frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.6,172.19.0.5
0.000067000,66,172.19.0.5,172.19.0.6
0.000212000,75,172.19.0.6,172.19.0.5
0.000231000,66,172.19.0.5,172.19.0.6
0.000332000,75,172.19.0.6,172.19.0.5
0.000351000,66,172.19.0.5,172.19.0.6
0.000450000,75,172.19.0.6,172.19.0.5
0.000468000,66,172.19.0.5,172.19.0.6
0.000723000,75,172.19.0.6,172.19.0.5
0.000741000,66,172.19.0.5,172.19.0.6
0.000841000,75,172.19.0.6,172.19.0.5
0.000863000,66,172.19.0.5,172.19.0.6
0.000920000,75,172.19.0.5,172.19.0.4
0.000959000,75,172.19.0.6,172.19.0.5
0.000977000,66,172.19.0.5,172.19.0.6
0.001038000,71,172.19.0.5,172.19.0.6
0.001170000,66,172.19.0.6,172.19.0.5
0.001298000,71,172.19.0.4,172.19.0.5
0.001302000,71,172.19.0.5,172.19.0.6
0.001343000,75,172.19.0.5,172.19.0.4
0.001368000,66,172.19.0.6,172.19.0.5
0.001531000,71,172.19.0.5,172.19.0.6
0.001708000,71,172.19.0.4,172.19.0.5
0.001713000,66,172.19.0.6,172.19.0.5
0.001743000,75,172.19.0.5,172.19.0.4
0.001893000,71,172.19.0.5,172.19.0.6
0.001937000,66,172.19.0.6,172.19.0.5
0.001986000,71,172.19.0.4,172.19.0.5
0.002036000,75,172.19.0.5,172.19.0.4
0.002094000,71,172.19.0.5,172.19.0.6
0.002141000,66,172.19.0.6,172.19.0.5
0.002177000,71,172.19.0.4,172.19.0.5
0.002207000,75,172.19.0.5,172.19.0.4
0.002252000,71,172.19.0.5,172.19.0.6
0.002299000,66,172.19.0.6,172.19.0.5
0.002392000,71,172.19.0.4,172.19.0.5
0.002423000,75,172.19.0.5,172.19.0.4
0.002487000,71,172.19.0.5,172.19.0.6
0.002552000,66,172.19.0.6,172.19.0.5
0.002594000,71,172.19.0.4,172.19.0.5
0.002631000,75,172.19.0.5,172.19.0.4
