frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.5,172.19.0.6
0.000519000,68,172.19.0.6,172.19.0.5
0.000570000,66,172.19.0.5,172.19.0.6
1.775667000,76,172.19.0.6,172.19.0.5
1.775772000,66,172.19.0.5,172.19.0.6
1.776139000,76,172.19.0.5,172.19.0.4
1.776592000,66,172.19.0.4,172.19.0.5
1.776787000,70,172.19.0.5,172.19.0.6
1.777305000,70,172.19.0.4,172.19.0.5
1.819824000,66,172.19.0.6,172.19.0.5
1.819903000,66,172.19.0.5,172.19.0.4
2.776993000,76,172.19.0.6,172.19.0.5
2.777078000,66,172.19.0.5,172.19.0.6
2.777486000,76,172.19.0.5,172.19.0.4
2.777669000,66,172.19.0.4,172.19.0.5
2.777731000,70,172.19.0.5,172.19.0.6
2.777787000,66,172.19.0.6,172.19.0.5
2.778871000,70,172.19.0.4,172.19.0.5
2.778897000,66,172.19.0.5,172.19.0.4
3.778255000,76,172.19.0.6,172.19.0.5
3.778332000,66,172.19.0.5,172.19.0.6
3.778640000,76,172.19.0.5,172.19.0.4
3.778775000,66,172.19.0.4,172.19.0.5
3.778843000,70,172.19.0.5,172.19.0.6
3.778956000,66,172.19.0.6,172.19.0.5
3.779405000,70,172.19.0.4,172.19.0.5
3.779568000,66,172.19.0.5,172.19.0.4
4.778462000,75,172.19.0.6,172.19.0.5
4.780018000,75,172.19.0.5,172.19.0.4
4.780408000,70,172.19.0.5,172.19.0.6
4.780562000,66,172.19.0.6,172.19.0.5
4.780630000,70,172.19.0.4,172.19.0.5
4.780657000,66,172.19.0.5,172.19.0.4
5.778175000,75,172.19.0.6,172.19.0.5
5.778671000,75,172.19.0.5,172.19.0.4
5.778828000,70,172.19.0.5,172.19.0.6
5.778919000,66,172.19.0.6,172.19.0.5
5.779257000,70,172.19.0.4,172.19.0.5
5.779285000,66,172.19.0.5,172.19.0.4
6.780138000,76,172.19.0.6,172.19.0.5
6.781148000,76,172.19.0.5,172.19.0.4
6.781469000,70,172.19.0.5,172.19.0.6
6.781579000,66,172.19.0.6,172.19.0.5
6.782231000,70,172.19.0.4,172.19.0.5
6.782257000,66,172.19.0.5,172.19.0.4
7.783869000,76,172.19.0.6,172.19.0.5
7.784163000,76,172.19.0.5,172.19.0.4
7.784313000,70,172.19.0.5,172.19.0.6
7.784401000,66,172.19.0.6,172.19.0.5
7.784981000,70,172.19.0.4,172.19.0.5
7.785064000,66,172.19.0.5,172.19.0.4
8.781055000,76,172.19.0.6,172.19.0.5
8.781394000,76,172.19.0.5,172.19.0.4
8.781809000,70,172.19.0.5,172.19.0.6
8.781881000,66,172.19.0.6,172.19.0.5
8.784256000,70,172.19.0.4,172.19.0.5
8.784282000,66,172.19.0.5,172.19.0.4
9.781283000,76,172.19.0.6,172.19.0.5
9.782184000,76,172.19.0.5,172.19.0.4
9.782415000,70,172.19.0.5,172.19.0.6
9.782583000,66,172.19.0.6,172.19.0.5
9.783051000,70,172.19.0.4,172.19.0.5
9.783150000,66,172.19.0.5,172.19.0.4
10.783169000,76,172.19.0.6,172.19.0.5
10.783633000,76,172.19.0.5,172.19.0.4
10.783889000,70,172.19.0.5,172.19.0.6
10.784000000,66,172.19.0.6,172.19.0.5
10.784439000,70,172.19.0.4,172.19.0.5
10.784465000,66,172.19.0.5,172.19.0.4
11.783672000,76,172.19.0.6,172.19.0.5
11.783902000,76,172.19.0.5,172.19.0.4
11.784195000,70,172.19.0.5,172.19.0.6
11.784274000,66,172.19.0.6,172.19.0.5
11.785220000,70,172.19.0.4,172.19.0.5
11.785245000,66,172.19.0.5,172.19.0.4
12.785136000,76,172.19.0.6,172.19.0.5
12.785716000,76,172.19.0.5,172.19.0.4
12.785887000,70,172.19.0.5,172.19.0.6
12.786180000,66,172.19.0.6,172.19.0.5
12.786602000,70,172.19.0.4,172.19.0.5
12.786629000,66,172.19.0.5,172.19.0.4
13.788908000,76,172.19.0.6,172.19.0.5
13.789841000,76,172.19.0.5,172.19.0.4
13.790295000,70,172.19.0.5,172.19.0.6
13.790652000,70,172.19.0.4,172.19.0.5
13.790666000,66,172.19.0.6,172.19.0.5
13.790694000,66,172.19.0.5,172.19.0.4
14.787148000,76,172.19.0.6,172.19.0.5
14.787453000,76,172.19.0.5,172.19.0.4
14.787659000,70,172.19.0.5,172.19.0.6
14.787985000,66,172.19.0.6,172.19.0.5
14.788933000,70,172.19.0.4,172.19.0.5
14.788960000,66,172.19.0.5,172.19.0.4
15.787430000,76,172.19.0.6,172.19.0.5
15.788465000,76,172.19.0.5,172.19.0.4
15.788691000,70,172.19.0.5,172.19.0.6
15.788864000,66,172.19.0.6,172.19.0.5
15.789885000,70,172.19.0.4,172.19.0.5
15.789919000,66,172.19.0.5,172.19.0.4
16.789077000,76,172.19.0.6,172.19.0.5
16.789465000,76,172.19.0.5,172.19.0.4
16.789636000,70,172.19.0.5,172.19.0.6
16.789750000,66,172.19.0.6,172.19.0.5
16.791453000,70,172.19.0.4,172.19.0.5
16.791481000,66,172.19.0.5,172.19.0.4
17.789501000,76,172.19.0.6,172.19.0.5
17.789861000,76,172.19.0.5,172.19.0.4
17.789982000,70,172.19.0.5,172.19.0.6
17.790034000,66,172.19.0.6,172.19.0.5
17.790545000,70,172.19.0.4,172.19.0.5
17.790572000,66,172.19.0.5,172.19.0.4
18.790139000,76,172.19.0.6,172.19.0.5
18.790968000,76,172.19.0.5,172.19.0.4
18.791476000,70,172.19.0.4,172.19.0.5
18.791507000,66,172.19.0.5,172.19.0.4
18.792058000,70,172.19.0.5,172.19.0.6
18.792348000,66,172.19.0.6,172.19.0.5
19.790759000,76,172.19.0.6,172.19.0.5
19.791436000,76,172.19.0.5,172.19.0.4
19.791558000,70,172.19.0.5,172.19.0.6
19.791893000,66,172.19.0.6,172.19.0.5
19.792477000,70,172.19.0.4,172.19.0.5
19.792500000,66,172.19.0.5,172.19.0.4
20.792078000,76,172.19.0.6,172.19.0.5
20.792431000,76,172.19.0.5,172.19.0.4
