frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.8,172.19.0.2
0.000066000,66,172.19.0.2,172.19.0.8
1.000272000,74,172.19.0.8,172.19.0.2
1.000298000,66,172.19.0.2,172.19.0.8
2.001698000,74,172.19.0.8,172.19.0.2
2.001726000,66,172.19.0.2,172.19.0.8
3.002462000,74,172.19.0.8,172.19.0.2
3.002494000,66,172.19.0.2,172.19.0.8
4.003615000,74,172.19.0.8,172.19.0.2
4.003658000,66,172.19.0.2,172.19.0.8
5.003214000,74,172.19.0.8,172.19.0.2
5.003252000,66,172.19.0.2,172.19.0.8
6.005031000,73,172.19.0.8,172.19.0.2
6.005057000,66,172.19.0.2,172.19.0.8
7.006113000,74,172.19.0.8,172.19.0.2
7.006161000,66,172.19.0.2,172.19.0.8
8.008195000,74,172.19.0.8,172.19.0.2
8.008223000,66,172.19.0.2,172.19.0.8
9.008152000,74,172.19.0.8,172.19.0.2
9.008178000,66,172.19.0.2,172.19.0.8
10.008599000,74,172.19.0.8,172.19.0.2
10.008625000,66,172.19.0.2,172.19.0.8
11.008736000,74,172.19.0.8,172.19.0.2
11.008763000,66,172.19.0.2,172.19.0.8
12.009818000,74,172.19.0.8,172.19.0.2
12.009845000,66,172.19.0.2,172.19.0.8
13.010615000,74,172.19.0.8,172.19.0.2
13.010641000,66,172.19.0.2,172.19.0.8
13.049196000,42,,
13.049270000,42,,
14.012218000,74,172.19.0.8,172.19.0.2
14.012293000,66,172.19.0.2,172.19.0.8
15.011349000,74,172.19.0.8,172.19.0.2
15.011377000,66,172.19.0.2,172.19.0.8
16.012107000,74,172.19.0.8,172.19.0.2
16.012136000,66,172.19.0.2,172.19.0.8
17.012506000,74,172.19.0.8,172.19.0.2
17.012534000,66,172.19.0.2,172.19.0.8
18.013646000,74,172.19.0.8,172.19.0.2
18.013671000,66,172.19.0.2,172.19.0.8
19.013611000,74,172.19.0.8,172.19.0.2
19.013636000,66,172.19.0.2,172.19.0.8
20.013910000,73,172.19.0.8,172.19.0.2
20.013935000,66,172.19.0.2,172.19.0.8
21.016294000,74,172.19.0.8,172.19.0.2
21.016324000,66,172.19.0.2,172.19.0.8
22.016491000,74,172.19.0.8,172.19.0.2
22.016532000,66,172.19.0.2,172.19.0.8
23.017352000,74,172.19.0.8,172.19.0.2
23.017382000,66,172.19.0.2,172.19.0.8
23.623944000,68,172.19.0.2,172.19.0.8
23.624252000,68,172.19.0.8,172.19.0.2
23.624277000,66,172.19.0.2,172.19.0.8
24.017424000,74,172.19.0.8,172.19.0.2
24.017503000,66,172.19.0.2,172.19.0.8
25.017561000,73,172.19.0.8,172.19.0.2
25.017586000,66,172.19.0.2,172.19.0.8
26.018032000,74,172.19.0.8,172.19.0.2
26.018058000,66,172.19.0.2,172.19.0.8
27.019282000,74,172.19.0.8,172.19.0.2
27.019307000,66,172.19.0.2,172.19.0.8
28.020222000,73,172.19.0.8,172.19.0.2
28.020248000,66,172.19.0.2,172.19.0.8
29.020619000,74,172.19.0.8,172.19.0.2
29.020646000,66,172.19.0.2,172.19.0.8
30.022072000,74,172.19.0.8,172.19.0.2
30.022098000,66,172.19.0.2,172.19.0.8
31.022741000,73,172.19.0.8,172.19.0.2
31.022772000,66,172.19.0.2,172.19.0.8
32.024020000,74,172.19.0.8,172.19.0.2
32.024046000,66,172.19.0.2,172.19.0.8
33.024897000,74,172.19.0.8,172.19.0.2
33.024923000,66,172.19.0.2,172.19.0.8
34.026209000,74,172.19.0.8,172.19.0.2
34.026252000,66,172.19.0.2,172.19.0.8
35.027656000,74,172.19.0.8,172.19.0.2
35.027681000,66,172.19.0.2,172.19.0.8
36.028096000,74,172.19.0.8,172.19.0.2
36.028120000,66,172.19.0.2,172.19.0.8
37.028029000,74,172.19.0.8,172.19.0.2
37.028054000,66,172.19.0.2,172.19.0.8
38.029680000,74,172.19.0.8,172.19.0.2
38.029706000,66,172.19.0.2,172.19.0.8
39.030368000,74,172.19.0.8,172.19.0.2
39.030394000,66,172.19.0.2,172.19.0.8
40.031245000,74,172.19.0.8,172.19.0.2
40.031276000,66,172.19.0.2,172.19.0.8
41.031822000,74,172.19.0.8,172.19.0.2
41.031849000,66,172.19.0.2,172.19.0.8
42.033145000,74,172.19.0.8,172.19.0.2
42.033172000,66,172.19.0.2,172.19.0.8
43.034807000,74,172.19.0.8,172.19.0.2
43.034833000,66,172.19.0.2,172.19.0.8
44.034947000,74,172.19.0.8,172.19.0.2
44.035001000,66,172.19.0.2,172.19.0.8
45.036610000,74,172.19.0.8,172.19.0.2
45.036636000,66,172.19.0.2,172.19.0.8
46.036394000,73,172.19.0.8,172.19.0.2
46.036444000,66,172.19.0.2,172.19.0.8
47.036419000,74,172.19.0.8,172.19.0.2
47.036445000,66,172.19.0.2,172.19.0.8
48.038811000,73,172.19.0.8,172.19.0.2
48.038837000,66,172.19.0.2,172.19.0.8
49.038172000,74,172.19.0.8,172.19.0.2
49.038197000,66,172.19.0.2,172.19.0.8
50.039259000,74,172.19.0.8,172.19.0.2
50.039300000,66,172.19.0.2,172.19.0.8
51.039699000,74,172.19.0.8,172.19.0.2
51.039731000,66,172.19.0.2,172.19.0.8
52.040940000,74,172.19.0.8,172.19.0.2
52.040965000,66,172.19.0.2,172.19.0.8
53.041498000,74,172.19.0.8,172.19.0.2
53.041548000,66,172.19.0.2,172.19.0.8
54.044392000,74,172.19.0.8,172.19.0.2
54.044425000,66,172.19.0.2,172.19.0.8
55.043642000,73,172.19.0.8,172.19.0.2
55.043667000,66,172.19.0.2,172.19.0.8
56.045047000,74,172.19.0.8,172.19.0.2
56.045072000,66,172.19.0.2,172.19.0.8
57.048036000,74,172.19.0.8,172.19.0.2
57.048062000,66,172.19.0.2,172.19.0.8
58.047314000,74,172.19.0.8,172.19.0.2
58.047346000,66,172.19.0.2,172.19.0.8
59.047460000,74,172.19.0.8,172.19.0.2
59.047486000,66,172.19.0.2,172.19.0.8
60.049635000,74,172.19.0.8,172.19.0.2
60.049663000,66,172.19.0.2,172.19.0.8
61.050756000,74,172.19.0.8,172.19.0.2
61.050803000,66,172.19.0.2,172.19.0.8
62.051530000,74,172.19.0.8,172.19.0.2
62.051563000,66,172.19.0.2,172.19.0.8
63.051907000,74,172.19.0.8,172.19.0.2
63.051941000,66,172.19.0.2,172.19.0.8
64.052911000,74,172.19.0.8,172.19.0.2
64.052961000,66,172.19.0.2,172.19.0.8
65.054249000,74,172.19.0.8,172.19.0.2
65.054283000,66,172.19.0.2,172.19.0.8
65.273548000,42,,
65.273613000,42,,
66.053750000,74,172.19.0.8,172.19.0.2
66.053775000,66,172.19.0.2,172.19.0.8
67.054429000,74,172.19.0.8,172.19.0.2
67.054455000,66,172.19.0.2,172.19.0.8
68.057268000,74,172.19.0.8,172.19.0.2
68.057293000,66,172.19.0.2,172.19.0.8
69.056236000,74,172.19.0.8,172.19.0.2
69.056261000,66,172.19.0.2,172.19.0.8
70.058026000,74,172.19.0.8,172.19.0.2
70.058051000,66,172.19.0.2,172.19.0.8
71.060196000,74,172.19.0.8,172.19.0.2
71.060231000,66,172.19.0.2,172.19.0.8
72.060540000,74,172.19.0.8,172.19.0.2
72.060566000,66,172.19.0.2,172.19.0.8
73.062917000,74,172.19.0.8,172.19.0.2
73.062944000,66,172.19.0.2,172.19.0.8
74.062025000,74,172.19.0.8,172.19.0.2
74.062073000,66,172.19.0.2,172.19.0.8
75.065949000,74,172.19.0.8,172.19.0.2
75.065979000,66,172.19.0.2,172.19.0.8
76.064375000,74,172.19.0.8,172.19.0.2
76.064401000,66,172.19.0.2,172.19.0.8
77.065291000,74,172.19.0.8,172.19.0.2
77.065317000,66,172.19.0.2,172.19.0.8
78.066127000,74,172.19.0.8,172.19.0.2
78.066170000,66,172.19.0.2,172.19.0.8
79.066373000,74,172.19.0.8,172.19.0.2
79.066399000,66,172.19.0.2,172.19.0.8
80.067756000,74,172.19.0.8,172.19.0.2
80.067783000,66,172.19.0.2,172.19.0.8
81.067289000,73,172.19.0.8,172.19.0.2
81.067315000,66,172.19.0.2,172.19.0.8
82.069822000,74,172.19.0.8,172.19.0.2
82.069851000,66,172.19.0.2,172.19.0.8
83.068541000,74,172.19.0.8,172.19.0.2
83.068567000,66,172.19.0.2,172.19.0.8
83.675132000,68,172.19.0.2,172.19.0.8
83.675566000,68,172.19.0.8,172.19.0.2
83.675590000,66,172.19.0.2,172.19.0.8
84.070045000,74,172.19.0.8,172.19.0.2
84.070165000,66,172.19.0.2,172.19.0.8
85.073705000,74,172.19.0.8,172.19.0.2
85.073758000,66,172.19.0.2,172.19.0.8
86.071876000,74,172.19.0.8,172.19.0.2
86.071903000,66,172.19.0.2,172.19.0.8
87.073595000,74,172.19.0.8,172.19.0.2
87.073624000,66,172.19.0.2,172.19.0.8
88.074335000,74,172.19.0.8,172.19.0.2
88.074361000,66,172.19.0.2,172.19.0.8
89.075060000,74,172.19.0.8,172.19.0.2
89.075086000,66,172.19.0.2,172.19.0.8
90.077612000,74,172.19.0.8,172.19.0.2
90.077638000,66,172.19.0.2,172.19.0.8
91.077880000,74,172.19.0.8,172.19.0.2
91.077906000,66,172.19.0.2,172.19.0.8
92.077821000,74,172.19.0.8,172.19.0.2
92.077847000,66,172.19.0.2,172.19.0.8
