frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000459000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000566000,66,172.19.0.3,172.19.0.2,,,,,
5.270779000,74,172.19.0.10,172.19.0.2,,,,,
5.270832000,74,172.19.0.2,172.19.0.10,,,,,
5.270888000,66,172.19.0.10,172.19.0.2,,,,,
5.271010000,103,172.19.0.10,172.19.0.2,1,,,,
5.271041000,66,172.19.0.2,172.19.0.10,,,,,
5.271514000,70,172.19.0.2,172.19.0.10,2,,,,
5.271561000,66,172.19.0.10,172.19.0.2,,,,,
5.272323000,76,172.19.0.10,172.19.0.2,3,2,a0,3532,1
5.272352000,66,172.19.0.2,172.19.0.10,,,,,
5.272671000,70,172.19.0.2,172.19.0.10,5,,,,1
5.272768000,66,172.19.0.10,172.19.0.2,,,,,
5.273523000,70,172.19.0.10,172.19.0.2,6,,,,1
5.273553000,66,172.19.0.2,172.19.0.10,,,,,
5.274532000,76,172.19.0.2,172.19.0.3,3,1,a0,3532,1
5.274683000,66,172.19.0.3,172.19.0.2,,,,,
5.275001000,70,172.19.0.3,172.19.0.2,4,,,,1
5.275158000,70,172.19.0.2,172.19.0.10,7,,,,1
5.275251000,66,172.19.0.10,172.19.0.2,,,,,
5.315607000,66,172.19.0.2,172.19.0.3,,,,,
6.272793000,75,172.19.0.10,172.19.0.2,3,2,a0,30,2
6.272862000,66,172.19.0.2,172.19.0.10,,,,,
6.273239000,70,172.19.0.2,172.19.0.10,5,,,,2
6.273400000,66,172.19.0.10,172.19.0.2,,,,,
6.274120000,70,172.19.0.10,172.19.0.2,6,,,,2
6.274145000,66,172.19.0.2,172.19.0.10,,,,,
6.274854000,75,172.19.0.2,172.19.0.3,3,1,a0,30,2
6.275045000,66,172.19.0.3,172.19.0.2,,,,,
6.275103000,70,172.19.0.2,172.19.0.10,7,,,,2
6.275189000,66,172.19.0.10,172.19.0.2,,,,,
6.275473000,70,172.19.0.3,172.19.0.2,4,,,,2
6.275495000,66,172.19.0.2,172.19.0.3,,,,,
7.273668000,75,172.19.0.10,172.19.0.2,3,2,a0,34,3
7.273737000,66,172.19.0.2,172.19.0.10,,,,,
7.274044000,70,172.19.0.2,172.19.0.10,5,,,,3
7.274155000,66,172.19.0.10,172.19.0.2,,,,,
7.274817000,70,172.19.0.10,172.19.0.2,6,,,,3
7.275278000,75,172.19.0.2,172.19.0.3,3,1,a0,34,3
7.275478000,66,172.19.0.3,172.19.0.2,,,,,
7.275558000,70,172.19.0.2,172.19.0.10,7,,,,3
7.275686000,66,172.19.0.10,172.19.0.2,,,,,
7.276135000,70,172.19.0.3,172.19.0.2,4,,,,3
7.276173000,66,172.19.0.2,172.19.0.3,,,,,
8.275083000,76,172.19.0.10,172.19.0.2,3,2,a0,3830,4
8.275701000,70,172.19.0.2,172.19.0.10,5,,,,4
8.275832000,66,172.19.0.10,172.19.0.2,,,,,
8.276332000,70,172.19.0.10,172.19.0.2,6,,,,4
8.276953000,76,172.19.0.2,172.19.0.3,3,1,a0,3830,4
8.277079000,70,172.19.0.2,172.19.0.10,7,,,,4
8.277148000,66,172.19.0.10,172.19.0.2,,,,,
8.277479000,70,172.19.0.3,172.19.0.2,4,,,,4
8.277503000,66,172.19.0.2,172.19.0.3,,,,,
