frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.6,172.19.0.5,8,,a0,,5
0.000112000,66,172.19.0.5,172.19.0.6,,,,,
0.000543000,75,172.19.0.5,172.19.0.4,8,,a0,,6
0.000714000,71,172.19.0.5,172.19.0.6,9,,,,5
0.001048000,66,172.19.0.6,172.19.0.5,,,,,
0.001350000,71,172.19.0.4,172.19.0.5,9,,,,6
0.001381000,66,172.19.0.5,172.19.0.4,,,,,
0.002170000,75,172.19.0.6,172.19.0.5,8,,a1,,6
0.002968000,75,172.19.0.5,172.19.0.4,8,,a1,,7
0.003039000,71,172.19.0.5,172.19.0.6,9,,,,6
0.003105000,75,172.19.0.6,172.19.0.5,8,,a2,,7
0.003236000,71,172.19.0.5,172.19.0.6,9,,,,7
0.003292000,66,172.19.0.6,172.19.0.5,,,,,
0.003656000,71,172.19.0.4,172.19.0.5,9,,,,7
0.003694000,75,172.19.0.5,172.19.0.4,8,,a2,,8
0.003935000,71,172.19.0.4,172.19.0.5,9,,,,8
0.003961000,66,172.19.0.5,172.19.0.4,,,,,
0.004178000,75,172.19.0.6,172.19.0.5,8,,a3,,8
0.004352000,75,172.19.0.5,172.19.0.4,8,,a3,,9
0.004492000,71,172.19.0.5,172.19.0.6,9,,,,8
0.004596000,75,172.19.0.6,172.19.0.5,8,,a4,,9
0.004784000,71,172.19.0.5,172.19.0.6,9,,,,9
0.004909000,66,172.19.0.6,172.19.0.5,,,,,
0.005074000,75,172.19.0.6,172.19.0.5,8,,a5,,10
0.005256000,71,172.19.0.4,172.19.0.5,9,,,,9
0.005294000,75,172.19.0.5,172.19.0.4,8,,a4,,10
0.005500000,71,172.19.0.4,172.19.0.5,9,,,,10
0.005609000,75,172.19.0.5,172.19.0.4,8,,a5,,11
0.005738000,71,172.19.0.5,172.19.0.6,9,,,,10
0.005827000,75,172.19.0.6,172.19.0.5,8,,a6,,11
0.006044000,71,172.19.0.5,172.19.0.6,9,,,,11
0.006125000,66,172.19.0.6,172.19.0.5,,,,,
0.006714000,71,172.19.0.4,172.19.0.5,9,,,,11
0.006750000,75,172.19.0.5,172.19.0.4,8,,a6,,12
0.007066000,71,172.19.0.4,172.19.0.5,9,,,,12
0.007097000,66,172.19.0.5,172.19.0.4,,,,,
5.364851000,76,172.19.0.4,172.19.0.5,3,1,a0,3239,1
5.364911000,66,172.19.0.5,172.19.0.4,,,,,
5.365313000,76,172.19.0.5,172.19.0.6,3,1,a0,3239,1
5.365458000,66,172.19.0.6,172.19.0.5,,,,,
5.365506000,70,172.19.0.5,172.19.0.4,4,,,,1
5.365938000,70,172.19.0.6,172.19.0.5,4,,,,1
5.367539000,76,172.19.0.4,172.19.0.5,3,1,a1,3239,2
5.367575000,66,172.19.0.5,172.19.0.4,,,,,
5.368224000,76,172.19.0.5,172.19.0.6,3,1,a1,3239,2
5.368320000,76,172.19.0.4,172.19.0.5,3,1,a2,3239,3
5.368348000,66,172.19.0.5,172.19.0.4,,,,,
5.368387000,70,172.19.0.5,172.19.0.4,4,,,,2
5.368515000,76,172.19.0.4,172.19.0.5,3,1,a3,3239,4
5.368576000,70,172.19.0.5,172.19.0.4,4,,,,3
5.369203000,70,172.19.0.6,172.19.0.5,4,,,,2
5.369247000,86,172.19.0.5,172.19.0.6,3^3,1^1,a2^a3,3239^3239,3^4
5.369575000,76,172.19.0.4,172.19.0.5,3,1,a5,3239,5
5.369611000,70,172.19.0.5,172.19.0.4,4,,,,4
5.369629000,70,172.19.0.6,172.19.0.5,4,,,,3
5.370009000,76,172.19.0.4,172.19.0.5,3,1,a4,3239,6
5.370255000,76,172.19.0.5,172.19.0.6,3,1,a5,3239,5
5.370430000,70,172.19.0.6,172.19.0.5,4,,,,4
5.370497000,70,172.19.0.5,172.19.0.4,4,,,,5
5.370672000,76,172.19.0.4,172.19.0.5,3,1,a6,3239,7
5.370856000,76,172.19.0.5,172.19.0.6,3,1,a4,3239,6
5.370920000,70,172.19.0.5,172.19.0.4,4,,,,6
5.371444000,70,172.19.0.6,172.19.0.5,4,,,,5
5.371487000,76,172.19.0.5,172.19.0.6,3,1,a6,3239,7
5.371800000,70,172.19.0.6,172.19.0.5,4,,,,6
5.412032000,66,172.19.0.5,172.19.0.6,,,,,
5.412341000,66,172.19.0.4,172.19.0.5,,,,,
5.412397000,70,172.19.0.5,172.19.0.4,4,,,,7
5.412430000,70,172.19.0.6,172.19.0.5,4,,,,7
