frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.6,172.19.0.3
0.000076000,66,172.19.0.3,172.19.0.6
1.000611000,74,172.19.0.6,172.19.0.3
1.000638000,66,172.19.0.3,172.19.0.6
2.004824000,74,172.19.0.6,172.19.0.3
2.004851000,66,172.19.0.3,172.19.0.6
3.004124000,74,172.19.0.6,172.19.0.3
3.004220000,66,172.19.0.3,172.19.0.6
4.005980000,74,172.19.0.6,172.19.0.3
4.006028000,66,172.19.0.3,172.19.0.6
5.005892000,74,172.19.0.6,172.19.0.3
5.005919000,66,172.19.0.3,172.19.0.6
5.083643000,42,,
5.083737000,42,,
6.007974000,74,172.19.0.6,172.19.0.3
6.008000000,66,172.19.0.3,172.19.0.6
7.010507000,74,172.19.0.6,172.19.0.3
7.010533000,66,172.19.0.3,172.19.0.6
8.007973000,74,172.19.0.6,172.19.0.3
8.008020000,66,172.19.0.3,172.19.0.6
9.008989000,74,172.19.0.6,172.19.0.3
9.009014000,66,172.19.0.3,172.19.0.6
10.009221000,74,172.19.0.6,172.19.0.3
10.009247000,66,172.19.0.3,172.19.0.6
11.012071000,74,172.19.0.6,172.19.0.3
11.012103000,66,172.19.0.3,172.19.0.6
12.011953000,74,172.19.0.6,172.19.0.3
12.011980000,66,172.19.0.3,172.19.0.6
13.013878000,74,172.19.0.6,172.19.0.3
13.013907000,66,172.19.0.3,172.19.0.6
14.013155000,74,172.19.0.6,172.19.0.3
14.013181000,66,172.19.0.3,172.19.0.6
15.013937000,74,172.19.0.6,172.19.0.3
15.013962000,66,172.19.0.3,172.19.0.6
16.013970000,74,172.19.0.6,172.19.0.3
16.013995000,66,172.19.0.3,172.19.0.6
16.014981000,68,172.19.0.3,172.19.0.6
16.015323000,68,172.19.0.6,172.19.0.3
16.015364000,66,172.19.0.3,172.19.0.6
17.015326000,74,172.19.0.6,172.19.0.3
17.015578000,66,172.19.0.3,172.19.0.6
18.017512000,74,172.19.0.6,172.19.0.3
18.017539000,66,172.19.0.3,172.19.0.6
19.017776000,73,172.19.0.6,172.19.0.3
19.017802000,66,172.19.0.3,172.19.0.6
20.020955000,74,172.19.0.6,172.19.0.3
20.020985000,66,172.19.0.3,172.19.0.6
21.019132000,74,172.19.0.6,172.19.0.3
21.019164000,66,172.19.0.3,172.19.0.6
22.019556000,74,172.19.0.6,172.19.0.3
22.019583000,66,172.19.0.3,172.19.0.6
23.020223000,74,172.19.0.6,172.19.0.3
23.020249000,66,172.19.0.3,172.19.0.6
24.020602000,74,172.19.0.6,172.19.0.3
24.020732000,66,172.19.0.3,172.19.0.6
25.021680000,74,172.19.0.6,172.19.0.3
25.021705000,66,172.19.0.3,172.19.0.6
26.023946000,74,172.19.0.6,172.19.0.3
26.023977000,66,172.19.0.3,172.19.0.6
27.024501000,74,172.19.0.6,172.19.0.3
27.024525000,66,172.19.0.3,172.19.0.6
28.025293000,74,172.19.0.6,172.19.0.3
28.025327000,66,172.19.0.3,172.19.0.6
29.028647000,74,172.19.0.6,172.19.0.3
29.028673000,66,172.19.0.3,172.19.0.6
30.027205000,74,172.19.0.6,172.19.0.3
30.027231000,66,172.19.0.3,172.19.0.6
31.028713000,74,172.19.0.6,172.19.0.3
31.028774000,66,172.19.0.3,172.19.0.6
32.030309000,74,172.19.0.6,172.19.0.3
32.030399000,66,172.19.0.3,172.19.0.6
33.030823000,74,172.19.0.6,172.19.0.3
33.030848000,66,172.19.0.3,172.19.0.6
34.032304000,74,172.19.0.6,172.19.0.3
34.032331000,66,172.19.0.3,172.19.0.6
35.034564000,73,172.19.0.6,172.19.0.3
35.034590000,66,172.19.0.3,172.19.0.6
36.037232000,74,172.19.0.6,172.19.0.3
36.037265000,66,172.19.0.3,172.19.0.6
37.037507000,74,172.19.0.6,172.19.0.3
37.037539000,66,172.19.0.3,172.19.0.6
38.036713000,74,172.19.0.6,172.19.0.3
38.036738000,66,172.19.0.3,172.19.0.6
39.038149000,74,172.19.0.6,172.19.0.3
39.038175000,66,172.19.0.3,172.19.0.6
40.038204000,74,172.19.0.6,172.19.0.3
40.038239000,66,172.19.0.3,172.19.0.6
41.040570000,74,172.19.0.6,172.19.0.3
41.040596000,66,172.19.0.3,172.19.0.6
42.040500000,74,172.19.0.6,172.19.0.3
42.040525000,66,172.19.0.3,172.19.0.6
43.041715000,74,172.19.0.6,172.19.0.3
43.041740000,66,172.19.0.3,172.19.0.6
44.042030000,74,172.19.0.6,172.19.0.3
44.042056000,66,172.19.0.3,172.19.0.6
45.042285000,74,172.19.0.6,172.19.0.3
45.042310000,66,172.19.0.3,172.19.0.6
46.044742000,74,172.19.0.6,172.19.0.3
46.044769000,66,172.19.0.3,172.19.0.6
47.045477000,73,172.19.0.6,172.19.0.3
47.045510000,66,172.19.0.3,172.19.0.6
48.048241000,74,172.19.0.6,172.19.0.3
48.048272000,66,172.19.0.3,172.19.0.6
49.046780000,73,172.19.0.6,172.19.0.3
49.046806000,66,172.19.0.3,172.19.0.6
50.048492000,74,172.19.0.6,172.19.0.3
50.048558000,66,172.19.0.3,172.19.0.6
51.051117000,74,172.19.0.6,172.19.0.3
51.051145000,66,172.19.0.3,172.19.0.6
51.164224000,42,,
51.164320000,42,,
52.051985000,74,172.19.0.6,172.19.0.3
