frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.4,,,,,
0.000053000,74,172.19.0.4,172.19.0.9,,,,,
0.000106000,66,172.19.0.9,172.19.0.4,,,,,
0.000231000,103,172.19.0.9,172.19.0.4,1,,,,
0.000257000,66,172.19.0.4,172.19.0.9,,,,,
0.002267000,70,172.19.0.4,172.19.0.9,2,,,,
0.002377000,66,172.19.0.9,172.19.0.4,,,,,
0.002830000,571,172.19.0.9,172.19.0.4,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9^g0^g1^g2^g3^g4^g5^g6^g7^g8^g9^h0^h1^h2^h3^h4^h5^h6^h7^h8^h9^i0^i1^i2^i3^i4^i5^i6^i7^i8^i9^j0^j1^j2^j3^j4^j5^j6^j7^j8^j9,,1
0.002859000,66,172.19.0.4,172.19.0.9,,,,,
0.003197000,75,172.19.0.4,172.19.0.5,8,,a0,,4
0.003354000,66,172.19.0.5,172.19.0.4,,,,,
0.003418000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.003586000,75,172.19.0.4,172.19.0.5,8,,a1,,5
0.003657000,66,172.19.0.5,172.19.0.4,,,,,
0.003749000,75,172.19.0.4,172.19.0.5,8,,a2,,6
0.003954000,66,172.19.0.5,172.19.0.4,,,,,
0.004056000,75,172.19.0.4,172.19.0.5,8,,a3,,7
0.004074000,71,172.19.0.3,172.19.0.4,9,,,,7
0.004119000,84,172.19.0.4,172.19.0.3,8^8,,a1^a2,,8^9
0.004124000,66,172.19.0.5,172.19.0.4,,,,,
0.004206000,75,172.19.0.4,172.19.0.5,8,,a4,,8
0.004269000,71,172.19.0.5,172.19.0.4,9,,,,4
0.004305000,66,172.19.0.4,172.19.0.5,,,,,
0.004334000,71,172.19.0.3,172.19.0.4,9,,,,8
0.004376000,84,172.19.0.4,172.19.0.3,8^8,,a3^a4,,10^11
0.004608000,71,172.19.0.5,172.19.0.4,9,,,,5
0.004619000,71,172.19.0.3,172.19.0.4,9,,,,9
0.004645000,120,172.19.0.4,172.19.0.5,8^8^8^8^8^8,,a5^a6^a7^a8^a9^b0,,9^10^11^12^13^14
0.004664000,120,172.19.0.4,172.19.0.3,8^8^8^8^8^8,,a5^a6^a7^a8^a9^b0,,12^13^14^15^16^17
0.004882000,71,172.19.0.3,172.19.0.4,9,,,,10
0.004931000,111,172.19.0.4,172.19.0.3,8^8^8^8^8,,b1^b2^b3^b4^b5,,18^19^20^21^22
0.004942000,71,172.19.0.5,172.19.0.4,9,,,,6
0.004976000,111,172.19.0.4,172.19.0.5,8^8^8^8^8,,b1^b2^b3^b4^b5,,15^16^17^18^19
0.005097000,71,172.19.0.3,172.19.0.4,9,,,,11
0.005147000,93,172.19.0.4,172.19.0.3,8^8^8,,b6^b7^b8,,23^24^25
0.005215000,71,172.19.0.5,172.19.0.4,9,,,,7
0.005249000,102,172.19.0.4,172.19.0.5,8^8^8^8,,b6^b7^b8^b9,,20^21^22^23
0.005342000,71,172.19.0.3,172.19.0.4,9,,,,12
0.005384000,93,172.19.0.4,172.19.0.3,8^8^8,,b9^c0^c1,,26^27^28
0.005472000,71,172.19.0.5,172.19.0.4,9,,,,8
0.005506000,111,172.19.0.4,172.19.0.5,8^8^8^8^8,,c0^c1^c2^c3^c4,,24^25^26^27^28
0.005726000,71,172.19.0.3,172.19.0.4,9,,,,13
0.005772000,138,172.19.0.4,172.19.0.3,8^8^8^8^8^8^8^8,,c2^c3^c4^c5^c6^c7^c8^c9,,29^30^31^32^33^34^35^36
0.005805000,71,172.19.0.5,172.19.0.4,9,,,,9
0.005855000,129,172.19.0.4,172.19.0.5,8^8^8^8^8^8^8,,c5^c6^c7^c8^c9^d0^d1,,29^30^31^32^33^34^35
0.006017000,71,172.19.0.3,172.19.0.4,9,,,,14
0.006060000,102,172.19.0.4,172.19.0.3,8^8^8^8,,d0^d1^d2^d3,,37^38^39^40
0.006080000,71,172.19.0.5,172.19.0.4,9,,,,10
0.006115000,93,172.19.0.4,172.19.0.5,8^8^8,,d2^d3^d4,,36^37^38
0.006340000,71,172.19.0.5,172.19.0.4,9,,,,11
0.006388000,120,172.19.0.4,172.19.0.5,8^8^8^8^8^8,,d5^d6^d7^d8^d9^e0,,39^40^41^42^43^44
0.006471000,71,172.19.0.3,172.19.0.4,9,,,,15
0.006525000,138,172.19.0.4,172.19.0.3,8^8^8^8^8^8^8^8,,d4^d5^d6^d7^d8^d9^e0^e1,,41^42^43^44^45^46^47^48
