frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.7,172.19.0.8,3,1,a0,3838,1
0.000096000,66,172.19.0.8,172.19.0.7,,,,,
0.000463000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000605000,66,172.19.0.7,172.19.0.8,,,,,
1.005482000,76,172.19.0.7,172.19.0.8,3,1,a0,3133,2
1.005550000,66,172.19.0.8,172.19.0.7,,,,,
1.006045000,70,172.19.0.8,172.19.0.7,4,,,,2
1.006126000,66,172.19.0.7,172.19.0.8,,,,,
2.002813000,76,172.19.0.7,172.19.0.8,3,1,a0,3938,3
2.003358000,70,172.19.0.8,172.19.0.7,4,,,,3
2.003456000,66,172.19.0.7,172.19.0.8,,,,,
3.002221000,76,172.19.0.7,172.19.0.8,3,1,a0,3332,4
3.002736000,70,172.19.0.8,172.19.0.7,4,,,,4
3.002863000,66,172.19.0.7,172.19.0.8,,,,,
4.003471000,76,172.19.0.7,172.19.0.8,3,1,a0,3732,5
4.004444000,70,172.19.0.8,172.19.0.7,4,,,,5
4.004573000,66,172.19.0.7,172.19.0.8,,,,,
5.005042000,76,172.19.0.7,172.19.0.8,3,1,a0,3632,6
5.005604000,70,172.19.0.8,172.19.0.7,4,,,,6
5.005653000,66,172.19.0.7,172.19.0.8,,,,,
6.016635000,76,172.19.0.7,172.19.0.8,3,1,a0,3239,7
6.018670000,70,172.19.0.8,172.19.0.7,4,,,,7
6.018774000,66,172.19.0.7,172.19.0.8,,,,,
7.012815000,76,172.19.0.7,172.19.0.8,3,1,a0,3537,8
7.013690000,70,172.19.0.8,172.19.0.7,4,,,,8
7.013798000,66,172.19.0.7,172.19.0.8,,,,,
8.008896000,76,172.19.0.7,172.19.0.8,3,1,a0,3733,9
8.009414000,70,172.19.0.8,172.19.0.7,4,,,,9
8.009554000,66,172.19.0.7,172.19.0.8,,,,,
9.008456000,76,172.19.0.7,172.19.0.8,3,1,a0,3237,10
9.008798000,70,172.19.0.8,172.19.0.7,4,,,,10
9.008891000,66,172.19.0.7,172.19.0.8,,,,,
10.009255000,76,172.19.0.7,172.19.0.8,3,1,a0,3539,11
10.010170000,70,172.19.0.8,172.19.0.7,4,,,,11
10.010293000,66,172.19.0.7,172.19.0.8,,,,,
11.011107000,76,172.19.0.7,172.19.0.8,3,1,a0,3839,12
11.011986000,70,172.19.0.8,172.19.0.7,4,,,,12
11.012109000,66,172.19.0.7,172.19.0.8,,,,,
12.012375000,76,172.19.0.7,172.19.0.8,3,1,a0,3530,13
12.012660000,70,172.19.0.8,172.19.0.7,4,,,,13
12.012786000,66,172.19.0.7,172.19.0.8,,,,,
13.012785000,76,172.19.0.7,172.19.0.8,3,1,a0,3437,14
13.013142000,70,172.19.0.8,172.19.0.7,4,,,,14
13.013267000,66,172.19.0.7,172.19.0.8,,,,,
14.013533000,76,172.19.0.7,172.19.0.8,3,1,a0,3335,15
14.013688000,70,172.19.0.8,172.19.0.7,4,,,,15
14.013735000,66,172.19.0.7,172.19.0.8,,,,,
15.017929000,76,172.19.0.7,172.19.0.8,3,1,a0,3935,16
15.018748000,70,172.19.0.8,172.19.0.7,4,,,,16
15.018954000,66,172.19.0.7,172.19.0.8,,,,,
16.022016000,76,172.19.0.7,172.19.0.8,3,1,a0,3631,17
16.022911000,70,172.19.0.8,172.19.0.7,4,,,,17
16.023012000,66,172.19.0.7,172.19.0.8,,,,,
17.017778000,76,172.19.0.7,172.19.0.8,3,1,a0,3934,18
17.018628000,70,172.19.0.8,172.19.0.7,4,,,,18
17.018808000,66,172.19.0.7,172.19.0.8,,,,,
18.020665000,76,172.19.0.7,172.19.0.8,3,1,a0,3538,19
18.021198000,70,172.19.0.8,172.19.0.7,4,,,,19
18.021301000,66,172.19.0.7,172.19.0.8,,,,,
19.019342000,76,172.19.0.7,172.19.0.8,3,1,a0,3836,20
19.020068000,70,172.19.0.8,172.19.0.7,4,,,,20
19.020166000,66,172.19.0.7,172.19.0.8,,,,,
20.022724000,76,172.19.0.7,172.19.0.8,3,1,a0,3233,21
20.023076000,70,172.19.0.8,172.19.0.7,4,,,,21
20.023163000,66,172.19.0.7,172.19.0.8,,,,,
21.023616000,75,172.19.0.7,172.19.0.8,3,1,a0,31,22
21.024135000,70,172.19.0.8,172.19.0.7,4,,,,22
21.024225000,66,172.19.0.7,172.19.0.8,,,,,
22.026027000,76,172.19.0.7,172.19.0.8,3,1,a0,3636,23
22.026522000,70,172.19.0.8,172.19.0.7,4,,,,23
22.026628000,66,172.19.0.7,172.19.0.8,,,,,
23.026255000,76,172.19.0.7,172.19.0.8,3,1,a0,3537,24
23.026611000,70,172.19.0.8,172.19.0.7,4,,,,24
23.026705000,66,172.19.0.7,172.19.0.8,,,,,
24.024858000,76,172.19.0.7,172.19.0.8,3,1,a0,3839,25
24.025188000,70,172.19.0.8,172.19.0.7,4,,,,25
24.025306000,66,172.19.0.7,172.19.0.8,,,,,
25.033561000,76,172.19.0.7,172.19.0.8,3,1,a0,3431,26
25.034958000,70,172.19.0.8,172.19.0.7,4,,,,26
25.035125000,66,172.19.0.7,172.19.0.8,,,,,
26.028199000,76,172.19.0.7,172.19.0.8,3,1,a0,3538,27
26.028792000,70,172.19.0.8,172.19.0.7,4,,,,27
26.028899000,66,172.19.0.7,172.19.0.8,,,,,
27.027488000,76,172.19.0.7,172.19.0.8,3,1,a0,3236,28
27.027637000,70,172.19.0.8,172.19.0.7,4,,,,28
27.027688000,66,172.19.0.7,172.19.0.8,,,,,
28.028413000,76,172.19.0.7,172.19.0.8,3,1,a0,3537,29
28.028652000,70,172.19.0.8,172.19.0.7,4,,,,29
28.028745000,66,172.19.0.7,172.19.0.8,,,,,
29.029364000,76,172.19.0.7,172.19.0.8,3,1,a0,3334,30
29.030127000,70,172.19.0.8,172.19.0.7,4,,,,30
29.030252000,66,172.19.0.7,172.19.0.8,,,,,
30.036019000,76,172.19.0.7,172.19.0.8,3,1,a0,3639,31
30.036693000,70,172.19.0.8,172.19.0.7,4,,,,31
30.036800000,66,172.19.0.7,172.19.0.8,,,,,
31.035602000,76,172.19.0.7,172.19.0.8,3,1,a0,3435,32
