frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.5,8,,a0,,4
0.000109000,66,172.19.0.5,172.19.0.4,,,,,
0.000378000,75,172.19.0.4,172.19.0.5,8,,a1,,5
0.000414000,66,172.19.0.5,172.19.0.4,,,,,
0.000545000,75,172.19.0.4,172.19.0.5,8,,a2,,6
0.000577000,66,172.19.0.5,172.19.0.4,,,,,
0.000586000,75,172.19.0.5,172.19.0.6,8,,a0,,4
0.000700000,75,172.19.0.4,172.19.0.5,8,,a3,,7
0.000724000,66,172.19.0.6,172.19.0.5,,,,,
0.000733000,66,172.19.0.5,172.19.0.4,,,,,
0.000787000,71,172.19.0.5,172.19.0.4,9,,,,4
0.000849000,66,172.19.0.4,172.19.0.5,,,,,
0.000887000,75,172.19.0.4,172.19.0.5,8,,a4,,8
0.000926000,66,172.19.0.5,172.19.0.4,,,,,
0.001021000,75,172.19.0.5,172.19.0.6,8,,a1,,5
0.001051000,75,172.19.0.4,172.19.0.5,8,,a5,,9
0.001082000,66,172.19.0.5,172.19.0.4,,,,,
0.001083000,66,172.19.0.6,172.19.0.5,,,,,
0.001138000,71,172.19.0.5,172.19.0.4,9,,,,5
0.001203000,75,172.19.0.4,172.19.0.5,8,,a6,,10
0.001232000,66,172.19.0.5,172.19.0.4,,,,,
0.001259000,66,172.19.0.4,172.19.0.5,,,,,
0.001327000,75,172.19.0.5,172.19.0.6,8,,a2,,6
0.001396000,75,172.19.0.4,172.19.0.5,8,,a7,,11
0.001406000,66,172.19.0.6,172.19.0.5,,,,,
0.001429000,66,172.19.0.5,172.19.0.4,,,,,
0.001482000,71,172.19.0.5,172.19.0.4,9,,,,6
0.001597000,75,172.19.0.4,172.19.0.5,8,,a8,,12
0.001697000,66,172.19.0.4,172.19.0.5,,,,,
0.001734000,66,172.19.0.5,172.19.0.4,,,,,
0.001811000,93,172.19.0.4,172.19.0.5,8^8^8,,a9^b0^b1,,13^14^15
0.002303000,66,172.19.0.5,172.19.0.4,,,,,
0.002379000,66,172.19.0.5,172.19.0.4,,,,,
0.002449000,147,172.19.0.4,172.19.0.5,8^8^8^8^8^8^8^8^8,,b2^b3^b4^b5^b6^b7^b8^b9^c0,,16^17^18^19^20^21^22^23^24
0.002477000,66,172.19.0.5,172.19.0.4,,,,,
0.002555000,84,172.19.0.4,172.19.0.5,8^8,,c1^c2,,25^26
0.002593000,66,172.19.0.5,172.19.0.4,,,,,
0.002660000,75,172.19.0.4,172.19.0.5,8,,c3,,27
0.002694000,71,172.19.0.6,172.19.0.5,9,,,,4
0.002734000,75,172.19.0.5,172.19.0.6,8,,a3,,7
