frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.7,172.19.0.8,3,1,a0,36,1
0.000083000,66,172.19.0.8,172.19.0.7,,,,,
0.000355000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000458000,66,172.19.0.7,172.19.0.8,,,,,
1.001312000,76,172.19.0.7,172.19.0.8,3,1,a0,3638,2
1.001371000,66,172.19.0.8,172.19.0.7,,,,,
1.002240000,70,172.19.0.8,172.19.0.7,4,,,,2
1.002343000,66,172.19.0.7,172.19.0.8,,,,,
2.002563000,76,172.19.0.7,172.19.0.8,3,1,a0,3830,3
2.002639000,66,172.19.0.8,172.19.0.7,,,,,
2.002950000,70,172.19.0.8,172.19.0.7,4,,,,3
2.003026000,66,172.19.0.7,172.19.0.8,,,,,
3.008700000,76,172.19.0.7,172.19.0.8,3,1,a0,3736,4
3.009793000,70,172.19.0.8,172.19.0.7,4,,,,4
3.009929000,66,172.19.0.7,172.19.0.8,,,,,
4.011535000,76,172.19.0.7,172.19.0.8,3,1,a0,3136,5
4.012504000,70,172.19.0.8,172.19.0.7,4,,,,5
4.012619000,66,172.19.0.7,172.19.0.8,,,,,
5.009080000,76,172.19.0.7,172.19.0.8,3,1,a0,3433,6
5.009824000,70,172.19.0.8,172.19.0.7,4,,,,6
5.010043000,66,172.19.0.7,172.19.0.8,,,,,
6.009320000,76,172.19.0.7,172.19.0.8,3,1,a0,3735,7
6.009814000,70,172.19.0.8,172.19.0.7,4,,,,7
6.009907000,66,172.19.0.7,172.19.0.8,,,,,
7.008848000,76,172.19.0.7,172.19.0.8,3,1,a0,3338,8
7.009260000,70,172.19.0.8,172.19.0.7,4,,,,8
7.009340000,66,172.19.0.7,172.19.0.8,,,,,
8.008933000,76,172.19.0.7,172.19.0.8,3,1,a0,3631,9
8.009249000,70,172.19.0.8,172.19.0.7,4,,,,9
8.009329000,66,172.19.0.7,172.19.0.8,,,,,
9.009594000,76,172.19.0.7,172.19.0.8,3,1,a0,3335,10
9.009938000,70,172.19.0.8,172.19.0.7,4,,,,10
9.009997000,66,172.19.0.7,172.19.0.8,,,,,
10.011368000,76,172.19.0.7,172.19.0.8,3,1,a0,3533,11
10.012310000,70,172.19.0.8,172.19.0.7,4,,,,11
10.012407000,66,172.19.0.7,172.19.0.8,,,,,
11.011814000,76,172.19.0.7,172.19.0.8,3,1,a0,3236,12
11.012088000,70,172.19.0.8,172.19.0.7,4,,,,12
11.012158000,66,172.19.0.7,172.19.0.8,,,,,
12.019206000,76,172.19.0.7,172.19.0.8,3,1,a0,3939,13
12.019656000,70,172.19.0.8,172.19.0.7,4,,,,13
12.019748000,66,172.19.0.7,172.19.0.8,,,,,
13.014702000,76,172.19.0.7,172.19.0.8,3,1,a0,3631,14
13.015128000,70,172.19.0.8,172.19.0.7,4,,,,14
13.015218000,66,172.19.0.7,172.19.0.8,,,,,
14.015169000,76,172.19.0.7,172.19.0.8,3,1,a0,3137,15
14.015479000,70,172.19.0.8,172.19.0.7,4,,,,15
14.015708000,66,172.19.0.7,172.19.0.8,,,,,
15.015956000,76,172.19.0.7,172.19.0.8,3,1,a0,3534,16
15.016376000,70,172.19.0.8,172.19.0.7,4,,,,16
15.016460000,66,172.19.0.7,172.19.0.8,,,,,
16.016838000,76,172.19.0.7,172.19.0.8,3,1,a0,3232,17
16.017001000,70,172.19.0.8,172.19.0.7,4,,,,17
16.017048000,66,172.19.0.7,172.19.0.8,,,,,
17.022582000,76,172.19.0.7,172.19.0.8,3,1,a0,3836,18
17.023209000,70,172.19.0.8,172.19.0.7,4,,,,18
17.023286000,66,172.19.0.7,172.19.0.8,,,,,
18.029038000,76,172.19.0.7,172.19.0.8,3,1,a0,3734,19
18.030059000,70,172.19.0.8,172.19.0.7,4,,,,19
18.030199000,66,172.19.0.7,172.19.0.8,,,,,
19.020365000,76,172.19.0.7,172.19.0.8,3,1,a0,3833,20
19.020622000,70,172.19.0.8,172.19.0.7,4,,,,20
19.020748000,66,172.19.0.7,172.19.0.8,,,,,
20.020971000,76,172.19.0.7,172.19.0.8,3,1,a0,3530,21
20.021773000,70,172.19.0.8,172.19.0.7,4,,,,21
20.021903000,66,172.19.0.7,172.19.0.8,,,,,
21.021826000,76,172.19.0.7,172.19.0.8,3,1,a0,3634,22
21.022121000,70,172.19.0.8,172.19.0.7,4,,,,22
