frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.7,172.19.0.6,8,,a0,,4
0.000042000,66,172.19.0.6,172.19.0.7,,,,,
0.000284000,75,172.19.0.7,172.19.0.6,8,,a1,,5
0.000307000,66,172.19.0.6,172.19.0.7,,,,,
0.000467000,75,172.19.0.6,172.19.0.5,8,,a0,,5
0.000616000,66,172.19.0.5,172.19.0.6,,,,,
0.000665000,75,172.19.0.7,172.19.0.6,8,,a2,,6
0.000679000,71,172.19.0.6,172.19.0.7,9,,,,4
0.000735000,66,172.19.0.7,172.19.0.6,,,,,
0.000761000,66,172.19.0.6,172.19.0.7,,,,,
0.000845000,75,172.19.0.7,172.19.0.6,8,,a3,,7
0.000874000,66,172.19.0.6,172.19.0.7,,,,,
0.000945000,75,172.19.0.6,172.19.0.5,8,,a1,,6
0.000997000,66,172.19.0.5,172.19.0.6,,,,,
0.001041000,71,172.19.0.6,172.19.0.7,9,,,,5
0.001092000,66,172.19.0.7,172.19.0.6,,,,,
0.001117000,75,172.19.0.7,172.19.0.6,8,,a4,,8
0.001140000,66,172.19.0.6,172.19.0.7,,,,,
0.001200000,75,172.19.0.6,172.19.0.5,8,,a2,,7
0.001252000,66,172.19.0.5,172.19.0.6,,,,,
0.001295000,71,172.19.0.6,172.19.0.7,9,,,,6
0.001345000,66,172.19.0.7,172.19.0.6,,,,,
0.001410000,75,172.19.0.7,172.19.0.6,8,,a5,,9
0.001445000,66,172.19.0.6,172.19.0.7,,,,,
0.001541000,75,172.19.0.6,172.19.0.5,8,,a3,,8
0.001607000,66,172.19.0.5,172.19.0.6,,,,,
0.001655000,71,172.19.0.6,172.19.0.7,9,,,,7
0.001709000,66,172.19.0.7,172.19.0.6,,,,,
0.001819000,75,172.19.0.6,172.19.0.5,8,,a4,,9
0.001858000,71,172.19.0.5,172.19.0.6,9,,,,5
0.001869000,71,172.19.0.6,172.19.0.7,9,,,,8
0.001890000,66,172.19.0.6,172.19.0.5,,,,,
0.001922000,66,172.19.0.7,172.19.0.6,,,,,
0.002048000,71,172.19.0.6,172.19.0.7,9,,,,9
0.002102000,66,172.19.0.7,172.19.0.6,,,,,
0.002157000,71,172.19.0.5,172.19.0.6,9,,,,6
0.002196000,75,172.19.0.6,172.19.0.5,8,,a5,,10
0.002429000,71,172.19.0.5,172.19.0.6,9,,,,7
0.002470000,66,172.19.0.6,172.19.0.5,,,,,
0.002686000,71,172.19.0.5,172.19.0.6,9,,,,8
0.002692000,75,172.19.0.7,172.19.0.6,8,,a6,,10
0.002717000,66,172.19.0.6,172.19.0.5,,,,,
0.002722000,66,172.19.0.6,172.19.0.7,,,,,
0.002894000,75,172.19.0.6,172.19.0.5,8,,a6,,11
0.002918000,71,172.19.0.5,172.19.0.6,9,,,,9
0.002967000,66,172.19.0.6,172.19.0.5,,,,,
0.003039000,71,172.19.0.6,172.19.0.7,9,,,,10
0.003107000,71,172.19.0.5,172.19.0.6,9,,,,10
0.003139000,66,172.19.0.6,172.19.0.5,,,,,
0.003150000,66,172.19.0.7,172.19.0.6,,,,,
0.003198000,75,172.19.0.7,172.19.0.6,8,,a7,,11
0.003227000,66,172.19.0.6,172.19.0.7,,,,,
0.003436000,71,172.19.0.5,172.19.0.6,9,,,,11
0.003456000,75,172.19.0.6,172.19.0.5,8,,a7,,12
0.003527000,66,172.19.0.6,172.19.0.5,,,,,
0.003610000,71,172.19.0.6,172.19.0.7,9,,,,11
0.003615000,75,172.19.0.7,172.19.0.6,8,,a8,,12
0.003691000,71,172.19.0.5,172.19.0.6,9,,,,12
