frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.6,172.19.0.7,,,,,
0.000054000,74,172.19.0.7,172.19.0.6,,,,,
0.000137000,66,172.19.0.6,172.19.0.7,,,,,
0.000339000,152,172.19.0.6,172.19.0.7,1,,,,
0.000367000,66,172.19.0.7,172.19.0.6,,,,,
0.000771000,70,172.19.0.7,172.19.0.6,2,,,,
0.000950000,66,172.19.0.6,172.19.0.7,,,,,
0.001135000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,2
0.001165000,66,172.19.0.7,172.19.0.6,,,,,
0.001328000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,3
0.001355000,66,172.19.0.7,172.19.0.6,,,,,
0.001442000,70,172.19.0.7,172.19.0.6,4,,,,2
0.001664000,66,172.19.0.6,172.19.0.7,,,,,
0.001805000,71,172.19.0.7,172.19.0.6,9,,,,3
0.001869000,66,172.19.0.6,172.19.0.7,,,,,
2.868082000,75,172.19.0.8,172.19.0.7,8,,a0,,3
2.868159000,66,172.19.0.7,172.19.0.8,,,,,
2.868262000,75,172.19.0.8,172.19.0.7,8,,a1,,4
2.868294000,66,172.19.0.7,172.19.0.8,,,,,
2.868405000,75,172.19.0.8,172.19.0.7,8,,a2,,5
2.868458000,66,172.19.0.7,172.19.0.8,,,,,
2.868548000,93,172.19.0.8,172.19.0.7,8^8^8,,a3^a4^a5,,6^7^8
2.868578000,66,172.19.0.7,172.19.0.8,,,,,
2.868656000,75,172.19.0.7,172.19.0.6,8,,a0,,4
2.868666000,93,172.19.0.8,172.19.0.7,8^8^8,,a6^a7^a8,,9^10^11
2.868698000,66,172.19.0.7,172.19.0.8,,,,,
2.868747000,66,172.19.0.6,172.19.0.7,,,,,
2.868783000,75,172.19.0.8,172.19.0.7,8,,a9,,12
2.868798000,71,172.19.0.7,172.19.0.8,9,,,,3
2.868854000,66,172.19.0.8,172.19.0.7,,,,,
2.868879000,66,172.19.0.7,172.19.0.8,,,,,
2.868942000,102,172.19.0.8,172.19.0.7,8^8^8^8,,b0^b1^b2^b3,,13^14^15^16
2.868976000,66,172.19.0.7,172.19.0.8,,,,,
2.869044000,102,172.19.0.8,172.19.0.7,8^8^8^8,,b4^b5^b6^b7,,17^18^19^20
2.869074000,66,172.19.0.7,172.19.0.8,,,,,
2.869136000,84,172.19.0.8,172.19.0.7,8^8,,b8^b9,,21^22
2.869161000,66,172.19.0.7,172.19.0.8,,,,,
2.869221000,93,172.19.0.8,172.19.0.7,8^8^8,,c0^c1^c2,,23^24^25
2.869245000,66,172.19.0.7,172.19.0.8,,,,,
2.869654000,93,172.19.0.8,172.19.0.7,8^8^8,,c3^c4^c5,,26^27^28
2.869726000,66,172.19.0.7,172.19.0.8,,,,,
2.869826000,75,172.19.0.7,172.19.0.6,8,,a1,,5
2.869888000,71,172.19.0.7,172.19.0.8,9,,,,4
2.870180000,71,172.19.0.6,172.19.0.7,9,,,,4
2.870214000,66,172.19.0.7,172.19.0.6,,,,,
2.872194000,219,172.19.0.7,172.19.0.6,8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8,,a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8,,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22
2.872230000,151,172.19.0.7,172.19.0.8,9^9^9^9^9^9^9^9^9^9^9^9^9^9^9^9^9,,,,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21
2.873051000,372,172.19.0.8,172.19.0.7,8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8^8,,c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9,,29^30^31^32^33^34^35^36^37^38^39^40^41^42^43^44^45^46^47^48^49^50^51^52^53^54^55^56^57^58^59^60^61^62
2.873076000,66,172.19.0.7,172.19.0.8,,,,,
2.873126000,66,172.19.0.6,172.19.0.7,,,,,
2.873157000,66,172.19.0.8,172.19.0.7,,,,,
2.873187000,66,172.19.0.6,172.19.0.7,,,,,
2.873219000,129,172.19.0.7,172.19.0.6,8^8^8^8^8^8^8,,b9^c0^c1^c2^c3^c4^c5,,23^24^25^26^27^28^29
2.873230000,66,172.19.0.8,172.19.0.7,,,,,
2.873249000,71,172.19.0.6,172.19.0.7,9,,,,5
2.873261000,101,172.19.0.7,172.19.0.8,9^9^9^9^9^9^9,,,,22^23^24^25^26^27^28
2.873284000,66,172.19.0.7,172.19.0.6,,,,,
2.873630000,66,172.19.0.6,172.19.0.7,,,,,
2.873620000,71,172.19.0.6,172.19.0.7,9,,,,6
2.873647000,66,172.19.0.7,172.19.0.6,,,,,
2.873672000,66,172.19.0.7,172.19.0.6,,,,,
2.873683000,66,172.19.0.8,172.19.0.7,,,,,
2.873844000,71,172.19.0.6,172.19.0.7,9,,,,7
2.873869000,66,172.19.0.7,172.19.0.6,,,,,
2.874032000,75,172.19.0.7,172.19.0.6,8,,c6,,30
2.874034000,71,172.19.0.6,172.19.0.7,9,,,,8
2.874099000,66,172.19.0.6,172.19.0.7,,,,,
2.874127000,66,172.19.0.7,172.19.0.6,,,,,
