frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.6,172.19.0.7
0.000316000,75,172.19.0.7,172.19.0.8
0.000449000,71,172.19.0.7,172.19.0.6
0.000506000,84,172.19.0.6,172.19.0.7
0.000686000,71,172.19.0.7,172.19.0.6
0.000732000,66,172.19.0.6,172.19.0.7
0.000813000,75,172.19.0.6,172.19.0.7
0.000924000,71,172.19.0.7,172.19.0.6
0.001017000,75,172.19.0.6,172.19.0.7
0.001118000,71,172.19.0.7,172.19.0.6
0.001169000,84,172.19.0.6,172.19.0.7
0.001270000,71,172.19.0.7,172.19.0.6
0.001314000,66,172.19.0.6,172.19.0.7
0.001412000,71,172.19.0.7,172.19.0.6
0.001454000,66,172.19.0.6,172.19.0.7
0.001553000,71,172.19.0.7,172.19.0.6
0.001594000,66,172.19.0.6,172.19.0.7
0.002750000,71,172.19.0.8,172.19.0.7
0.002782000,120,172.19.0.7,172.19.0.8
0.003056000,71,172.19.0.8,172.19.0.7
0.003081000,66,172.19.0.7,172.19.0.8
0.003284000,71,172.19.0.8,172.19.0.7
0.003306000,66,172.19.0.7,172.19.0.8
0.003458000,71,172.19.0.8,172.19.0.7
0.003481000,66,172.19.0.7,172.19.0.8
0.003614000,71,172.19.0.8,172.19.0.7
0.003637000,66,172.19.0.7,172.19.0.8
0.003771000,71,172.19.0.8,172.19.0.7
0.003793000,66,172.19.0.7,172.19.0.8
0.004052000,71,172.19.0.8,172.19.0.7
0.004072000,66,172.19.0.7,172.19.0.8
5.046885000,42,,
5.046917000,42,,
5.046994000,42,,
5.047003000,42,,
