frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.6,172.19.0.7,3,1,a0,3230,1
0.000106000,66,172.19.0.7,172.19.0.6,,,,,
0.000504000,76,172.19.0.7,172.19.0.8,3,1,a0,3230,1
0.000641000,66,172.19.0.8,172.19.0.7,,,,,
0.000691000,70,172.19.0.7,172.19.0.6,4,,,,1
0.000830000,66,172.19.0.6,172.19.0.7,,,,,
0.001186000,70,172.19.0.8,172.19.0.7,4,,,,1
0.001212000,66,172.19.0.7,172.19.0.8,,,,,
0.998793000,76,172.19.0.6,172.19.0.7,3,1,a0,3231,2
0.998869000,66,172.19.0.7,172.19.0.6,,,,,
0.999082000,76,172.19.0.7,172.19.0.8,3,1,a0,3231,2
0.999223000,66,172.19.0.8,172.19.0.7,,,,,
0.999267000,70,172.19.0.7,172.19.0.6,4,,,,2
0.999337000,66,172.19.0.6,172.19.0.7,,,,,
0.999974000,70,172.19.0.8,172.19.0.7,4,,,,2
0.999997000,66,172.19.0.7,172.19.0.8,,,,,
1.998629000,76,172.19.0.6,172.19.0.7,3,1,a0,3834,3
1.998678000,66,172.19.0.7,172.19.0.6,,,,,
1.998923000,76,172.19.0.7,172.19.0.8,3,1,a0,3834,3
1.999049000,66,172.19.0.8,172.19.0.7,,,,,
1.999091000,70,172.19.0.7,172.19.0.6,4,,,,3
1.999164000,66,172.19.0.6,172.19.0.7,,,,,
1.999718000,70,172.19.0.8,172.19.0.7,4,,,,3
1.999743000,66,172.19.0.7,172.19.0.8,,,,,
2.998796000,76,172.19.0.6,172.19.0.7,3,1,a0,3735,4
2.999109000,76,172.19.0.7,172.19.0.8,3,1,a0,3735,4
2.999213000,70,172.19.0.7,172.19.0.6,4,,,,4
2.999307000,66,172.19.0.6,172.19.0.7,,,,,
2.999420000,70,172.19.0.8,172.19.0.7,4,,,,4
2.999475000,66,172.19.0.7,172.19.0.8,,,,,
3.999026000,76,172.19.0.6,172.19.0.7,3,1,a0,3136,5
3.999398000,76,172.19.0.7,172.19.0.8,3,1,a0,3136,5
3.999521000,70,172.19.0.7,172.19.0.6,4,,,,5
3.999613000,66,172.19.0.6,172.19.0.7,,,,,
3.999743000,70,172.19.0.8,172.19.0.7,4,,,,5
3.999766000,66,172.19.0.7,172.19.0.8,,,,,
4.999854000,76,172.19.0.6,172.19.0.7,3,1,a0,3734,6
5.000213000,76,172.19.0.7,172.19.0.8,3,1,a0,3734,6
5.000346000,70,172.19.0.7,172.19.0.6,4,,,,6
5.000445000,66,172.19.0.6,172.19.0.7,,,,,
5.000805000,70,172.19.0.8,172.19.0.7,4,,,,6
5.000829000,66,172.19.0.7,172.19.0.8,,,,,
6.000205000,76,172.19.0.6,172.19.0.7,3,1,a0,3335,7
6.000527000,76,172.19.0.7,172.19.0.8,3,1,a0,3335,7
