frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.7,172.19.0.8,3,1,a0,3539,1
0.000091000,66,172.19.0.8,172.19.0.7,,,,,
0.000535000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000911000,66,172.19.0.7,172.19.0.8,,,,,
1.002281000,76,172.19.0.7,172.19.0.8,3,1,a0,3734,2
1.002361000,66,172.19.0.8,172.19.0.7,,,,,
1.002696000,70,172.19.0.8,172.19.0.7,4,,,,2
1.002823000,66,172.19.0.7,172.19.0.8,,,,,
2.002915000,76,172.19.0.7,172.19.0.8,3,1,a0,3434,3
2.002996000,66,172.19.0.8,172.19.0.7,,,,,
2.003252000,70,172.19.0.8,172.19.0.7,4,,,,3
2.003350000,66,172.19.0.7,172.19.0.8,,,,,
3.002510000,76,172.19.0.7,172.19.0.8,3,1,a0,3937,4
3.003375000,70,172.19.0.8,172.19.0.7,4,,,,4
3.003459000,66,172.19.0.7,172.19.0.8,,,,,
4.006745000,76,172.19.0.7,172.19.0.8,3,1,a0,3332,5
4.007848000,70,172.19.0.8,172.19.0.7,4,,,,5
4.007979000,66,172.19.0.7,172.19.0.8,,,,,
5.003906000,76,172.19.0.7,172.19.0.8,3,1,a0,3335,6
5.004263000,70,172.19.0.8,172.19.0.7,4,,,,6
5.004388000,66,172.19.0.7,172.19.0.8,,,,,
6.005228000,76,172.19.0.7,172.19.0.8,3,1,a0,3430,7
6.005603000,70,172.19.0.8,172.19.0.7,4,,,,7
6.005728000,66,172.19.0.7,172.19.0.8,,,,,
7.006075000,76,172.19.0.7,172.19.0.8,3,1,a0,3531,8
7.006499000,70,172.19.0.8,172.19.0.7,4,,,,8
7.006554000,66,172.19.0.7,172.19.0.8,,,,,
8.009641000,76,172.19.0.7,172.19.0.8,3,1,a0,3430,9
8.011129000,70,172.19.0.8,172.19.0.7,4,,,,9
8.011344000,66,172.19.0.7,172.19.0.8,,,,,
9.010558000,76,172.19.0.7,172.19.0.8,3,1,a0,3936,10
9.011498000,70,172.19.0.8,172.19.0.7,4,,,,10
9.011593000,66,172.19.0.7,172.19.0.8,,,,,
10.009570000,76,172.19.0.7,172.19.0.8,3,1,a0,3636,11
10.009838000,70,172.19.0.8,172.19.0.7,4,,,,11
10.009928000,66,172.19.0.7,172.19.0.8,,,,,
11.009493000,76,172.19.0.7,172.19.0.8,3,1,a0,3330,12
11.009845000,70,172.19.0.8,172.19.0.7,4,,,,12
11.010014000,66,172.19.0.7,172.19.0.8,,,,,
12.012318000,76,172.19.0.7,172.19.0.8,3,1,a0,3630,13
12.012870000,70,172.19.0.8,172.19.0.7,4,,,,13
12.012979000,66,172.19.0.7,172.19.0.8,,,,,
13.011892000,76,172.19.0.7,172.19.0.8,3,1,a0,3738,14
13.012106000,70,172.19.0.8,172.19.0.7,4,,,,14
13.012204000,66,172.19.0.7,172.19.0.8,,,,,
14.012873000,76,172.19.0.7,172.19.0.8,3,1,a0,3639,15
14.013239000,70,172.19.0.8,172.19.0.7,4,,,,15
14.013356000,66,172.19.0.7,172.19.0.8,,,,,
15.013212000,76,172.19.0.7,172.19.0.8,3,1,a0,3532,16
