frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000156000,42,,,,,,,
3.277974000,42,,,,,,,
8.433783000,42,,,,,,,
9.440245000,76,172.19.0.4,172.19.0.5,3,1,a1,3335,1
9.440427000,66,172.19.0.5,172.19.0.4,,,,,
9.441113000,76,172.19.0.5,172.19.0.6,3,1,a1,3335,1
9.441247000,66,172.19.0.6,172.19.0.5,,,,,
9.441303000,70,172.19.0.5,172.19.0.4,4,,,,1
9.441462000,66,172.19.0.4,172.19.0.5,,,,,
9.442328000,70,172.19.0.6,172.19.0.5,4,,,,1
9.442347000,66,172.19.0.5,172.19.0.6,,,,,
10.439066000,76,172.19.0.4,172.19.0.5,3,1,a1,3234,2
10.439125000,66,172.19.0.5,172.19.0.4,,,,,
10.439366000,76,172.19.0.5,172.19.0.6,3,1,a1,3234,2
10.439454000,66,172.19.0.6,172.19.0.5,,,,,
10.439489000,70,172.19.0.5,172.19.0.4,4,,,,2
10.439691000,66,172.19.0.4,172.19.0.5,,,,,
10.440000000,70,172.19.0.6,172.19.0.5,4,,,,2
10.440019000,66,172.19.0.5,172.19.0.6,,,,,
11.439245000,76,172.19.0.4,172.19.0.5,3,1,a1,3232,3
11.439325000,66,172.19.0.5,172.19.0.4,,,,,
11.439526000,76,172.19.0.5,172.19.0.6,3,1,a1,3232,3
11.439623000,66,172.19.0.6,172.19.0.5,,,,,
11.439659000,70,172.19.0.5,172.19.0.4,4,,,,3
11.439743000,66,172.19.0.4,172.19.0.5,,,,,
11.440471000,70,172.19.0.6,172.19.0.5,4,,,,3
11.440491000,66,172.19.0.5,172.19.0.6,,,,,
12.441165000,75,172.19.0.4,172.19.0.5,3,1,a1,33,4
12.441479000,75,172.19.0.5,172.19.0.6,3,1,a1,33,4
12.441605000,70,172.19.0.5,172.19.0.4,4,,,,4
12.441759000,66,172.19.0.4,172.19.0.5,,,,,
12.442014000,70,172.19.0.6,172.19.0.5,4,,,,4
