frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000202000,42,,,,,,,
1.741639000,42,,,,,,,
6.897432000,42,,,,,,,
7.904806000,76,172.19.0.5,172.19.0.6,3,1,a1,3335,1
7.904906000,66,172.19.0.6,172.19.0.5,,,,,
7.905793000,76,172.19.0.6,172.19.0.7,3,1,a1,3335,1
7.905942000,66,172.19.0.7,172.19.0.6,,,,,
7.905991000,70,172.19.0.6,172.19.0.5,4,,,,1
7.906098000,66,172.19.0.5,172.19.0.6,,,,,
7.907025000,70,172.19.0.7,172.19.0.6,4,,,,1
7.907043000,66,172.19.0.6,172.19.0.7,,,,,
8.903059000,76,172.19.0.5,172.19.0.6,3,1,a1,3234,2
8.903116000,66,172.19.0.6,172.19.0.5,,,,,
8.903467000,76,172.19.0.6,172.19.0.7,3,1,a1,3234,2
8.903622000,66,172.19.0.7,172.19.0.6,,,,,
8.903658000,70,172.19.0.6,172.19.0.5,4,,,,2
8.903724000,66,172.19.0.5,172.19.0.6,,,,,
8.904123000,70,172.19.0.7,172.19.0.6,4,,,,2
8.904142000,66,172.19.0.6,172.19.0.7,,,,,
9.903218000,76,172.19.0.5,172.19.0.6,3,1,a1,3232,3
9.903285000,66,172.19.0.6,172.19.0.5,,,,,
9.903508000,76,172.19.0.6,172.19.0.7,3,1,a1,3232,3
9.903931000,66,172.19.0.7,172.19.0.6,,,,,
9.904031000,70,172.19.0.6,172.19.0.5,4,,,,3
9.904266000,70,172.19.0.7,172.19.0.6,4,,,,3
9.904271000,66,172.19.0.5,172.19.0.6,,,,,
9.904285000,66,172.19.0.6,172.19.0.7,,,,,
10.905171000,75,172.19.0.5,172.19.0.6,3,1,a1,33,4
10.905585000,75,172.19.0.6,172.19.0.7,3,1,a1,33,4
10.905677000,70,172.19.0.6,172.19.0.5,4,,,,4
10.905774000,66,172.19.0.5,172.19.0.6,,,,,
10.906023000,70,172.19.0.7,172.19.0.6,4,,,,4
10.906043000,66,172.19.0.6,172.19.0.7,,,,,
11.906926000,76,172.19.0.5,172.19.0.6,3,1,a1,3136,5
11.907307000,76,172.19.0.6,172.19.0.7,3,1,a1,3136,5
11.907382000,70,172.19.0.6,172.19.0.5,4,,,,5
11.907445000,66,172.19.0.5,172.19.0.6,,,,,
11.907645000,70,172.19.0.7,172.19.0.6,4,,,,5
11.907664000,66,172.19.0.6,172.19.0.7,,,,,
12.906054000,76,172.19.0.5,172.19.0.6,3,1,a1,3837,6
12.906392000,76,172.19.0.6,172.19.0.7,3,1,a1,3837,6
12.906603000,70,172.19.0.6,172.19.0.5,4,,,,6
12.906767000,66,172.19.0.5,172.19.0.6,,,,,
12.907206000,70,172.19.0.7,172.19.0.6,4,,,,6
12.907226000,66,172.19.0.6,172.19.0.7,,,,,
13.907039000,76,172.19.0.5,172.19.0.6,3,1,a1,3539,7
13.907265000,76,172.19.0.6,172.19.0.7,3,1,a1,3539,7
13.907352000,70,172.19.0.6,172.19.0.5,4,,,,7
13.907437000,66,172.19.0.5,172.19.0.6,,,,,
13.907711000,70,172.19.0.7,172.19.0.6,4,,,,7
13.907731000,66,172.19.0.6,172.19.0.7,,,,,
14.907427000,76,172.19.0.5,172.19.0.6,3,1,a1,3530,8
14.907922000,76,172.19.0.6,172.19.0.7,3,1,a1,3530,8
14.907947000,70,172.19.0.6,172.19.0.5,4,,,,8
14.908123000,66,172.19.0.5,172.19.0.6,,,,,
14.908453000,70,172.19.0.7,172.19.0.6,4,,,,8
14.908472000,66,172.19.0.6,172.19.0.7,,,,,
15.908173000,76,172.19.0.5,172.19.0.6,3,1,a1,3134,9
15.908849000,76,172.19.0.6,172.19.0.7,3,1,a1,3134,9
15.908940000,70,172.19.0.6,172.19.0.5,4,,,,9
15.909044000,66,172.19.0.5,172.19.0.6,,,,,
15.909282000,70,172.19.0.7,172.19.0.6,4,,,,9
15.909301000,66,172.19.0.6,172.19.0.7,,,,,
16.910283000,76,172.19.0.5,172.19.0.6,3,1,a1,3830,10
16.911071000,76,172.19.0.6,172.19.0.7,3,1,a1,3830,10
16.911316000,70,172.19.0.6,172.19.0.5,4,,,,10
16.911602000,66,172.19.0.5,172.19.0.6,,,,,
16.911881000,70,172.19.0.7,172.19.0.6,4,,,,10
16.911929000,66,172.19.0.6,172.19.0.7,,,,,
17.910775000,76,172.19.0.5,172.19.0.6,3,1,a1,3730,11
17.911103000,76,172.19.0.6,172.19.0.7,3,1,a1,3730,11
17.911190000,70,172.19.0.6,172.19.0.5,4,,,,11
17.911284000,66,172.19.0.5,172.19.0.6,,,,,
17.911514000,70,172.19.0.7,172.19.0.6,4,,,,11
17.911534000,66,172.19.0.6,172.19.0.7,,,,,
18.911417000,76,172.19.0.5,172.19.0.6,3,1,a1,3332,12
18.911722000,76,172.19.0.6,172.19.0.7,3,1,a1,3332,12
18.911915000,70,172.19.0.6,172.19.0.5,4,,,,12
18.912122000,66,172.19.0.5,172.19.0.6,,,,,
18.912441000,70,172.19.0.7,172.19.0.6,4,,,,12
18.912478000,66,172.19.0.6,172.19.0.7,,,,,
19.912232000,76,172.19.0.5,172.19.0.6,3,1,a1,3437,13
19.912547000,76,172.19.0.6,172.19.0.7,3,1,a1,3437,13
19.912830000,70,172.19.0.7,172.19.0.6,4,,,,13
19.912850000,66,172.19.0.6,172.19.0.7,,,,,
19.912967000,70,172.19.0.6,172.19.0.5,4,,,,13
19.913140000,66,172.19.0.5,172.19.0.6,,,,,
20.913388000,76,172.19.0.5,172.19.0.6,3,1,a1,3130,14
20.913674000,76,172.19.0.6,172.19.0.7,3,1,a1,3130,14
20.914219000,70,172.19.0.7,172.19.0.6,4,,,,14
20.914240000,66,172.19.0.6,172.19.0.7,,,,,
20.914453000,70,172.19.0.6,172.19.0.5,4,,,,14
20.914538000,66,172.19.0.5,172.19.0.6,,,,,
21.913669000,76,172.19.0.5,172.19.0.6,3,1,a1,3838,15
21.914001000,76,172.19.0.6,172.19.0.7,3,1,a1,3838,15
21.914261000,70,172.19.0.7,172.19.0.6,4,,,,15
21.914280000,66,172.19.0.6,172.19.0.7,,,,,
21.914390000,70,172.19.0.6,172.19.0.5,4,,,,15
21.914472000,66,172.19.0.5,172.19.0.6,,,,,
22.915075000,76,172.19.0.5,172.19.0.6,3,1,a1,3238,16
22.915400000,76,172.19.0.6,172.19.0.7,3,1,a1,3238,16
