frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
5.155847000,42,,,,,,,
6.161051000,76,172.19.0.3,172.19.0.4,3,1,a1,3335,1
6.161174000,66,172.19.0.4,172.19.0.3,,,,,
6.162228000,76,172.19.0.4,172.19.0.5,3,1,a1,3335,1
6.162484000,66,172.19.0.5,172.19.0.4,,,,,
6.162571000,70,172.19.0.4,172.19.0.3,4,,,,1
6.162759000,66,172.19.0.3,172.19.0.4,,,,,
6.163346000,70,172.19.0.5,172.19.0.4,4,,,,1
6.163383000,66,172.19.0.4,172.19.0.5,,,,,
7.160735000,76,172.19.0.3,172.19.0.4,3,1,a1,3234,2
7.160810000,66,172.19.0.4,172.19.0.3,,,,,
7.161063000,76,172.19.0.4,172.19.0.5,3,1,a1,3234,2
7.161153000,66,172.19.0.5,172.19.0.4,,,,,
7.161188000,70,172.19.0.4,172.19.0.3,4,,,,2
7.161260000,66,172.19.0.3,172.19.0.4,,,,,
7.161516000,70,172.19.0.5,172.19.0.4,4,,,,2
7.161536000,66,172.19.0.4,172.19.0.5,,,,,
8.160904000,76,172.19.0.3,172.19.0.4,3,1,a1,3232,3
8.160962000,66,172.19.0.4,172.19.0.3,,,,,
8.161242000,76,172.19.0.4,172.19.0.5,3,1,a1,3232,3
8.161352000,66,172.19.0.5,172.19.0.4,,,,,
8.161388000,70,172.19.0.4,172.19.0.3,4,,,,3
8.161474000,66,172.19.0.3,172.19.0.4,,,,,
8.161686000,70,172.19.0.5,172.19.0.4,4,,,,3
8.161705000,66,172.19.0.4,172.19.0.5,,,,,
9.162725000,75,172.19.0.3,172.19.0.4,3,1,a1,33,4
9.163163000,75,172.19.0.4,172.19.0.5,3,1,a1,33,4
9.163277000,70,172.19.0.4,172.19.0.3,4,,,,4
9.163370000,66,172.19.0.3,172.19.0.4,,,,,
9.163661000,70,172.19.0.5,172.19.0.4,4,,,,4
9.163725000,66,172.19.0.4,172.19.0.5,,,,,
10.164531000,76,172.19.0.3,172.19.0.4,3,1,a1,3136,5
10.164807000,76,172.19.0.4,172.19.0.5,3,1,a1,3136,5
10.164893000,70,172.19.0.4,172.19.0.3,4,,,,5
