frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.5,172.19.0.4
0.000061000,66,172.19.0.4,172.19.0.5
0.000230000,75,172.19.0.5,172.19.0.4
0.000249000,66,172.19.0.4,172.19.0.5
0.000663000,75,172.19.0.5,172.19.0.4
0.000682000,66,172.19.0.4,172.19.0.5
0.000865000,75,172.19.0.5,172.19.0.4
0.000883000,66,172.19.0.4,172.19.0.5
0.001054000,75,172.19.0.4,172.19.0.3
0.001066000,75,172.19.0.5,172.19.0.4
0.001084000,66,172.19.0.4,172.19.0.5
0.001147000,66,172.19.0.3,172.19.0.4
0.001190000,71,172.19.0.4,172.19.0.5
0.001233000,66,172.19.0.5,172.19.0.4
0.001368000,75,172.19.0.5,172.19.0.4
0.001369000,75,172.19.0.4,172.19.0.3
0.001421000,66,172.19.0.3,172.19.0.4
0.001543000,66,172.19.0.4,172.19.0.5
0.001688000,71,172.19.0.4,172.19.0.5
0.001803000,75,172.19.0.4,172.19.0.3
0.002111000,71,172.19.0.3,172.19.0.4
0.002133000,66,172.19.0.4,172.19.0.3
0.002143000,66,172.19.0.3,172.19.0.4
0.002192000,93,172.19.0.4,172.19.0.3
0.002222000,66,172.19.0.5,172.19.0.4
0.002255000,86,172.19.0.4,172.19.0.5
0.002269000,75,172.19.0.5,172.19.0.4
0.002614000,66,172.19.0.5,172.19.0.4
0.002644000,76,172.19.0.3,172.19.0.4
0.002682000,66,172.19.0.4,172.19.0.3
0.002709000,66,172.19.0.3,172.19.0.4
0.003075000,71,172.19.0.3,172.19.0.4
0.003101000,75,172.19.0.4,172.19.0.3
0.003164000,66,172.19.0.3,172.19.0.4
0.003191000,66,172.19.0.4,172.19.0.3
0.003254000,71,172.19.0.4,172.19.0.5
0.003367000,71,172.19.0.3,172.19.0.4
0.003394000,66,172.19.0.4,172.19.0.3
0.003552000,66,172.19.0.5,172.19.0.4
0.003617000,71,172.19.0.3,172.19.0.4
0.003650000,66,172.19.0.4,172.19.0.3
0.003753000,71,172.19.0.3,172.19.0.4
0.003790000,66,172.19.0.4,172.19.0.3
5.046010000,42,,
5.046162000,42,,
5.046174000,42,,
5.046203000,42,,
5.050359000,42,,
5.050695000,42,,
6.310892000,76,172.19.0.3,172.19.0.4
6.310989000,66,172.19.0.4,172.19.0.3
6.311342000,76,172.19.0.4,172.19.0.5
6.311519000,66,172.19.0.5,172.19.0.4
6.311958000,70,172.19.0.5,172.19.0.4
6.312201000,70,172.19.0.4,172.19.0.3
6.312420000,66,172.19.0.3,172.19.0.4
6.313885000,76,172.19.0.3,172.19.0.4
6.313908000,66,172.19.0.4,172.19.0.3
6.314309000,76,172.19.0.4,172.19.0.5
6.314355000,76,172.19.0.3,172.19.0.4
6.314377000,66,172.19.0.4,172.19.0.3
6.314380000,66,172.19.0.5,172.19.0.4
6.314425000,70,172.19.0.4,172.19.0.3
6.314478000,66,172.19.0.3,172.19.0.4
6.314596000,76,172.19.0.4,172.19.0.5
6.314604000,76,172.19.0.3,172.19.0.4
6.314623000,66,172.19.0.4,172.19.0.3
6.314664000,66,172.19.0.5,172.19.0.4
6.314705000,70,172.19.0.4,172.19.0.3
6.314752000,70,172.19.0.5,172.19.0.4
6.314779000,66,172.19.0.3,172.19.0.4
6.314888000,76,172.19.0.4,172.19.0.5
6.314912000,76,172.19.0.3,172.19.0.4
6.314934000,66,172.19.0.4,172.19.0.3
6.314950000,70,172.19.0.5,172.19.0.4
6.314992000,70,172.19.0.4,172.19.0.3
