frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.2,172.19.0.3
0.000047000,66,172.19.0.3,172.19.0.2
0.000373000,75,172.19.0.3,172.19.0.4
0.000471000,66,172.19.0.4,172.19.0.3
0.000509000,70,172.19.0.3,172.19.0.2
0.000595000,66,172.19.0.2,172.19.0.3
0.000940000,70,172.19.0.4,172.19.0.3
0.000980000,66,172.19.0.3,172.19.0.4
1.000030000,76,172.19.0.2,172.19.0.3
1.000077000,66,172.19.0.3,172.19.0.2
1.000330000,76,172.19.0.3,172.19.0.4
1.000446000,66,172.19.0.4,172.19.0.3
1.000484000,70,172.19.0.3,172.19.0.2
1.000550000,66,172.19.0.2,172.19.0.3
1.000860000,70,172.19.0.4,172.19.0.3
1.000880000,66,172.19.0.3,172.19.0.4
2.000835000,76,172.19.0.2,172.19.0.3
2.000881000,66,172.19.0.3,172.19.0.2
2.001129000,76,172.19.0.3,172.19.0.4
2.001210000,66,172.19.0.4,172.19.0.3
2.001300000,70,172.19.0.3,172.19.0.2
2.001540000,66,172.19.0.2,172.19.0.3
2.001856000,70,172.19.0.4,172.19.0.3
2.001920000,66,172.19.0.3,172.19.0.4
3.001726000,76,172.19.0.2,172.19.0.3
3.002169000,76,172.19.0.3,172.19.0.4
3.002254000,70,172.19.0.3,172.19.0.2
3.002359000,66,172.19.0.2,172.19.0.3
3.002666000,70,172.19.0.4,172.19.0.3
3.002688000,66,172.19.0.3,172.19.0.4
4.002546000,76,172.19.0.2,172.19.0.3
4.002887000,76,172.19.0.3,172.19.0.4
4.003066000,70,172.19.0.3,172.19.0.2
4.003156000,66,172.19.0.2,172.19.0.3
4.003492000,70,172.19.0.4,172.19.0.3
4.003514000,66,172.19.0.3,172.19.0.4
5.003165000,76,172.19.0.2,172.19.0.3
5.003424000,76,172.19.0.3,172.19.0.4
5.003508000,70,172.19.0.3,172.19.0.2
5.003623000,66,172.19.0.2,172.19.0.3
5.003955000,70,172.19.0.4,172.19.0.3
5.003977000,66,172.19.0.3,172.19.0.4
