frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.4,172.19.0.5
0.000053000,66,172.19.0.5,172.19.0.4
0.000379000,75,172.19.0.5,172.19.0.6
0.000477000,66,172.19.0.6,172.19.0.5
0.000517000,70,172.19.0.5,172.19.0.4
0.000778000,66,172.19.0.4,172.19.0.5
0.001070000,70,172.19.0.6,172.19.0.5
0.001095000,66,172.19.0.5,172.19.0.6
0.999987000,76,172.19.0.4,172.19.0.5
1.000033000,66,172.19.0.5,172.19.0.4
1.000274000,76,172.19.0.5,172.19.0.6
1.000353000,66,172.19.0.6,172.19.0.5
1.000392000,70,172.19.0.5,172.19.0.4
1.000495000,66,172.19.0.4,172.19.0.5
1.000865000,70,172.19.0.6,172.19.0.5
1.000885000,66,172.19.0.5,172.19.0.6
2.000956000,76,172.19.0.4,172.19.0.5
2.001025000,66,172.19.0.5,172.19.0.4
2.001384000,76,172.19.0.5,172.19.0.6
2.001462000,66,172.19.0.6,172.19.0.5
2.001500000,70,172.19.0.5,172.19.0.4
2.001589000,66,172.19.0.4,172.19.0.5
2.001813000,70,172.19.0.6,172.19.0.5
2.001832000,66,172.19.0.5,172.19.0.6
3.001804000,76,172.19.0.4,172.19.0.5
3.002129000,76,172.19.0.5,172.19.0.6
3.002270000,70,172.19.0.5,172.19.0.4
3.002357000,66,172.19.0.4,172.19.0.5
3.002576000,70,172.19.0.6,172.19.0.5
3.002598000,66,172.19.0.5,172.19.0.6
4.002630000,76,172.19.0.4,172.19.0.5
4.002858000,76,172.19.0.5,172.19.0.6
4.002936000,70,172.19.0.5,172.19.0.4
4.002981000,66,172.19.0.4,172.19.0.5
4.003342000,70,172.19.0.6,172.19.0.5
4.003380000,66,172.19.0.5,172.19.0.6
5.003059000,76,172.19.0.4,172.19.0.5
5.003518000,76,172.19.0.5,172.19.0.6
5.003682000,70,172.19.0.5,172.19.0.4
5.003887000,66,172.19.0.4,172.19.0.5
5.004157000,70,172.19.0.6,172.19.0.5
5.004193000,66,172.19.0.5,172.19.0.6
6.003723000,76,172.19.0.4,172.19.0.5
6.004090000,76,172.19.0.5,172.19.0.6
6.004218000,70,172.19.0.5,172.19.0.4
6.004303000,66,172.19.0.4,172.19.0.5
6.004467000,70,172.19.0.6,172.19.0.5
6.004487000,66,172.19.0.5,172.19.0.6
7.006415000,76,172.19.0.4,172.19.0.5
7.007105000,76,172.19.0.5,172.19.0.6
7.007184000,70,172.19.0.5,172.19.0.4
7.007271000,66,172.19.0.4,172.19.0.5
7.007517000,70,172.19.0.6,172.19.0.5
7.007538000,66,172.19.0.5,172.19.0.6
8.007020000,75,172.19.0.4,172.19.0.5
8.007301000,75,172.19.0.5,172.19.0.6
8.007400000,70,172.19.0.5,172.19.0.4
8.007471000,66,172.19.0.4,172.19.0.5
8.007674000,70,172.19.0.6,172.19.0.5
8.007695000,66,172.19.0.5,172.19.0.6
9.007704000,76,172.19.0.4,172.19.0.5
9.007837000,76,172.19.0.5,172.19.0.6
9.007943000,70,172.19.0.5,172.19.0.4
9.007986000,66,172.19.0.4,172.19.0.5
9.008216000,70,172.19.0.6,172.19.0.5
9.008237000,66,172.19.0.5,172.19.0.6
10.008414000,76,172.19.0.4,172.19.0.5
10.008790000,76,172.19.0.5,172.19.0.6
10.008865000,70,172.19.0.5,172.19.0.4
10.008947000,66,172.19.0.4,172.19.0.5
10.009654000,70,172.19.0.6,172.19.0.5
10.009675000,66,172.19.0.5,172.19.0.6
11.009766000,75,172.19.0.4,172.19.0.5
11.010611000,75,172.19.0.5,172.19.0.6
11.010789000,70,172.19.0.5,172.19.0.4
11.010974000,66,172.19.0.4,172.19.0.5
11.011785000,70,172.19.0.6,172.19.0.5
11.011804000,66,172.19.0.5,172.19.0.6
