frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.5,8,,a0,,4
0.000063000,66,172.19.0.5,172.19.0.4,,,,,
0.000363000,75,172.19.0.4,172.19.0.5,8,,a1,,5
0.000390000,66,172.19.0.5,172.19.0.4,,,,,
0.000687000,75,172.19.0.5,172.19.0.6,8,,a0,,5
0.000709000,75,172.19.0.4,172.19.0.5,8,,a2,,6
0.000745000,66,172.19.0.5,172.19.0.4,,,,,
0.000805000,66,172.19.0.6,172.19.0.5,,,,,
0.001082000,75,172.19.0.4,172.19.0.5,8,,a3,,7
0.001118000,66,172.19.0.5,172.19.0.4,,,,,
0.001536000,71,172.19.0.5,172.19.0.4,9,,,,4
0.001545000,75,172.19.0.4,172.19.0.5,8,,a4,,8
0.001598000,66,172.19.0.4,172.19.0.5,,,,,
0.001626000,66,172.19.0.5,172.19.0.4,,,,,
0.001774000,75,172.19.0.5,172.19.0.6,8,,a1,,6
0.001842000,66,172.19.0.6,172.19.0.5,,,,,
0.001859000,75,172.19.0.4,172.19.0.5,8,,a5,,9
0.001904000,66,172.19.0.5,172.19.0.4,,,,,
0.001941000,71,172.19.0.5,172.19.0.4,9,,,,5
0.002008000,71,172.19.0.6,172.19.0.5,9,,,,5
0.002025000,66,172.19.0.4,172.19.0.5,,,,,
0.002041000,66,172.19.0.5,172.19.0.6,,,,,
0.002170000,75,172.19.0.5,172.19.0.6,8,,a2,,7
0.002238000,66,172.19.0.6,172.19.0.5,,,,,
0.002277000,75,172.19.0.4,172.19.0.5,8,,a6,,10
0.002299000,71,172.19.0.5,172.19.0.4,9,,,,6
0.002357000,66,172.19.0.4,172.19.0.5,,,,,
0.002371000,71,172.19.0.6,172.19.0.5,9,,,,6
0.002383000,66,172.19.0.5,172.19.0.4,,,,,
0.002401000,66,172.19.0.5,172.19.0.6,,,,,
0.002553000,75,172.19.0.5,172.19.0.6,8,,a3,,8
0.002607000,66,172.19.0.6,172.19.0.5,,,,,
0.002616000,75,172.19.0.4,172.19.0.5,8,,a7,,11
0.002650000,66,172.19.0.5,172.19.0.4,,,,,
0.002678000,71,172.19.0.5,172.19.0.4,9,,,,7
0.002734000,71,172.19.0.6,172.19.0.5,9,,,,7
0.002732000,66,172.19.0.4,172.19.0.5,,,,,
