frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,73,172.19.0.7,172.19.0.6
0.000086000,66,172.19.0.6,172.19.0.7
0.000287000,73,172.19.0.6,172.19.0.5
0.000420000,66,172.19.0.5,172.19.0.6
1.001664000,74,172.19.0.7,172.19.0.6
1.001693000,66,172.19.0.6,172.19.0.7
1.002140000,74,172.19.0.6,172.19.0.5
1.002280000,66,172.19.0.5,172.19.0.6
2.000922000,74,172.19.0.7,172.19.0.6
2.000952000,66,172.19.0.6,172.19.0.7
2.001297000,74,172.19.0.6,172.19.0.5
2.001400000,66,172.19.0.5,172.19.0.6
3.004258000,74,172.19.0.7,172.19.0.6
3.004324000,66,172.19.0.6,172.19.0.7
3.006599000,74,172.19.0.6,172.19.0.5
3.006740000,66,172.19.0.5,172.19.0.6
4.003400000,74,172.19.0.7,172.19.0.6
4.003566000,66,172.19.0.6,172.19.0.7
4.004373000,74,172.19.0.6,172.19.0.5
4.004521000,66,172.19.0.5,172.19.0.6
5.008143000,74,172.19.0.7,172.19.0.6
5.008210000,66,172.19.0.6,172.19.0.7
5.009261000,74,172.19.0.6,172.19.0.5
5.009516000,66,172.19.0.5,172.19.0.6
5.185663000,42,,
5.185765000,42,,
5.186685000,42,,
5.186695000,42,,
6.008461000,74,172.19.0.7,172.19.0.6
6.008504000,66,172.19.0.6,172.19.0.7
6.009992000,74,172.19.0.6,172.19.0.5
6.010192000,66,172.19.0.5,172.19.0.6
7.007587000,74,172.19.0.7,172.19.0.6
7.007616000,66,172.19.0.6,172.19.0.7
7.007989000,74,172.19.0.6,172.19.0.5
7.008188000,66,172.19.0.5,172.19.0.6
8.009557000,74,172.19.0.7,172.19.0.6
8.009940000,66,172.19.0.6,172.19.0.7
8.010263000,74,172.19.0.6,172.19.0.5
8.010381000,66,172.19.0.5,172.19.0.6
9.011780000,74,172.19.0.7,172.19.0.6
9.011804000,66,172.19.0.6,172.19.0.7
9.012372000,74,172.19.0.6,172.19.0.5
9.012489000,66,172.19.0.5,172.19.0.6
10.010711000,74,172.19.0.7,172.19.0.6
10.010745000,66,172.19.0.6,172.19.0.7
10.011382000,74,172.19.0.6,172.19.0.5
10.011521000,66,172.19.0.5,172.19.0.6
11.011982000,73,172.19.0.7,172.19.0.6
11.012010000,66,172.19.0.6,172.19.0.7
11.012375000,73,172.19.0.6,172.19.0.5
11.012554000,66,172.19.0.5,172.19.0.6
12.013556000,74,172.19.0.7,172.19.0.6
12.013584000,66,172.19.0.6,172.19.0.7
12.013877000,74,172.19.0.6,172.19.0.5
12.014241000,66,172.19.0.5,172.19.0.6
13.013735000,74,172.19.0.7,172.19.0.6
13.013763000,66,172.19.0.6,172.19.0.7
13.014274000,74,172.19.0.6,172.19.0.5
13.014390000,66,172.19.0.5,172.19.0.6
14.015424000,74,172.19.0.7,172.19.0.6
14.015451000,66,172.19.0.6,172.19.0.7
14.016027000,74,172.19.0.6,172.19.0.5
14.016116000,66,172.19.0.5,172.19.0.6
15.015425000,74,172.19.0.7,172.19.0.6
15.015452000,66,172.19.0.6,172.19.0.7
15.015808000,74,172.19.0.6,172.19.0.5
15.015917000,66,172.19.0.5,172.19.0.6
16.015885000,74,172.19.0.7,172.19.0.6
16.015915000,66,172.19.0.6,172.19.0.7
16.016344000,74,172.19.0.6,172.19.0.5
16.016481000,66,172.19.0.5,172.19.0.6
17.017122000,74,172.19.0.7,172.19.0.6
