frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.10,172.19.0.3
0.000067000,74,172.19.0.3,172.19.0.10
0.000109000,66,172.19.0.10,172.19.0.3
0.000277000,103,172.19.0.10,172.19.0.3
0.000319000,66,172.19.0.3,172.19.0.10
0.002050000,70,172.19.0.3,172.19.0.10
0.002141000,66,172.19.0.10,172.19.0.3
0.003856000,571,172.19.0.10,172.19.0.3
0.003904000,66,172.19.0.3,172.19.0.10
0.004318000,170,172.19.0.3,172.19.0.10
0.004436000,66,172.19.0.10,172.19.0.3
4.989083000,73,172.19.0.2,172.19.0.3
4.989185000,66,172.19.0.3,172.19.0.2
4.989574000,73,172.19.0.3,172.19.0.10
4.989670000,66,172.19.0.10,172.19.0.3
5.052853000,42,,
5.052868000,42,,
5.990783000,74,172.19.0.2,172.19.0.3
5.990819000,66,172.19.0.3,172.19.0.2
5.991537000,74,172.19.0.3,172.19.0.10
5.991636000,66,172.19.0.10,172.19.0.3
6.989898000,74,172.19.0.2,172.19.0.3
6.989931000,66,172.19.0.3,172.19.0.2
6.990168000,74,172.19.0.3,172.19.0.10
6.990258000,66,172.19.0.10,172.19.0.3
7.996167000,74,172.19.0.2,172.19.0.3
7.996195000,66,172.19.0.3,172.19.0.2
7.996621000,74,172.19.0.3,172.19.0.10
7.996719000,66,172.19.0.10,172.19.0.3
8.995131000,74,172.19.0.2,172.19.0.3
8.995156000,66,172.19.0.3,172.19.0.2
8.995516000,74,172.19.0.3,172.19.0.10
8.995643000,66,172.19.0.10,172.19.0.3
9.998087000,74,172.19.0.2,172.19.0.3
9.998117000,66,172.19.0.3,172.19.0.2
9.998401000,74,172.19.0.3,172.19.0.10
9.998512000,66,172.19.0.10,172.19.0.3
10.173669000,42,,
10.173767000,42,,
10.998880000,74,172.19.0.2,172.19.0.3
10.998906000,66,172.19.0.3,172.19.0.2
10.999132000,74,172.19.0.3,172.19.0.10
10.999237000,66,172.19.0.10,172.19.0.3
11.997297000,74,172.19.0.2,172.19.0.3
11.997328000,66,172.19.0.3,172.19.0.2
11.998037000,74,172.19.0.3,172.19.0.10
11.998190000,66,172.19.0.10,172.19.0.3
12.998504000,74,172.19.0.2,172.19.0.3
12.998532000,66,172.19.0.3,172.19.0.2
12.999038000,74,172.19.0.3,172.19.0.10
