frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000675000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000831000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.000959000,71,172.19.0.2,172.19.0.3,9,,,,9
0.001327000,66,172.19.0.3,172.19.0.2,,,,,
0.001898000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.002365000,71,172.19.0.2,172.19.0.3,9,,,,10
0.002486000,66,172.19.0.3,172.19.0.2,,,,,
0.002728000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.003108000,71,172.19.0.2,172.19.0.3,9,,,,11
0.003217000,66,172.19.0.3,172.19.0.2,,,,,
0.003463000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.004035000,71,172.19.0.2,172.19.0.3,9,,,,12
0.004185000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.004308000,71,172.19.0.2,172.19.0.3,9,,,,13
0.004366000,66,172.19.0.3,172.19.0.2,,,,,
0.004520000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.004876000,71,172.19.0.2,172.19.0.3,9,,,,14
0.004958000,66,172.19.0.3,172.19.0.2,,,,,
5.237533000,74,172.19.0.10,172.19.0.2,,,,,
5.237738000,74,172.19.0.2,172.19.0.10,,,,,
5.237876000,66,172.19.0.10,172.19.0.2,,,,,
5.238064000,74,172.19.0.10,172.19.0.2,,,,,
5.238146000,74,172.19.0.2,172.19.0.10,,,,,
5.238222000,66,172.19.0.10,172.19.0.2,,,,,
5.238346000,103,172.19.0.10,172.19.0.2,1,,,,
5.238354000,103,172.19.0.10,172.19.0.2,1,,,,
5.238374000,66,172.19.0.2,172.19.0.10,,,,,
5.238393000,66,172.19.0.2,172.19.0.10,,,,,
5.238880000,75,172.19.0.10,172.19.0.2,3,2,a2,33,1
5.238920000,66,172.19.0.2,172.19.0.10,,,,,
