frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.9,172.19.0.4
0.000080000,74,172.19.0.4,172.19.0.9
0.000140000,66,172.19.0.9,172.19.0.4
0.000359000,103,172.19.0.9,172.19.0.4
0.000454000,66,172.19.0.4,172.19.0.9
0.000837000,70,172.19.0.4,172.19.0.9
0.000944000,66,172.19.0.9,172.19.0.4
0.001583000,105,172.19.0.9,172.19.0.4
0.001608000,66,172.19.0.4,172.19.0.9
0.002234000,77,172.19.0.4,172.19.0.9
0.002309000,66,172.19.0.9,172.19.0.4
5.129903000,42,,
5.130105000,42,,
5.130130000,42,,
5.130139000,42,,
6.261101000,76,172.19.0.3,172.19.0.4
6.261136000,66,172.19.0.4,172.19.0.3
6.261456000,76,172.19.0.4,172.19.0.9
6.261505000,76,172.19.0.3,172.19.0.4
6.261546000,66,172.19.0.4,172.19.0.3
6.261554000,66,172.19.0.9,172.19.0.4
6.261600000,76,172.19.0.4,172.19.0.5
6.261736000,66,172.19.0.5,172.19.0.4
6.261781000,70,172.19.0.4,172.19.0.3
6.261859000,66,172.19.0.3,172.19.0.4
6.262077000,76,172.19.0.4,172.19.0.9
6.262111000,66,172.19.0.9,172.19.0.4
6.262214000,76,172.19.0.4,172.19.0.5
6.262300000,66,172.19.0.5,172.19.0.4
6.262303000,70,172.19.0.9,172.19.0.4
6.262601000,70,172.19.0.4,172.19.0.3
6.262655000,66,172.19.0.4,172.19.0.9
6.262696000,66,172.19.0.3,172.19.0.4
6.262830000,70,172.19.0.9,172.19.0.4
6.262853000,66,172.19.0.4,172.19.0.9
6.262858000,70,172.19.0.5,172.19.0.4
6.262884000,66,172.19.0.4,172.19.0.5
6.262985000,76,172.19.0.3,172.19.0.4
6.263010000,66,172.19.0.4,172.19.0.3
6.263145000,70,172.19.0.5,172.19.0.4
6.263192000,66,172.19.0.4,172.19.0.5
6.263367000,76,172.19.0.4,172.19.0.9
6.263413000,66,172.19.0.9,172.19.0.4
6.263428000,76,172.19.0.3,172.19.0.4
6.263452000,66,172.19.0.4,172.19.0.3
6.263456000,76,172.19.0.4,172.19.0.5
6.263570000,66,172.19.0.5,172.19.0.4
6.263610000,70,172.19.0.4,172.19.0.3
6.263626000,70,172.19.0.9,172.19.0.4
6.263647000,66,172.19.0.4,172.19.0.9
6.263691000,66,172.19.0.3,172.19.0.4
6.263854000,76,172.19.0.4,172.19.0.9
6.263913000,66,172.19.0.9,172.19.0.4
6.263921000,70,172.19.0.5,172.19.0.4
6.263964000,66,172.19.0.4,172.19.0.5
6.263989000,76,172.19.0.4,172.19.0.5
6.264085000,66,172.19.0.5,172.19.0.4
6.264127000,70,172.19.0.4,172.19.0.3
6.264176000,70,172.19.0.9,172.19.0.4
6.264200000,66,172.19.0.4,172.19.0.9
6.264244000,66,172.19.0.3,172.19.0.4
6.264445000,70,172.19.0.5,172.19.0.4
6.264455000,76,172.19.0.3,172.19.0.4
6.264466000,66,172.19.0.4,172.19.0.5
6.264476000,66,172.19.0.4,172.19.0.3
6.264629000,76,172.19.0.4,172.19.0.9
6.264759000,66,172.19.0.9,172.19.0.4
6.264810000,76,172.19.0.4,172.19.0.5
6.264875000,66,172.19.0.5,172.19.0.4
6.264919000,70,172.19.0.4,172.19.0.3
6.265021000,66,172.19.0.3,172.19.0.4
6.265275000,70,172.19.0.9,172.19.0.4
6.265307000,70,172.19.0.5,172.19.0.4
6.265328000,66,172.19.0.4,172.19.0.9
6.265331000,66,172.19.0.4,172.19.0.5
7.260169000,75,172.19.0.3,172.19.0.4
7.260256000,66,172.19.0.4,172.19.0.3
7.260742000,75,172.19.0.4,172.19.0.9
7.260810000,66,172.19.0.9,172.19.0.4
7.260888000,75,172.19.0.4,172.19.0.5
7.261014000,66,172.19.0.5,172.19.0.4
7.261093000,70,172.19.0.4,172.19.0.3
7.261170000,70,172.19.0.9,172.19.0.4
7.261195000,66,172.19.0.4,172.19.0.9
7.261330000,66,172.19.0.3,172.19.0.4
7.261862000,75,172.19.0.3,172.19.0.4
7.261892000,66,172.19.0.4,172.19.0.3
7.261905000,70,172.19.0.5,172.19.0.4
7.261935000,66,172.19.0.4,172.19.0.5
7.262649000,75,172.19.0.4,172.19.0.9
7.262760000,66,172.19.0.9,172.19.0.4
7.262801000,75,172.19.0.4,172.19.0.5
7.262956000,66,172.19.0.5,172.19.0.4
7.263035000,70,172.19.0.4,172.19.0.3
7.263101000,70,172.19.0.9,172.19.0.4
7.263126000,66,172.19.0.4,172.19.0.9
7.263135000,66,172.19.0.3,172.19.0.4
