frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,42,,
6.274006000,76,172.19.0.6,172.19.0.7
6.274305000,66,172.19.0.7,172.19.0.6
6.274561000,76,172.19.0.7,172.19.0.8
6.274682000,66,172.19.0.8,172.19.0.7
6.274808000,70,172.19.0.7,172.19.0.6
6.274845000,70,172.19.0.8,172.19.0.7
6.274868000,66,172.19.0.6,172.19.0.7
6.274869000,66,172.19.0.7,172.19.0.8
6.275672000,76,172.19.0.6,172.19.0.7
6.275693000,66,172.19.0.7,172.19.0.6
6.276028000,76,172.19.0.7,172.19.0.8
6.276160000,66,172.19.0.8,172.19.0.7
6.276237000,70,172.19.0.7,172.19.0.6
6.276319000,66,172.19.0.6,172.19.0.7
6.276506000,76,172.19.0.6,172.19.0.7
6.276529000,66,172.19.0.7,172.19.0.6
6.276856000,76,172.19.0.6,172.19.0.7
6.276877000,66,172.19.0.7,172.19.0.6
6.277698000,70,172.19.0.8,172.19.0.7
6.277721000,66,172.19.0.7,172.19.0.8
6.277850000,76,172.19.0.7,172.19.0.8
6.277984000,66,172.19.0.8,172.19.0.7
6.278063000,70,172.19.0.7,172.19.0.6
6.278179000,66,172.19.0.6,172.19.0.7
6.278332000,76,172.19.0.7,172.19.0.8
6.278385000,66,172.19.0.8,172.19.0.7
6.278445000,70,172.19.0.7,172.19.0.6
6.278518000,66,172.19.0.6,172.19.0.7
6.278729000,70,172.19.0.8,172.19.0.7
6.278753000,66,172.19.0.7,172.19.0.8
6.279319000,76,172.19.0.6,172.19.0.7
6.279346000,66,172.19.0.7,172.19.0.6
6.279359000,70,172.19.0.8,172.19.0.7
6.279398000,66,172.19.0.7,172.19.0.8
6.279548000,76,172.19.0.7,172.19.0.8
6.279635000,70,172.19.0.7,172.19.0.6
6.279709000,76,172.19.0.6,172.19.0.7
6.279732000,66,172.19.0.7,172.19.0.6
6.279782000,66,172.19.0.6,172.19.0.7
6.279831000,70,172.19.0.7,172.19.0.6
6.279897000,66,172.19.0.6,172.19.0.7
6.280170000,76,172.19.0.6,172.19.0.7
6.280202000,66,172.19.0.7,172.19.0.6
6.280443000,70,172.19.0.8,172.19.0.7
6.280473000,76,172.19.0.7,172.19.0.8
6.280590000,70,172.19.0.8,172.19.0.7
6.280620000,70,172.19.0.7,172.19.0.6
6.280619000,76,172.19.0.7,172.19.0.8
6.280747000,66,172.19.0.6,172.19.0.7
6.280768000,70,172.19.0.8,172.19.0.7
6.280795000,66,172.19.0.7,172.19.0.8
7.273201000,76,172.19.0.6,172.19.0.7
7.273273000,66,172.19.0.7,172.19.0.6
7.273720000,76,172.19.0.7,172.19.0.8
7.273851000,70,172.19.0.7,172.19.0.6
7.273944000,66,172.19.0.6,172.19.0.7
7.274223000,70,172.19.0.8,172.19.0.7
7.274250000,66,172.19.0.7,172.19.0.8
7.274258000,76,172.19.0.6,172.19.0.7
