frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.4,172.19.0.5,3,1,a0,3932,1
0.000058000,66,172.19.0.5,172.19.0.4,,,,,
0.001424000,76,172.19.0.5,172.19.0.6,3,1,a0,3932,1
0.001554000,66,172.19.0.6,172.19.0.5,,,,,
0.001604000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001688000,66,172.19.0.4,172.19.0.5,,,,,
0.002566000,70,172.19.0.6,172.19.0.5,4,,,,1
0.002593000,66,172.19.0.5,172.19.0.6,,,,,
0.997199000,76,172.19.0.4,172.19.0.5,3,1,a0,3730,2
0.997270000,66,172.19.0.5,172.19.0.4,,,,,
0.997548000,76,172.19.0.5,172.19.0.6,3,1,a0,3730,2
0.997674000,66,172.19.0.6,172.19.0.5,,,,,
0.997725000,70,172.19.0.5,172.19.0.4,4,,,,2
0.997974000,66,172.19.0.4,172.19.0.5,,,,,
0.998132000,70,172.19.0.6,172.19.0.5,4,,,,2
0.998159000,66,172.19.0.5,172.19.0.6,,,,,
1.998547000,75,172.19.0.4,172.19.0.5,3,1,a0,38,3
1.998619000,66,172.19.0.5,172.19.0.4,,,,,
1.999255000,75,172.19.0.5,172.19.0.6,3,1,a0,38,3
1.999459000,66,172.19.0.6,172.19.0.5,,,,,
1.999511000,70,172.19.0.5,172.19.0.4,4,,,,3
1.999623000,66,172.19.0.4,172.19.0.5,,,,,
1.999888000,70,172.19.0.6,172.19.0.5,4,,,,3
1.999922000,66,172.19.0.5,172.19.0.6,,,,,
2.998618000,76,172.19.0.4,172.19.0.5,3,1,a0,3939,4
2.999144000,76,172.19.0.5,172.19.0.6,3,1,a0,3939,4
2.999261000,70,172.19.0.5,172.19.0.4,4,,,,4
2.999316000,66,172.19.0.4,172.19.0.5,,,,,
2.999600000,70,172.19.0.6,172.19.0.5,4,,,,4
2.999622000,66,172.19.0.5,172.19.0.6,,,,,
3.999842000,76,172.19.0.4,172.19.0.5,3,1,a0,3631,5
4.000206000,76,172.19.0.5,172.19.0.6,3,1,a0,3631,5
4.000351000,70,172.19.0.5,172.19.0.4,4,,,,5
4.000428000,66,172.19.0.4,172.19.0.5,,,,,
4.000829000,70,172.19.0.6,172.19.0.5,4,,,,5
4.000888000,66,172.19.0.5,172.19.0.6,,,,,
5.000818000,76,172.19.0.4,172.19.0.5,3,1,a0,3839,6
5.001356000,76,172.19.0.5,172.19.0.6,3,1,a0,3839,6
5.002115000,70,172.19.0.5,172.19.0.4,4,,,,6
5.002325000,70,172.19.0.6,172.19.0.5,4,,,,6
5.002353000,66,172.19.0.5,172.19.0.6,,,,,
5.002512000,66,172.19.0.4,172.19.0.5,,,,,
6.000806000,76,172.19.0.4,172.19.0.5,3,1,a0,3536,7
6.001173000,76,172.19.0.5,172.19.0.6,3,1,a0,3536,7
6.001338000,70,172.19.0.5,172.19.0.4,4,,,,7
6.001407000,66,172.19.0.4,172.19.0.5,,,,,
6.001740000,70,172.19.0.6,172.19.0.5,4,,,,7
6.001767000,66,172.19.0.5,172.19.0.6,,,,,
7.002586000,76,172.19.0.4,172.19.0.5,3,1,a0,3332,8
7.002915000,76,172.19.0.5,172.19.0.6,3,1,a0,3332,8
7.003348000,70,172.19.0.6,172.19.0.5,4,,,,8
7.003371000,66,172.19.0.5,172.19.0.6,,,,,
7.003500000,70,172.19.0.5,172.19.0.4,4,,,,8
7.003633000,66,172.19.0.4,172.19.0.5,,,,,
8.005513000,76,172.19.0.4,172.19.0.5,3,1,a0,3133,9
8.006335000,76,172.19.0.5,172.19.0.6,3,1,a0,3133,9
8.006471000,70,172.19.0.5,172.19.0.4,4,,,,9
8.006527000,66,172.19.0.4,172.19.0.5,,,,,
8.007574000,70,172.19.0.6,172.19.0.5,4,,,,9
8.007599000,66,172.19.0.5,172.19.0.6,,,,,
9.004583000,76,172.19.0.4,172.19.0.5,3,1,a0,3431,10
9.005052000,76,172.19.0.5,172.19.0.6,3,1,a0,3431,10
9.005224000,70,172.19.0.5,172.19.0.4,4,,,,10
9.005303000,66,172.19.0.4,172.19.0.5,,,,,
9.005791000,70,172.19.0.6,172.19.0.5,4,,,,10
9.005817000,66,172.19.0.5,172.19.0.6,,,,,
10.009379000,76,172.19.0.4,172.19.0.5,3,1,a0,3132,11
10.011077000,76,172.19.0.5,172.19.0.6,3,1,a0,3132,11
10.011206000,70,172.19.0.5,172.19.0.4,4,,,,11
10.011259000,66,172.19.0.4,172.19.0.5,,,,,
10.012004000,70,172.19.0.6,172.19.0.5,4,,,,11
10.012029000,66,172.19.0.5,172.19.0.6,,,,,
11.008076000,76,172.19.0.4,172.19.0.5,3,1,a0,3230,12
11.008803000,76,172.19.0.5,172.19.0.6,3,1,a0,3230,12
11.008936000,70,172.19.0.5,172.19.0.4,4,,,,12
11.009030000,66,172.19.0.4,172.19.0.5,,,,,
11.009610000,70,172.19.0.6,172.19.0.5,4,,,,12
11.009643000,66,172.19.0.5,172.19.0.6,,,,,
12.007665000,76,172.19.0.4,172.19.0.5,3,1,a0,3333,13
12.008138000,76,172.19.0.5,172.19.0.6,3,1,a0,3333,13
12.008270000,70,172.19.0.5,172.19.0.4,4,,,,13
12.008348000,66,172.19.0.4,172.19.0.5,,,,,
12.008637000,70,172.19.0.6,172.19.0.5,4,,,,13
12.008661000,66,172.19.0.5,172.19.0.6,,,,,
13.008965000,76,172.19.0.4,172.19.0.5,3,1,a0,3735,14
13.009665000,76,172.19.0.5,172.19.0.6,3,1,a0,3735,14
13.009789000,70,172.19.0.5,172.19.0.4,4,,,,14
13.009842000,66,172.19.0.4,172.19.0.5,,,,,
13.010443000,70,172.19.0.6,172.19.0.5,4,,,,14
13.010467000,66,172.19.0.5,172.19.0.6,,,,,
14.010350000,76,172.19.0.4,172.19.0.5,3,1,a0,3934,15
14.010766000,76,172.19.0.5,172.19.0.6,3,1,a0,3934,15
14.010984000,70,172.19.0.5,172.19.0.4,4,,,,15
14.011135000,66,172.19.0.4,172.19.0.5,,,,,
14.011401000,70,172.19.0.6,172.19.0.5,4,,,,15
14.011426000,66,172.19.0.5,172.19.0.6,,,,,
15.011568000,75,172.19.0.4,172.19.0.5,3,1,a0,38,16
15.012292000,75,172.19.0.5,172.19.0.6,3,1,a0,38,16
15.012406000,70,172.19.0.5,172.19.0.4,4,,,,16
15.012459000,66,172.19.0.4,172.19.0.5,,,,,
15.013133000,70,172.19.0.6,172.19.0.5,4,,,,16
15.013160000,66,172.19.0.5,172.19.0.6,,,,,
16.011547000,76,172.19.0.4,172.19.0.5,3,1,a0,3338,17
16.012135000,76,172.19.0.5,172.19.0.6,3,1,a0,3338,17
16.012273000,70,172.19.0.5,172.19.0.4,4,,,,17
16.012342000,66,172.19.0.4,172.19.0.5,,,,,
16.012870000,70,172.19.0.6,172.19.0.5,4,,,,17
16.012895000,66,172.19.0.5,172.19.0.6,,,,,
17.014441000,76,172.19.0.4,172.19.0.5,3,1,a0,3135,18
17.015112000,76,172.19.0.5,172.19.0.6,3,1,a0,3135,18
17.015418000,70,172.19.0.6,172.19.0.5,4,,,,18
17.015441000,66,172.19.0.5,172.19.0.6,,,,,
17.015574000,70,172.19.0.5,172.19.0.4,4,,,,18
17.015685000,66,172.19.0.4,172.19.0.5,,,,,
18.016556000,76,172.19.0.4,172.19.0.5,3,1,a0,3830,19
18.017441000,76,172.19.0.5,172.19.0.6,3,1,a0,3830,19
18.017547000,70,172.19.0.5,172.19.0.4,4,,,,19
18.017624000,66,172.19.0.4,172.19.0.5,,,,,
18.018608000,70,172.19.0.6,172.19.0.5,4,,,,19
18.018634000,66,172.19.0.5,172.19.0.6,,,,,
19.016286000,76,172.19.0.4,172.19.0.5,3,1,a0,3334,20
19.016826000,76,172.19.0.5,172.19.0.6,3,1,a0,3334,20
19.016984000,70,172.19.0.5,172.19.0.4,4,,,,20
19.017043000,66,172.19.0.4,172.19.0.5,,,,,
19.017940000,70,172.19.0.6,172.19.0.5,4,,,,20
19.017974000,66,172.19.0.5,172.19.0.6,,,,,
20.014525000,76,172.19.0.4,172.19.0.5,3,1,a0,3436,21
20.014863000,76,172.19.0.5,172.19.0.6,3,1,a0,3436,21
20.014995000,70,172.19.0.5,172.19.0.4,4,,,,21
20.015048000,66,172.19.0.4,172.19.0.5,,,,,
20.015363000,70,172.19.0.6,172.19.0.5,4,,,,21
20.015387000,66,172.19.0.5,172.19.0.6,,,,,
21.016080000,76,172.19.0.4,172.19.0.5,3,1,a0,3131,22
21.016543000,76,172.19.0.5,172.19.0.6,3,1,a0,3131,22
21.016664000,70,172.19.0.5,172.19.0.4,4,,,,22
21.016771000,66,172.19.0.4,172.19.0.5,,,,,
21.016980000,70,172.19.0.6,172.19.0.5,4,,,,22
21.017007000,66,172.19.0.5,172.19.0.6,,,,,
22.017615000,76,172.19.0.4,172.19.0.5,3,1,a0,3237,23
22.018005000,76,172.19.0.5,172.19.0.6,3,1,a0,3237,23
22.018126000,70,172.19.0.5,172.19.0.4,4,,,,23
22.018235000,66,172.19.0.4,172.19.0.5,,,,,
22.018782000,70,172.19.0.6,172.19.0.5,4,,,,23
22.018819000,66,172.19.0.5,172.19.0.6,,,,,
23.020643000,76,172.19.0.4,172.19.0.5,3,1,a0,3531,24
23.021253000,76,172.19.0.5,172.19.0.6,3,1,a0,3531,24
23.021442000,70,172.19.0.5,172.19.0.4,4,,,,24
23.021570000,66,172.19.0.4,172.19.0.5,,,,,
23.022133000,70,172.19.0.6,172.19.0.5,4,,,,24
23.022163000,66,172.19.0.5,172.19.0.6,,,,,
24.019293000,76,172.19.0.4,172.19.0.5,3,1,a0,3535,25
24.021140000,76,172.19.0.5,172.19.0.6,3,1,a0,3535,25
24.021275000,70,172.19.0.5,172.19.0.4,4,,,,25
24.021339000,66,172.19.0.4,172.19.0.5,,,,,
24.022328000,70,172.19.0.6,172.19.0.5,4,,,,25
24.022355000,66,172.19.0.5,172.19.0.6,,,,,
25.020204000,76,172.19.0.4,172.19.0.5,3,1,a0,3837,26
25.020382000,76,172.19.0.5,172.19.0.6,3,1,a0,3837,26
25.020493000,70,172.19.0.5,172.19.0.4,4,,,,26
25.020550000,66,172.19.0.4,172.19.0.5,,,,,
25.021168000,70,172.19.0.6,172.19.0.5,4,,,,26
25.021196000,66,172.19.0.5,172.19.0.6,,,,,
26.022174000,76,172.19.0.4,172.19.0.5,3,1,a0,3635,27
26.022810000,76,172.19.0.5,172.19.0.6,3,1,a0,3635,27
26.022958000,70,172.19.0.5,172.19.0.4,4,,,,27
26.023023000,66,172.19.0.4,172.19.0.5,,,,,
26.023705000,70,172.19.0.6,172.19.0.5,4,,,,27
26.023735000,66,172.19.0.5,172.19.0.6,,,,,
27.026672000,75,172.19.0.4,172.19.0.5,3,1,a0,33,28
27.027171000,75,172.19.0.5,172.19.0.6,3,1,a0,33,28
27.027323000,70,172.19.0.5,172.19.0.4,4,,,,28
27.027441000,66,172.19.0.4,172.19.0.5,,,,,
27.027936000,70,172.19.0.6,172.19.0.5,4,,,,28
27.027963000,66,172.19.0.5,172.19.0.6,,,,,
28.023357000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,29
28.023817000,76,172.19.0.5,172.19.0.6,3,1,a0,3434,29
28.023972000,70,172.19.0.5,172.19.0.4,4,,,,29
28.024036000,66,172.19.0.4,172.19.0.5,,,,,
28.024416000,70,172.19.0.6,172.19.0.5,4,,,,29
28.024446000,66,172.19.0.5,172.19.0.6,,,,,
29.024493000,76,172.19.0.4,172.19.0.5,3,1,a0,3137,30
29.025315000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,30
29.025558000,70,172.19.0.5,172.19.0.4,4,,,,30
29.025702000,66,172.19.0.4,172.19.0.5,,,,,
29.026358000,70,172.19.0.6,172.19.0.5,4,,,,30
29.026387000,66,172.19.0.5,172.19.0.6,,,,,
30.025344000,76,172.19.0.4,172.19.0.5,3,1,a0,3737,31
30.025696000,76,172.19.0.5,172.19.0.6,3,1,a0,3737,31
30.025731000,70,172.19.0.5,172.19.0.4,4,,,,31
30.026278000,66,172.19.0.4,172.19.0.5,,,,,
30.026908000,70,172.19.0.6,172.19.0.5,4,,,,31
30.026938000,66,172.19.0.5,172.19.0.6,,,,,
31.027055000,76,172.19.0.4,172.19.0.5,3,1,a0,3336,32
31.027636000,76,172.19.0.5,172.19.0.6,3,1,a0,3336,32
31.027758000,70,172.19.0.5,172.19.0.4,4,,,,32
31.027873000,66,172.19.0.4,172.19.0.5,,,,,
