frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,1
0.000131000,66,172.19.0.5,172.19.0.4,,,,,
0.000524000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,2
0.000560000,66,172.19.0.5,172.19.0.4,,,,,
0.001170000,70,172.19.0.5,172.19.0.4,5,,,,1
0.001331000,66,172.19.0.4,172.19.0.5,,,,,
0.001859000,70,172.19.0.5,172.19.0.4,5,,,,2
0.001951000,66,172.19.0.4,172.19.0.5,,,,,
0.002273000,70,172.19.0.4,172.19.0.5,6,,,,1
0.002301000,66,172.19.0.5,172.19.0.4,,,,,
0.002529000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,3
0.002557000,66,172.19.0.5,172.19.0.4,,,,,
0.002825000,70,172.19.0.4,172.19.0.5,6,,,,2
0.002852000,66,172.19.0.5,172.19.0.4,,,,,
0.003776000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,4
0.003814000,66,172.19.0.5,172.19.0.4,,,,,
0.004259000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,5
0.004288000,66,172.19.0.5,172.19.0.4,,,,,
0.004532000,76,172.19.0.5,172.19.0.6,3,2,a0,3933,1
0.004657000,66,172.19.0.6,172.19.0.5,,,,,
0.004709000,70,172.19.0.5,172.19.0.4,7,,,,1
0.004771000,66,172.19.0.4,172.19.0.5,,,,,
0.004838000,70,172.19.0.6,172.19.0.5,5,,,,1
0.004869000,66,172.19.0.5,172.19.0.6,,,,,
0.004904000,70,172.19.0.5,172.19.0.4,5,,,,3
0.004965000,66,172.19.0.4,172.19.0.5,,,,,
0.005453000,76,172.19.0.5,172.19.0.6,3,2,a0,3933,2
0.005602000,66,172.19.0.6,172.19.0.5,,,,,
0.005671000,70,172.19.0.5,172.19.0.4,7,,,,2
0.005763000,66,172.19.0.4,172.19.0.5,,,,,
0.005844000,70,172.19.0.6,172.19.0.5,5,,,,2
0.005885000,66,172.19.0.5,172.19.0.6,,,,,
0.005977000,70,172.19.0.5,172.19.0.6,6,,,,1
0.006205000,66,172.19.0.6,172.19.0.5,,,,,
0.006390000,70,172.19.0.5,172.19.0.4,5,,,,4
0.006467000,66,172.19.0.4,172.19.0.5,,,,,
0.006558000,70,172.19.0.5,172.19.0.6,6,,,,2
0.006565000,70,172.19.0.6,172.19.0.5,7,,,,1
0.006621000,66,172.19.0.6,172.19.0.5,,,,,
0.006649000,66,172.19.0.5,172.19.0.6,,,,,
0.006800000,70,172.19.0.5,172.19.0.4,5,,,,5
0.006813000,70,172.19.0.6,172.19.0.5,7,,,,2
0.006841000,66,172.19.0.5,172.19.0.6,,,,,
0.006859000,66,172.19.0.4,172.19.0.5,,,,,
0.007792000,70,172.19.0.4,172.19.0.5,6,,,,3
0.007826000,66,172.19.0.5,172.19.0.4,,,,,
0.008373000,70,172.19.0.4,172.19.0.5,6,,,,4
0.008412000,66,172.19.0.5,172.19.0.4,,,,,
0.008637000,70,172.19.0.4,172.19.0.5,6,,,,5
0.008906000,76,172.19.0.5,172.19.0.6,3,2,a0,3933,3
0.009123000,66,172.19.0.6,172.19.0.5,,,,,
0.009378000,70,172.19.0.5,172.19.0.4,7,,,,3
0.009466000,70,172.19.0.6,172.19.0.5,5,,,,3
0.009497000,66,172.19.0.5,172.19.0.6,,,,,
0.009533000,66,172.19.0.4,172.19.0.5,,,,,
0.009689000,76,172.19.0.5,172.19.0.6,3,2,a0,3933,4
0.009827000,66,172.19.0.6,172.19.0.5,,,,,
0.009886000,70,172.19.0.5,172.19.0.4,7,,,,4
0.010005000,70,172.19.0.6,172.19.0.5,5,,,,4
0.010009000,70,172.19.0.5,172.19.0.6,6,,,,3
0.010227000,66,172.19.0.6,172.19.0.5,,,,,
0.010259000,66,172.19.0.5,172.19.0.6,,,,,
0.010433000,76,172.19.0.5,172.19.0.6,3,2,a0,3933,5
0.010492000,66,172.19.0.6,172.19.0.5,,,,,
0.010539000,70,172.19.0.6,172.19.0.5,7,,,,3
0.010567000,66,172.19.0.5,172.19.0.6,,,,,
0.010735000,70,172.19.0.6,172.19.0.5,5,,,,5
0.010762000,66,172.19.0.5,172.19.0.6,,,,,
0.011305000,70,172.19.0.5,172.19.0.6,6,,,,4
0.012726000,66,172.19.0.4,172.19.0.5,,,,,
0.012766000,70,172.19.0.5,172.19.0.4,7,,,,5
0.012916000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,6
0.013426000,66,172.19.0.5,172.19.0.4,,,,,
0.013516000,70,172.19.0.5,172.19.0.4,5,,,,6
0.013953000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,7
0.014223000,66,172.19.0.5,172.19.0.4,,,,,
0.014315000,70,172.19.0.5,172.19.0.4,5,,,,7
0.014481000,70,172.19.0.4,172.19.0.5,6,,,,6
0.014753000,66,172.19.0.5,172.19.0.4,,,,,
0.014828000,76,172.19.0.4,172.19.0.5,3,2,a0,3933,8
0.014901000,70,172.19.0.5,172.19.0.4,7,,,,6
0.015234000,70,172.19.0.4,172.19.0.5,6,,,,7
