frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000092000,42,,,,,,,
0.000109000,42,,,,,,,
0.000156000,42,,,,,,,
1.834854000,74,172.19.0.9,172.19.0.8,,,,,
1.834901000,74,172.19.0.8,172.19.0.9,,,,,
1.834953000,66,172.19.0.9,172.19.0.8,,,,,
1.835159000,103,172.19.0.9,172.19.0.8,1,,,,
1.835183000,66,172.19.0.8,172.19.0.9,,,,,
1.835491000,70,172.19.0.8,172.19.0.9,2,,,,
1.835582000,66,172.19.0.9,172.19.0.8,,,,,
1.836274000,75,172.19.0.9,172.19.0.8,8,,a0,,1
1.836310000,66,172.19.0.8,172.19.0.9,,,,,
1.836975000,71,172.19.0.8,172.19.0.9,9,,,,1
1.837098000,66,172.19.0.9,172.19.0.8,,,,,
6.912047000,42,,,,,,,
6.912104000,42,,,,,,,
6.912119000,42,,,,,,,
6.912131000,42,,,,,,,
7.103267000,76,172.19.0.7,172.19.0.8,3,2,a0,3933,1
7.103348000,66,172.19.0.8,172.19.0.7,,,,,
7.103806000,76,172.19.0.7,172.19.0.8,3,2,a0,3933,2
7.103841000,66,172.19.0.8,172.19.0.7,,,,,
7.104098000,70,172.19.0.8,172.19.0.7,5,,,,1
7.104170000,66,172.19.0.7,172.19.0.8,,,,,
7.104270000,70,172.19.0.7,172.19.0.8,6,,,,1
7.104295000,70,172.19.0.8,172.19.0.7,5,,,,2
7.104402000,66,172.19.0.7,172.19.0.8,,,,,
7.104436000,66,172.19.0.8,172.19.0.7,,,,,
7.105885000,76,172.19.0.8,172.19.0.9,3,1,a0,3933,1
7.105985000,66,172.19.0.9,172.19.0.8,,,,,
7.106038000,70,172.19.0.8,172.19.0.7,7,,,,1
7.106101000,66,172.19.0.7,172.19.0.8,,,,,
7.106225000,70,172.19.0.9,172.19.0.8,4,,,,1
7.106255000,66,172.19.0.8,172.19.0.9,,,,,
7.106938000,70,172.19.0.7,172.19.0.8,6,,,,2
7.107026000,66,172.19.0.8,172.19.0.7,,,,,
7.107269000,76,172.19.0.8,172.19.0.9,3,1,a0,3933,2
