frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.7,172.19.0.8,8,,a0,,5
0.000315000,71,172.19.0.8,172.19.0.7,9,,,,5
0.000457000,66,172.19.0.7,172.19.0.8,,,,,
0.003550000,75,172.19.0.7,172.19.0.8,8,,a1,,6
0.004838000,71,172.19.0.8,172.19.0.7,9,,,,6
0.004917000,93,172.19.0.7,172.19.0.8,8^8^8,,a2^a3^a4,,7^8^9
0.005037000,71,172.19.0.8,172.19.0.7,9,,,,7
0.005106000,75,172.19.0.7,172.19.0.8,8,,a5,,10
0.005237000,71,172.19.0.8,172.19.0.7,9,,,,8
0.005295000,66,172.19.0.7,172.19.0.8,,,,,
0.005359000,75,172.19.0.7,172.19.0.8,8,,a6,,11
0.005418000,71,172.19.0.8,172.19.0.7,9,,,,9
0.005476000,66,172.19.0.7,172.19.0.8,,,,,
0.005550000,71,172.19.0.8,172.19.0.7,9,,,,10
0.005605000,66,172.19.0.7,172.19.0.8,,,,,
0.005631000,75,172.19.0.7,172.19.0.8,8,,a7,,12
0.005726000,71,172.19.0.8,172.19.0.7,9,,,,11
0.005783000,66,172.19.0.7,172.19.0.8,,,,,
0.005896000,71,172.19.0.8,172.19.0.7,9,,,,12
0.005912000,75,172.19.0.7,172.19.0.8,8,,a8,,13
0.005952000,66,172.19.0.7,172.19.0.8,,,,,
0.006029000,71,172.19.0.8,172.19.0.7,9,,,,13
0.006084000,66,172.19.0.7,172.19.0.8,,,,,
0.006239000,75,172.19.0.7,172.19.0.8,8,,a9,,14
0.006576000,71,172.19.0.8,172.19.0.7,9,,,,14
0.006656000,75,172.19.0.7,172.19.0.8,8,,b0,,15
0.006834000,71,172.19.0.8,172.19.0.7,9,,,,15
0.006903000,75,172.19.0.7,172.19.0.8,8,,b1,,16
0.007017000,71,172.19.0.8,172.19.0.7,9,,,,16
0.007081000,75,172.19.0.7,172.19.0.8,8,,b2,,17
0.007218000,71,172.19.0.8,172.19.0.7,9,,,,17
0.007528000,75,172.19.0.7,172.19.0.8,8,,b3,,18
0.007839000,71,172.19.0.8,172.19.0.7,9,,,,18
0.007912000,75,172.19.0.7,172.19.0.8,8,,b4,,19
0.008036000,71,172.19.0.8,172.19.0.7,9,,,,19
0.008102000,84,172.19.0.7,172.19.0.8,8^8,,b5^b6,,20^21
0.008255000,71,172.19.0.8,172.19.0.7,9,,,,20
0.008323000,75,172.19.0.7,172.19.0.8,8,,b7,,22
0.008437000,71,172.19.0.8,172.19.0.7,9,,,,21
0.008501000,75,172.19.0.7,172.19.0.8,8,,b8,,23
0.008615000,71,172.19.0.8,172.19.0.7,9,,,,22
0.008681000,75,172.19.0.7,172.19.0.8,8,,b9,,24
0.008806000,71,172.19.0.8,172.19.0.7,9,,,,23
0.008880000,84,172.19.0.7,172.19.0.8,8^8,,c0^c1,,25^26
0.008996000,71,172.19.0.8,172.19.0.7,9,,,,24
0.009068000,75,172.19.0.7,172.19.0.8,8,,c2,,27
0.009136000,71,172.19.0.8,172.19.0.7,9,,,,25
0.009282000,66,172.19.0.7,172.19.0.8,,,,,
0.009316000,71,172.19.0.8,172.19.0.7,9,,,,26
0.009439000,66,172.19.0.7,172.19.0.8,,,,,
0.009472000,71,172.19.0.8,172.19.0.7,9,,,,27
0.009583000,75,172.19.0.7,172.19.0.8,8,,c3,,28
0.009936000,71,172.19.0.8,172.19.0.7,9,,,,28
0.010061000,75,172.19.0.7,172.19.0.8,8,,c4,,29
0.010216000,71,172.19.0.8,172.19.0.7,9,,,,29
0.010443000,66,172.19.0.7,172.19.0.8,,,,,
