frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000014000,42,,,,,,,
0.000038000,74,172.19.0.9,172.19.0.2,,,,,
0.000112000,74,172.19.0.2,172.19.0.9,,,,,
0.000155000,66,172.19.0.9,172.19.0.2,,,,,
0.000417000,103,172.19.0.9,172.19.0.2,1,,,,
0.000438000,66,172.19.0.2,172.19.0.9,,,,,
0.000673000,70,172.19.0.2,172.19.0.9,2,,,,
0.000742000,66,172.19.0.9,172.19.0.2,,,,,
0.001015000,105,172.19.0.9,172.19.0.2,8,,a1^a2^a3^a4^a5^a6^a7,,1
0.001036000,66,172.19.0.2,172.19.0.9,,,,,
0.001295000,77,172.19.0.2,172.19.0.9,9,,,,1
0.001434000,66,172.19.0.9,172.19.0.2,,,,,
5.155867000,42,,,,,,,
5.155883000,42,,,,,,,
5.155928000,74,172.19.0.10,172.19.0.2,,,,,
5.156037000,74,172.19.0.2,172.19.0.10,,,,,
5.156144000,66,172.19.0.10,172.19.0.2,,,,,
5.156383000,103,172.19.0.10,172.19.0.2,1,,,,
5.156408000,66,172.19.0.2,172.19.0.10,,,,,
5.157216000,70,172.19.0.2,172.19.0.10,2,,,,
5.157285000,66,172.19.0.10,172.19.0.2,,,,,
5.170831000,42,,,,,,,
5.170881000,42,,,,,,,
6.158535000,76,172.19.0.10,172.19.0.2,3,2,a1,3335,1
6.158610000,66,172.19.0.2,172.19.0.10,,,,,
6.159076000,70,172.19.0.2,172.19.0.10,5,,,,1
6.159140000,66,172.19.0.10,172.19.0.2,,,,,
6.159606000,70,172.19.0.10,172.19.0.2,6,,,,1
6.159626000,66,172.19.0.2,172.19.0.10,,,,,
6.160097000,76,172.19.0.2,172.19.0.9,3,1,a1,3335,1
6.160164000,66,172.19.0.9,172.19.0.2,,,,,
6.160247000,76,172.19.0.2,172.19.0.3,3,1,a1,3335,1
6.160425000,66,172.19.0.3,172.19.0.2,,,,,
6.160486000,70,172.19.0.2,172.19.0.10,7,,,,1
6.160633000,66,172.19.0.10,172.19.0.2,,,,,
6.160653000,70,172.19.0.9,172.19.0.2,4,,,,1
6.160690000,66,172.19.0.2,172.19.0.9,,,,,
6.161266000,70,172.19.0.3,172.19.0.2,4,,,,1
6.161285000,66,172.19.0.2,172.19.0.3,,,,,
7.159093000,76,172.19.0.10,172.19.0.2,3,2,a1,3234,2
7.159156000,66,172.19.0.2,172.19.0.10,,,,,
7.159407000,70,172.19.0.2,172.19.0.10,5,,,,2
7.159472000,66,172.19.0.10,172.19.0.2,,,,,
7.159807000,70,172.19.0.10,172.19.0.2,6,,,,2
7.159827000,66,172.19.0.2,172.19.0.10,,,,,
7.160097000,76,172.19.0.2,172.19.0.9,3,1,a1,3234,2
7.160164000,66,172.19.0.9,172.19.0.2,,,,,
7.160202000,76,172.19.0.2,172.19.0.3,3,1,a1,3234,2
7.160303000,66,172.19.0.3,172.19.0.2,,,,,
7.160337000,70,172.19.0.2,172.19.0.10,7,,,,2
7.160383000,70,172.19.0.9,172.19.0.2,4,,,,2
7.160392000,66,172.19.0.10,172.19.0.2,,,,,
7.160404000,66,172.19.0.2,172.19.0.9,,,,,
7.160848000,70,172.19.0.3,172.19.0.2,4,,,,2
7.160866000,66,172.19.0.2,172.19.0.3,,,,,
8.159498000,76,172.19.0.10,172.19.0.2,3,2,a1,3232,3
8.159560000,66,172.19.0.2,172.19.0.10,,,,,
8.159826000,70,172.19.0.2,172.19.0.10,5,,,,3
8.159891000,66,172.19.0.10,172.19.0.2,,,,,
8.160164000,70,172.19.0.10,172.19.0.2,6,,,,3
8.160427000,76,172.19.0.2,172.19.0.9,3,1,a1,3232,3
8.160494000,66,172.19.0.9,172.19.0.2,,,,,
8.160531000,76,172.19.0.2,172.19.0.3,3,1,a1,3232,3
8.160630000,66,172.19.0.3,172.19.0.2,,,,,
8.160664000,70,172.19.0.2,172.19.0.10,7,,,,3
8.160720000,66,172.19.0.10,172.19.0.2,,,,,
8.160734000,70,172.19.0.9,172.19.0.2,4,,,,3
8.160761000,66,172.19.0.2,172.19.0.9,,,,,
8.161016000,70,172.19.0.3,172.19.0.2,4,,,,3
8.161036000,66,172.19.0.2,172.19.0.3,,,,,
9.160665000,75,172.19.0.10,172.19.0.2,3,2,a1,33,4
9.161012000,70,172.19.0.2,172.19.0.10,5,,,,4
