frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.10,172.19.0.3
0.000056000,74,172.19.0.3,172.19.0.10
0.000125000,66,172.19.0.10,172.19.0.3
0.000273000,103,172.19.0.10,172.19.0.3
0.000297000,66,172.19.0.3,172.19.0.10
0.000595000,70,172.19.0.3,172.19.0.10
0.000686000,66,172.19.0.10,172.19.0.3
0.001392000,571,172.19.0.10,172.19.0.3
0.001439000,66,172.19.0.3,172.19.0.10
0.001935000,75,172.19.0.3,172.19.0.2
0.002053000,66,172.19.0.2,172.19.0.3
0.002371000,75,172.19.0.3,172.19.0.2
0.002426000,66,172.19.0.2,172.19.0.3
0.002534000,75,172.19.0.3,172.19.0.2
0.002590000,66,172.19.0.2,172.19.0.3
0.002668000,75,172.19.0.3,172.19.0.2
0.002791000,66,172.19.0.2,172.19.0.3
0.002844000,75,172.19.0.3,172.19.0.2
0.002895000,66,172.19.0.2,172.19.0.3
0.002964000,75,172.19.0.3,172.19.0.2
0.003004000,71,172.19.0.2,172.19.0.3
0.003033000,66,172.19.0.3,172.19.0.2
0.003305000,71,172.19.0.2,172.19.0.3
0.003340000,147,172.19.0.3,172.19.0.2
0.003508000,71,172.19.0.2,172.19.0.3
0.003541000,129,172.19.0.3,172.19.0.2
0.003705000,71,172.19.0.2,172.19.0.3
0.003750000,120,172.19.0.3,172.19.0.2
0.003869000,71,172.19.0.2,172.19.0.3
0.003906000,102,172.19.0.3,172.19.0.2
0.004040000,71,172.19.0.2,172.19.0.3
0.004082000,93,172.19.0.3,172.19.0.2
0.004465000,71,172.19.0.2,172.19.0.3
0.004510000,120,172.19.0.3,172.19.0.2
0.004840000,71,172.19.0.2,172.19.0.3
0.004874000,111,172.19.0.3,172.19.0.2
0.005341000,71,172.19.0.2,172.19.0.3
0.005376000,111,172.19.0.3,172.19.0.2
0.005744000,71,172.19.0.2,172.19.0.3
0.005788000,120,172.19.0.3,172.19.0.2
0.006023000,71,172.19.0.2,172.19.0.3
0.006057000,84,172.19.0.3,172.19.0.2
0.006571000,71,172.19.0.2,172.19.0.3
0.006606000,129,172.19.0.3,172.19.0.2
0.006875000,71,172.19.0.2,172.19.0.3
