frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.5,172.19.0.6
0.000071000,66,172.19.0.6,172.19.0.5
0.000399000,68,172.19.0.6,172.19.0.5
0.000493000,66,172.19.0.5,172.19.0.6
1.188230000,42,,
1.188329000,42,,
1.188345000,42,,
1.188359000,42,,
2.016362000,68,172.19.0.6,172.19.0.7
2.016431000,66,172.19.0.7,172.19.0.6
2.016679000,68,172.19.0.7,172.19.0.6
2.016712000,66,172.19.0.6,172.19.0.7
39.672642000,75,172.19.0.5,172.19.0.6
39.672728000,66,172.19.0.6,172.19.0.5
39.673040000,75,172.19.0.6,172.19.0.7
39.673184000,66,172.19.0.7,172.19.0.6
39.673242000,71,172.19.0.6,172.19.0.5
39.673355000,66,172.19.0.5,172.19.0.6
39.674202000,71,172.19.0.7,172.19.0.6
39.674234000,66,172.19.0.6,172.19.0.7
39.678440000,75,172.19.0.5,172.19.0.6
39.679302000,75,172.19.0.6,172.19.0.7
39.679463000,71,172.19.0.6,172.19.0.5
39.679535000,75,172.19.0.5,172.19.0.6
39.679735000,71,172.19.0.6,172.19.0.5
39.679799000,75,172.19.0.5,172.19.0.6
39.680048000,71,172.19.0.6,172.19.0.5
39.680119000,75,172.19.0.5,172.19.0.6
39.680277000,71,172.19.0.6,172.19.0.5
39.680331000,66,172.19.0.5,172.19.0.6
39.680491000,75,172.19.0.5,172.19.0.6
39.680852000,71,172.19.0.7,172.19.0.6
39.680895000,93,172.19.0.6,172.19.0.7
39.681207000,71,172.19.0.7,172.19.0.6
39.681234000,66,172.19.0.6,172.19.0.7
39.681501000,71,172.19.0.7,172.19.0.6
39.681532000,66,172.19.0.6,172.19.0.7
39.682313000,71,172.19.0.7,172.19.0.6
39.682342000,66,172.19.0.6,172.19.0.7
39.682858000,75,172.19.0.6,172.19.0.7
39.683027000,71,172.19.0.6,172.19.0.5
39.683124000,111,172.19.0.5,172.19.0.6
39.684068000,71,172.19.0.6,172.19.0.5
39.684274000,93,172.19.0.5,172.19.0.6
39.688256000,71,172.19.0.6,172.19.0.5
39.688336000,84,172.19.0.5,172.19.0.6
39.688958000,71,172.19.0.7,172.19.0.6
39.688997000,84,172.19.0.6,172.19.0.7
39.689079000,71,172.19.0.6,172.19.0.5
39.689277000,75,172.19.0.5,172.19.0.6
39.689565000,71,172.19.0.6,172.19.0.5
39.689638000,75,172.19.0.5,172.19.0.6
39.690187000,71,172.19.0.6,172.19.0.5
39.690253000,66,172.19.0.5,172.19.0.6
39.690476000,75,172.19.0.5,172.19.0.6
39.690716000,71,172.19.0.6,172.19.0.5
39.690782000,66,172.19.0.5,172.19.0.6
39.691425000,71,172.19.0.6,172.19.0.5
39.691495000,66,172.19.0.5,172.19.0.6
39.691766000,71,172.19.0.6,172.19.0.5
39.691940000,75,172.19.0.5,172.19.0.6
39.691988000,71,172.19.0.6,172.19.0.5
39.693076000,75,172.19.0.5,172.19.0.6
39.693348000,81,172.19.0.6,172.19.0.5
39.699501000,75,172.19.0.5,172.19.0.6
39.699545000,81,172.19.0.6,172.19.0.5
39.701925000,75,172.19.0.5,172.19.0.6
39.701966000,71,172.19.0.6,172.19.0.5
39.702648000,71,172.19.0.7,172.19.0.6
39.702683000,192,172.19.0.6,172.19.0.7
39.703374000,71,172.19.0.7,172.19.0.6
39.703402000,66,172.19.0.6,172.19.0.7
39.703604000,71,172.19.0.7,172.19.0.6
39.703628000,66,172.19.0.6,172.19.0.7
39.703860000,71,172.19.0.7,172.19.0.6
39.703885000,66,172.19.0.6,172.19.0.7
39.704065000,71,172.19.0.7,172.19.0.6
39.704094000,66,172.19.0.6,172.19.0.7
39.704873000,71,172.19.0.7,172.19.0.6
