frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.3,172.19.0.2
0.000079000,66,172.19.0.2,172.19.0.3
0.000428000,75,172.19.0.3,172.19.0.2
0.000453000,66,172.19.0.2,172.19.0.3
0.000593000,75,172.19.0.3,172.19.0.2
0.000617000,66,172.19.0.2,172.19.0.3
0.000795000,75,172.19.0.3,172.19.0.2
0.000804000,75,172.19.0.2,172.19.0.4
0.000818000,66,172.19.0.2,172.19.0.3
0.000900000,75,172.19.0.3,172.19.0.2
0.000923000,66,172.19.0.2,172.19.0.3
0.001021000,75,172.19.0.3,172.19.0.2
0.001030000,71,172.19.0.2,172.19.0.3
0.001089000,66,172.19.0.3,172.19.0.2
0.001331000,71,172.19.0.2,172.19.0.3
0.001397000,147,172.19.0.3,172.19.0.2
0.001535000,71,172.19.0.2,172.19.0.3
0.001597000,129,172.19.0.3,172.19.0.2
0.001733000,71,172.19.0.2,172.19.0.3
0.001810000,120,172.19.0.3,172.19.0.2
0.001896000,71,172.19.0.2,172.19.0.3
0.001962000,102,172.19.0.3,172.19.0.2
0.002067000,71,172.19.0.2,172.19.0.3
0.002155000,93,172.19.0.3,172.19.0.2
0.002490000,71,172.19.0.2,172.19.0.3
0.002571000,120,172.19.0.3,172.19.0.2
0.002866000,71,172.19.0.2,172.19.0.3
0.002905000,71,172.19.0.4,172.19.0.2
0.002931000,111,172.19.0.3,172.19.0.2
0.002943000,129,172.19.0.2,172.19.0.4
0.003367000,71,172.19.0.2,172.19.0.3
0.003432000,111,172.19.0.3,172.19.0.2
0.003771000,71,172.19.0.2,172.19.0.3
0.003781000,71,172.19.0.4,172.19.0.2
0.003830000,84,172.19.0.2,172.19.0.4
0.003851000,120,172.19.0.3,172.19.0.2
0.004049000,71,172.19.0.2,172.19.0.3
0.004114000,84,172.19.0.3,172.19.0.2
0.004391000,71,172.19.0.4,172.19.0.2
0.004440000,75,172.19.0.2,172.19.0.4
0.004596000,71,172.19.0.2,172.19.0.3
0.004664000,129,172.19.0.3,172.19.0.2
0.004902000,71,172.19.0.2,172.19.0.3
0.004965000,111,172.19.0.3,172.19.0.2
0.005174000,71,172.19.0.2,172.19.0.3
0.005237000,84,172.19.0.3,172.19.0.2
0.005404000,71,172.19.0.2,172.19.0.3
0.005467000,93,172.19.0.3,172.19.0.2
0.005681000,71,172.19.0.2,172.19.0.3
0.005742000,102,172.19.0.3,172.19.0.2
0.005963000,71,172.19.0.2,172.19.0.3
0.006024000,102,172.19.0.3,172.19.0.2
0.006424000,71,172.19.0.4,172.19.0.2
0.006469000,120,172.19.0.2,172.19.0.4
0.006680000,96,172.19.0.4,172.19.0.2
0.006715000,66,172.19.0.2,172.19.0.4
0.007118000,71,172.19.0.4,172.19.0.2
0.007153000,66,172.19.0.2,172.19.0.4
0.007616000,71,172.19.0.4,172.19.0.2
0.007646000,66,172.19.0.2,172.19.0.4
0.007940000,71,172.19.0.4,172.19.0.2
0.007987000,66,172.19.0.2,172.19.0.4
0.008614000,71,172.19.0.4,172.19.0.2
0.008644000,66,172.19.0.2,172.19.0.4
0.008783000,75,172.19.0.2,172.19.0.4
0.008976000,71,172.19.0.4,172.19.0.2
0.008976000,71,172.19.0.2,172.19.0.3
0.009027000,66,172.19.0.2,172.19.0.4
0.009075000,210,172.19.0.3,172.19.0.2
0.009412000,71,172.19.0.4,172.19.0.2
0.009442000,66,172.19.0.2,172.19.0.4
0.009758000,71,172.19.0.4,172.19.0.2
0.009787000,66,172.19.0.2,172.19.0.4
0.010232000,71,172.19.0.4,172.19.0.2
0.010261000,66,172.19.0.2,172.19.0.4
0.011190000,75,172.19.0.2,172.19.0.4
0.011393000,71,172.19.0.2,172.19.0.3
0.011582000,66,172.19.0.3,172.19.0.2
0.011660000,71,172.19.0.2,172.19.0.3
0.012656000,66,172.19.0.3,172.19.0.2
0.012695000,71,172.19.0.2,172.19.0.3
0.013163000,66,172.19.0.3,172.19.0.2
0.013208000,71,172.19.0.2,172.19.0.3
0.014227000,71,172.19.0.4,172.19.0.2
0.014263000,111,172.19.0.2,172.19.0.4
0.014619000,71,172.19.0.4,172.19.0.2
0.014651000,75,172.19.0.2,172.19.0.4
0.015257000,71,172.19.0.4,172.19.0.2
0.015292000,75,172.19.0.2,172.19.0.4
0.015529000,71,172.19.0.4,172.19.0.2
0.015560000,75,172.19.0.2,172.19.0.4
0.016065000,71,172.19.0.4,172.19.0.2
0.016097000,84,172.19.0.2,172.19.0.4
0.016437000,71,172.19.0.4,172.19.0.2
0.016477000,75,172.19.0.2,172.19.0.4
0.017086000,71,172.19.0.4,172.19.0.2
0.017119000,75,172.19.0.2,172.19.0.4
0.017926000,66,172.19.0.3,172.19.0.2
0.017971000,116,172.19.0.2,172.19.0.3
0.019580000,71,172.19.0.4,172.19.0.2
0.019622000,111,172.19.0.2,172.19.0.4
0.021007000,66,172.19.0.3,172.19.0.2
0.021053000,91,172.19.0.2,172.19.0.3
0.022193000,66,172.19.0.3,172.19.0.2
0.022235000,86,172.19.0.2,172.19.0.3
0.022703000,71,172.19.0.4,172.19.0.2
0.022736000,120,172.19.0.2,172.19.0.4
0.023298000,66,172.19.0.3,172.19.0.2
0.023341000,81,172.19.0.2,172.19.0.3
0.023618000,71,172.19.0.4,172.19.0.2
0.023651000,93,172.19.0.2,172.19.0.4
0.023870000,66,172.19.0.3,172.19.0.2
0.023909000,76,172.19.0.2,172.19.0.3
0.024200000,71,172.19.0.4,172.19.0.2
0.024385000,75,172.19.0.2,172.19.0.4
0.024827000,71,172.19.0.4,172.19.0.2
0.024867000,84,172.19.0.2,172.19.0.4
0.025039000,71,172.19.0.4,172.19.0.2
0.025071000,75,172.19.0.2,172.19.0.4
0.025259000,71,172.19.0.4,172.19.0.2
0.025341000,75,172.19.0.2,172.19.0.4
0.025440000,71,172.19.0.4,172.19.0.2
0.025738000,75,172.19.0.2,172.19.0.4
0.025804000,71,172.19.0.4,172.19.0.2
0.026072000,75,172.19.0.2,172.19.0.4
0.026140000,76,172.19.0.4,172.19.0.2
0.026387000,66,172.19.0.3,172.19.0.2
0.026429000,96,172.19.0.2,172.19.0.3
0.026490000,75,172.19.0.2,172.19.0.4
0.026551000,81,172.19.0.4,172.19.0.2
0.027569000,66,172.19.0.3,172.19.0.2
0.027611000,71,172.19.0.2,172.19.0.3
0.027829000,66,172.19.0.3,172.19.0.2
0.038038000,75,172.19.0.2,172.19.0.4
0.038178000,136,172.19.0.4,172.19.0.2
0.039560000,71,172.19.0.2,172.19.0.3
0.040422000,66,172.19.0.3,172.19.0.2
0.040945000,75,172.19.0.2,172.19.0.4
0.041082000,71,172.19.0.4,172.19.0.2
0.042037000,71,172.19.0.2,172.19.0.3
0.042285000,66,172.19.0.3,172.19.0.2
0.042648000,75,172.19.0.2,172.19.0.4
0.042766000,71,172.19.0.4,172.19.0.2
0.043442000,71,172.19.0.2,172.19.0.3
0.043681000,66,172.19.0.3,172.19.0.2
0.044450000,75,172.19.0.2,172.19.0.4
0.044573000,71,172.19.0.4,172.19.0.2
0.045724000,71,172.19.0.2,172.19.0.3
0.045891000,66,172.19.0.3,172.19.0.2
0.046413000,75,172.19.0.2,172.19.0.4
0.046528000,71,172.19.0.4,172.19.0.2
0.047761000,71,172.19.0.2,172.19.0.3
0.048205000,66,172.19.0.3,172.19.0.2
0.050283000,75,172.19.0.2,172.19.0.4
0.050407000,71,172.19.0.4,172.19.0.2
0.052097000,71,172.19.0.2,172.19.0.3
0.052853000,66,172.19.0.3,172.19.0.2
0.053523000,75,172.19.0.2,172.19.0.4
0.053676000,71,172.19.0.4,172.19.0.2
0.055985000,71,172.19.0.2,172.19.0.3
0.056447000,66,172.19.0.3,172.19.0.2
0.057252000,75,172.19.0.2,172.19.0.4
0.057411000,71,172.19.0.4,172.19.0.2
0.058037000,71,172.19.0.2,172.19.0.3
0.058357000,66,172.19.0.3,172.19.0.2
0.058899000,75,172.19.0.2,172.19.0.4
0.059046000,71,172.19.0.4,172.19.0.2
