frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000549000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000744000,71,172.19.0.3,172.19.0.4,9,,,,7
0.000871000,66,172.19.0.4,172.19.0.3,,,,,
0.001233000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001261000,66,172.19.0.3,172.19.0.2,,,,,
5.296215000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,1
5.296320000,66,172.19.0.3,172.19.0.2,,,,,
5.299019000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,1
5.299178000,66,172.19.0.4,172.19.0.3,,,,,
5.299254000,70,172.19.0.3,172.19.0.2,4,,,,1
5.299976000,70,172.19.0.4,172.19.0.3,4,,,,1
5.299990000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,2
5.300024000,66,172.19.0.3,172.19.0.2,,,,,
5.300331000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,2
5.300466000,66,172.19.0.4,172.19.0.3,,,,,
5.300536000,70,172.19.0.3,172.19.0.2,4,,,,2
5.300907000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,3
5.300942000,66,172.19.0.3,172.19.0.2,,,,,
5.301003000,70,172.19.0.4,172.19.0.3,4,,,,2
5.301210000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,3
5.301360000,66,172.19.0.4,172.19.0.3,,,,,
5.301429000,70,172.19.0.3,172.19.0.2,4,,,,3
5.302118000,70,172.19.0.4,172.19.0.3,4,,,,3
5.303411000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,4
5.303461000,66,172.19.0.3,172.19.0.2,,,,,
5.303743000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,4
5.303919000,66,172.19.0.4,172.19.0.3,,,,,
5.303984000,70,172.19.0.3,172.19.0.2,4,,,,4
5.304024000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,5
5.304062000,66,172.19.0.3,172.19.0.2,,,,,
5.304225000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,5
5.304311000,66,172.19.0.4,172.19.0.3,,,,,
5.304447000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,6
5.304496000,70,172.19.0.3,172.19.0.2,4,,,,5
5.304871000,70,172.19.0.4,172.19.0.3,4,,,,4
5.305770000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,6
5.305953000,70,172.19.0.4,172.19.0.3,4,,,,5
5.306628000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,7
5.306684000,70,172.19.0.3,172.19.0.2,4,,,,6
5.307033000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,8
5.307072000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,7
5.307242000,70,172.19.0.4,172.19.0.3,4,,,,6
5.307305000,70,172.19.0.3,172.19.0.2,4,,,,7
5.307596000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,8
5.307700000,66,172.19.0.4,172.19.0.3,,,,,
5.308241000,70,172.19.0.4,172.19.0.3,4,,,,7
5.309168000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,9
5.309207000,70,172.19.0.3,172.19.0.2,4,,,,8
5.309776000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,9
5.309916000,70,172.19.0.4,172.19.0.3,4,,,,8
5.310119000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,10
5.310196000,70,172.19.0.3,172.19.0.2,4,,,,9
5.311041000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,10
5.311212000,70,172.19.0.4,172.19.0.3,4,,,,9
5.311836000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,11
5.311891000,70,172.19.0.3,172.19.0.2,4,,,,10
5.312183000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,11
5.312358000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,12
5.312381000,70,172.19.0.4,172.19.0.3,4,,,,10
5.312460000,70,172.19.0.3,172.19.0.2,4,,,,11
5.312719000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,12
5.313352000,70,172.19.0.4,172.19.0.3,4,,,,11
5.315651000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,13
5.315700000,70,172.19.0.3,172.19.0.2,4,,,,12
5.316131000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,13
5.316182000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,14
5.316301000,70,172.19.0.4,172.19.0.3,4,,,,12
5.316379000,70,172.19.0.3,172.19.0.2,4,,,,13
5.316576000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,14
5.317244000,70,172.19.0.4,172.19.0.3,4,,,,13
5.318526000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,15
5.318581000,70,172.19.0.3,172.19.0.2,4,,,,14
5.319067000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,15
5.319252000,70,172.19.0.4,172.19.0.3,4,,,,14
5.322185000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,16
5.322244000,70,172.19.0.3,172.19.0.2,4,,,,15
5.322648000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,16
5.322797000,70,172.19.0.4,172.19.0.3,4,,,,15
5.323212000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,17
5.323266000,70,172.19.0.3,172.19.0.2,4,,,,16
5.323637000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,17
5.323779000,70,172.19.0.4,172.19.0.3,4,,,,16
5.326990000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,18
5.327043000,70,172.19.0.3,172.19.0.2,4,,,,17
5.327390000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,18
5.327580000,70,172.19.0.4,172.19.0.3,4,,,,17
5.327914000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,19
5.327965000,70,172.19.0.3,172.19.0.2,4,,,,18
5.328384000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,19
5.328550000,70,172.19.0.4,172.19.0.3,4,,,,18
5.329218000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,20
5.329269000,70,172.19.0.3,172.19.0.2,4,,,,19
5.329867000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,20
5.330081000,70,172.19.0.4,172.19.0.3,4,,,,19
5.331182000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,21
5.331232000,70,172.19.0.3,172.19.0.2,4,,,,20
5.331660000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,21
5.331826000,70,172.19.0.4,172.19.0.3,4,,,,20
5.332867000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,22
5.332922000,70,172.19.0.3,172.19.0.2,4,,,,21
5.333333000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,22
5.333483000,70,172.19.0.4,172.19.0.3,4,,,,21
5.334719000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,23
5.334774000,70,172.19.0.3,172.19.0.2,4,,,,22
5.335139000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,23
5.335328000,70,172.19.0.4,172.19.0.3,4,,,,22
5.335947000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,24
5.335999000,70,172.19.0.3,172.19.0.2,4,,,,23
5.336317000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,24
5.336494000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,25
5.336538000,70,172.19.0.4,172.19.0.3,4,,,,23
5.336617000,70,172.19.0.3,172.19.0.2,4,,,,24
5.336820000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,25
5.337512000,70,172.19.0.4,172.19.0.3,4,,,,24
5.339301000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,26
5.339351000,70,172.19.0.3,172.19.0.2,4,,,,25
5.340047000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,26
5.340116000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,27
5.340265000,70,172.19.0.4,172.19.0.3,4,,,,25
5.340334000,70,172.19.0.3,172.19.0.2,4,,,,26
5.340470000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,28
5.340572000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,27
5.340675000,70,172.19.0.3,172.19.0.2,4,,,,27
5.340888000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,29
5.340994000,70,172.19.0.3,172.19.0.2,4,,,,28
5.342180000,70,172.19.0.4,172.19.0.3,4,,,,26
5.342178000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,30
5.342233000,70,172.19.0.3,172.19.0.2,4,,,,29
5.342232000,86,172.19.0.3,172.19.0.4,3^3,1^1,a0^a0,3137^3137,28^29
5.342892000,70,172.19.0.4,172.19.0.3,4,,,,27
5.343155000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,31
5.344209000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,30
5.344390000,74,172.19.0.4,172.19.0.3,4^4,,,,28^29
5.344467000,70,172.19.0.3,172.19.0.2,4,,,,30
5.344565000,86,172.19.0.2,172.19.0.3,3^3,1^1,a0^a0,3137^3137,32^33
5.344819000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,31
5.344908000,70,172.19.0.3,172.19.0.2,4,,,,31
5.346339000,70,172.19.0.4,172.19.0.3,4,,,,30
5.346415000,86,172.19.0.3,172.19.0.4,3^3,1^1,a0^a0,3137^3137,32^33
5.347071000,70,172.19.0.4,172.19.0.3,4,,,,31
5.353860000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,34
5.353908000,74,172.19.0.3,172.19.0.2,4^4,,,,32^33
5.354373000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,34
5.354578000,74,172.19.0.4,172.19.0.3,4^4,,,,32^33
5.356038000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,35
