frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000638000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000760000,66,172.19.0.3,172.19.0.2,,,,,
5.290797000,74,172.19.0.10,172.19.0.2,,,,,
5.290892000,74,172.19.0.2,172.19.0.10,,,,,
5.290983000,66,172.19.0.10,172.19.0.2,,,,,
5.291156000,74,172.19.0.10,172.19.0.2,,,,,
5.291221000,74,172.19.0.2,172.19.0.10,,,,,
5.291264000,103,172.19.0.10,172.19.0.2,1,,,,
5.291266000,74,172.19.0.10,172.19.0.2,,,,,
5.291292000,66,172.19.0.10,172.19.0.2,,,,,
5.291309000,66,172.19.0.2,172.19.0.10,,,,,
5.291332000,74,172.19.0.2,172.19.0.10,,,,,
5.291415000,66,172.19.0.10,172.19.0.2,,,,,
5.291422000,103,172.19.0.10,172.19.0.2,1,,,,
5.291463000,66,172.19.0.2,172.19.0.10,,,,,
5.291502000,74,172.19.0.10,172.19.0.2,,,,,
5.291534000,103,172.19.0.10,172.19.0.2,1,,,,
5.291563000,74,172.19.0.2,172.19.0.10,,,,,
5.291562000,66,172.19.0.2,172.19.0.10,,,,,
5.291637000,66,172.19.0.10,172.19.0.2,,,,,
5.291757000,103,172.19.0.10,172.19.0.2,1,,,,
5.291792000,66,172.19.0.2,172.19.0.10,,,,,
5.291803000,74,172.19.0.10,172.19.0.2,,,,,
5.291860000,74,172.19.0.2,172.19.0.10,,,,,
5.291924000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.291951000,66,172.19.0.10,172.19.0.2,,,,,
5.291965000,66,172.19.0.2,172.19.0.10,,,,,
5.292084000,103,172.19.0.10,172.19.0.2,1,,,,
5.292109000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.292114000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.292125000,66,172.19.0.2,172.19.0.10,,,,,
5.292146000,66,172.19.0.2,172.19.0.10,,,,,
5.292147000,66,172.19.0.2,172.19.0.10,,,,,
5.292373000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.292411000,66,172.19.0.2,172.19.0.10,,,,,
5.292574000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.292631000,66,172.19.0.2,172.19.0.10,,,,,
5.292692000,74,172.19.0.10,172.19.0.2,,,,,
5.292739000,74,172.19.0.2,172.19.0.10,,,,,
5.292794000,66,172.19.0.10,172.19.0.2,,,,,
5.292802000,70,172.19.0.2,172.19.0.10,2,,,,
5.292900000,103,172.19.0.10,172.19.0.2,1,,,,
5.293150000,66,172.19.0.2,172.19.0.10,,,,,
5.293129000,66,172.19.0.10,172.19.0.2,,,,,
5.293203000,74,172.19.0.10,172.19.0.2,,,,,
5.293273000,74,172.19.0.2,172.19.0.10,,,,,
5.293341000,70,172.19.0.2,172.19.0.10,2,,,,
5.293439000,66,172.19.0.10,172.19.0.2,,,,,
5.293546000,70,172.19.0.2,172.19.0.10,2,,,,
5.293549000,66,172.19.0.10,172.19.0.2,,,,,
5.293607000,74,172.19.0.10,172.19.0.2,,,,,
5.293649000,66,172.19.0.10,172.19.0.2,,,,,
5.293655000,74,172.19.0.2,172.19.0.10,,,,,
5.293711000,66,172.19.0.10,172.19.0.2,,,,,
5.293743000,70,172.19.0.2,172.19.0.10,2,,,,
5.293809000,103,172.19.0.10,172.19.0.2,1,,,,
5.293838000,66,172.19.0.10,172.19.0.2,,,,,
5.293837000,66,172.19.0.2,172.19.0.10,,,,,
5.294104000,70,172.19.0.2,172.19.0.10,2,,,,
5.294107000,103,172.19.0.10,172.19.0.2,1,,,,
5.294150000,66,172.19.0.2,172.19.0.10,,,,,
5.294212000,74,172.19.0.10,172.19.0.2,,,,,
5.294231000,66,172.19.0.10,172.19.0.2,,,,,
5.294282000,74,172.19.0.2,172.19.0.10,,,,,
5.294363000,66,172.19.0.10,172.19.0.2,,,,,
5.294402000,70,172.19.0.2,172.19.0.10,5,,,,1
5.294488000,103,172.19.0.10,172.19.0.2,1,,,,
5.294519000,66,172.19.0.2,172.19.0.10,,,,,
5.294585000,66,172.19.0.10,172.19.0.2,,,,,
5.294698000,70,172.19.0.2,172.19.0.10,5,,,,1
5.294768000,76,172.19.0.10,172.19.0.2,3,2,a0,3137,1
5.294810000,66,172.19.0.10,172.19.0.2,,,,,
5.294820000,74,172.19.0.10,172.19.0.2,,,,,
5.294890000,74,172.19.0.2,172.19.0.10,,,,,
5.294934000,70,172.19.0.2,172.19.0.10,5,,,,1
5.294943000,66,172.19.0.2,172.19.0.10,,,,,
5.294960000,66,172.19.0.10,172.19.0.2,,,,,
5.294982000,66,172.19.0.10,172.19.0.2,,,,,
5.295076000,103,172.19.0.10,172.19.0.2,1,,,,
5.295098000,70,172.19.0.2,172.19.0.10,5,,,,1
5.295110000,66,172.19.0.2,172.19.0.10,,,,,
5.295146000,66,172.19.0.10,172.19.0.2,,,,,
5.295162000,70,172.19.0.10,172.19.0.2,6,,,,1
5.295189000,74,172.19.0.10,172.19.0.2,,,,,
5.295190000,66,172.19.0.2,172.19.0.10,,,,,
5.295256000,74,172.19.0.2,172.19.0.10,,,,,
5.295260000,70,172.19.0.2,172.19.0.10,5,,,,1
5.295276000,74,172.19.0.10,172.19.0.2,,,,,
5.295324000,66,172.19.0.10,172.19.0.2,,,,,
