frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.8,172.19.0.7,8,,a0,,3
0.000083000,66,172.19.0.7,172.19.0.8,,,,,
0.000173000,75,172.19.0.8,172.19.0.7,8,,a1,,4
0.000196000,66,172.19.0.7,172.19.0.8,,,,,
0.000271000,75,172.19.0.8,172.19.0.7,8,,a2,,5
0.000293000,66,172.19.0.7,172.19.0.8,,,,,
0.000373000,75,172.19.0.8,172.19.0.7,8,,a3,,6
0.000381000,75,172.19.0.7,172.19.0.6,8,,a0,,4
0.000396000,66,172.19.0.7,172.19.0.8,,,,,
0.000476000,75,172.19.0.8,172.19.0.7,8,,a4,,7
0.000499000,66,172.19.0.6,172.19.0.7,,,,,
0.000507000,66,172.19.0.7,172.19.0.8,,,,,
0.000607000,75,172.19.0.8,172.19.0.7,8,,a5,,8
0.000813000,71,172.19.0.7,172.19.0.8,9,,,,3
0.000888000,66,172.19.0.8,172.19.0.7,,,,,
0.000911000,71,172.19.0.6,172.19.0.7,9,,,,4
0.000915000,66,172.19.0.7,172.19.0.8,,,,,
0.000936000,66,172.19.0.7,172.19.0.6,,,,,
0.001113000,75,172.19.0.8,172.19.0.7,8,,a6,,9
0.001159000,66,172.19.0.7,172.19.0.8,,,,,
0.001306000,75,172.19.0.7,172.19.0.6,8,,a1,,5
0.001446000,66,172.19.0.6,172.19.0.7,,,,,
0.001504000,71,172.19.0.7,172.19.0.8,9,,,,4
0.001610000,66,172.19.0.8,172.19.0.7,,,,,
0.001749000,75,172.19.0.7,172.19.0.6,8,,a2,,6
0.001797000,71,172.19.0.7,172.19.0.8,9,,,,5
0.001798000,71,172.19.0.6,172.19.0.7,9,,,,5
0.001822000,66,172.19.0.7,172.19.0.6,,,,,
0.001874000,66,172.19.0.6,172.19.0.7,,,,,
0.001957000,66,172.19.0.8,172.19.0.7,,,,,
0.002030000,71,172.19.0.6,172.19.0.7,9,,,,6
0.002053000,66,172.19.0.7,172.19.0.6,,,,,
0.002079000,75,172.19.0.7,172.19.0.6,8,,a3,,7
0.002129000,66,172.19.0.6,172.19.0.7,,,,,
0.002173000,71,172.19.0.7,172.19.0.8,9,,,,6
0.002211000,71,172.19.0.6,172.19.0.7,9,,,,7
0.002223000,66,172.19.0.8,172.19.0.7,,,,,
0.002234000,66,172.19.0.7,172.19.0.6,,,,,
0.002357000,75,172.19.0.7,172.19.0.6,8,,a4,,8
0.002474000,66,172.19.0.6,172.19.0.7,,,,,
0.002531000,71,172.19.0.7,172.19.0.8,9,,,,7
0.002584000,66,172.19.0.8,172.19.0.7,,,,,
0.002720000,75,172.19.0.7,172.19.0.6,8,,a5,,9
0.002772000,66,172.19.0.6,172.19.0.7,,,,,
0.003010000,71,172.19.0.7,172.19.0.8,9,,,,8
0.003142000,66,172.19.0.8,172.19.0.7,,,,,
0.003305000,71,172.19.0.6,172.19.0.7,9,,,,8
0.003433000,75,172.19.0.7,172.19.0.6,8,,a6,,10
0.003489000,66,172.19.0.7,172.19.0.6,,,,,
0.003641000,66,172.19.0.6,172.19.0.7,,,,,
0.003704000,71,172.19.0.6,172.19.0.7,9,,,,9
0.004258000,66,172.19.0.7,172.19.0.6,,,,,
0.004327000,71,172.19.0.7,172.19.0.8,9,,,,9
0.004333000,71,172.19.0.6,172.19.0.7,9,,,,10
0.004358000,66,172.19.0.7,172.19.0.6,,,,,
0.004381000,66,172.19.0.8,172.19.0.7,,,,,
5.292400000,76,172.19.0.6,172.19.0.7,3,1,a1,3330,1
5.292510000,66,172.19.0.7,172.19.0.6,,,,,
5.292809000,76,172.19.0.7,172.19.0.8,3,1,a1,3330,1
5.292991000,66,172.19.0.8,172.19.0.7,,,,,
5.293057000,70,172.19.0.7,172.19.0.6,4,,,,1
5.293183000,66,172.19.0.6,172.19.0.7,,,,,
5.293731000,70,172.19.0.8,172.19.0.7,4,,,,1
5.293755000,66,172.19.0.7,172.19.0.8,,,,,
5.294332000,76,172.19.0.6,172.19.0.7,3,1,a2,3330,2
5.294430000,66,172.19.0.7,172.19.0.6,,,,,
5.295321000,76,172.19.0.7,172.19.0.8,3,1,a2,3330,2
5.296137000,66,172.19.0.8,172.19.0.7,,,,,
5.296480000,76,172.19.0.6,172.19.0.7,3,1,a0,3330,3
5.296516000,66,172.19.0.7,172.19.0.6,,,,,
5.296826000,70,172.19.0.7,172.19.0.6,4,,,,2
