frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.001443000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.001587000,71,172.19.0.3,172.19.0.4,9,,,,7
0.001653000,111,172.19.0.4,172.19.0.3,8^8^8^8^8,,a1^a2^a3^a4^a5,,8^9^10^11^12
0.001777000,71,172.19.0.3,172.19.0.4,9,,,,8
0.001813000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001837000,75,172.19.0.4,172.19.0.3,8,,a6,,13
0.001848000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.001957000,71,172.19.0.3,172.19.0.4,9,,,,9
0.001992000,71,172.19.0.2,172.19.0.3,9,,,,9
0.002024000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.002037000,66,172.19.0.4,172.19.0.3,,,,,
0.002157000,71,172.19.0.2,172.19.0.3,9,,,,10
0.002191000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.002267000,71,172.19.0.3,172.19.0.4,9,,,,10
0.002355000,66,172.19.0.4,172.19.0.3,,,,,
0.002430000,71,172.19.0.2,172.19.0.3,9,,,,11
0.002463000,66,172.19.0.3,172.19.0.2,,,,,
0.002534000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.002616000,71,172.19.0.3,172.19.0.4,9,,,,11
0.002667000,66,172.19.0.4,172.19.0.3,,,,,
0.002760000,71,172.19.0.2,172.19.0.3,9,,,,12
0.002785000,66,172.19.0.3,172.19.0.2,,,,,
0.002810000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.002864000,71,172.19.0.3,172.19.0.4,9,,,,12
0.002919000,71,172.19.0.2,172.19.0.3,9,,,,13
0.002943000,66,172.19.0.3,172.19.0.2,,,,,
0.002952000,66,172.19.0.4,172.19.0.3,,,,,
0.003087000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.003208000,71,172.19.0.3,172.19.0.4,9,,,,13
0.003300000,66,172.19.0.4,172.19.0.3,,,,,
0.003388000,71,172.19.0.2,172.19.0.3,9,,,,14
0.003413000,66,172.19.0.3,172.19.0.2,,,,,
5.285540000,76,172.19.0.2,172.19.0.3,3,1,a1,3330,1
5.285638000,66,172.19.0.3,172.19.0.2,,,,,
5.286398000,76,172.19.0.2,172.19.0.3,3,1,a2,3330,2
5.286431000,66,172.19.0.3,172.19.0.2,,,,,
5.286559000,76,172.19.0.3,172.19.0.4,3,1,a1,3330,1
5.286710000,66,172.19.0.4,172.19.0.3,,,,,
5.286760000,76,172.19.0.2,172.19.0.3,3,1,a0,3330,3
5.286774000,70,172.19.0.3,172.19.0.2,4,,,,1
5.286847000,66,172.19.0.3,172.19.0.2,,,,,
5.287020000,76,172.19.0.3,172.19.0.4,3,1,a2,3330,2
5.287093000,66,172.19.0.4,172.19.0.3,,,,,
5.287304000,76,172.19.0.3,172.19.0.4,3,1,a0,3330,3
5.287374000,66,172.19.0.4,172.19.0.3,,,,,
5.287475000,76,172.19.0.2,172.19.0.3,3,1,a3,3330,4
5.287512000,74,172.19.0.3,172.19.0.2,4^4,,,,2^3
5.288019000,76,172.19.0.3,172.19.0.4,3,1,a3,3330,4
5.288107000,66,172.19.0.4,172.19.0.3,,,,,
5.289905000,70,172.19.0.4,172.19.0.3,4,,,,1
5.291048000,76,172.19.0.2,172.19.0.3,3,1,a4,3330,5
5.291088000,70,172.19.0.3,172.19.0.2,4,,,,4
5.291722000,76,172.19.0.3,172.19.0.4,3,1,a4,3330,5
5.291795000,70,172.19.0.4,172.19.0.3,4,,,,2
5.332584000,66,172.19.0.3,172.19.0.4,,,,,
5.332633000,66,172.19.0.2,172.19.0.3,,,,,
5.332695000,70,172.19.0.3,172.19.0.2,4,,,,5
5.332759000,78,172.19.0.4,172.19.0.3,4^4^4,,,,3^4^5
5.332786000,66,172.19.0.3,172.19.0.4,,,,,
5.332805000,66,172.19.0.2,172.19.0.3,,,,,
6.284982000,76,172.19.0.2,172.19.0.3,3,1,a0,3133,6
6.285058000,66,172.19.0.3,172.19.0.2,,,,,
6.285377000,76,172.19.0.3,172.19.0.4,3,1,a0,3133,6
6.285531000,66,172.19.0.4,172.19.0.3,,,,,
6.285578000,70,172.19.0.3,172.19.0.2,4,,,,6
6.285627000,66,172.19.0.2,172.19.0.3,,,,,
6.285901000,76,172.19.0.2,172.19.0.3,3,1,a1,3133,7
6.285913000,70,172.19.0.4,172.19.0.3,4,,,,6
6.285935000,66,172.19.0.3,172.19.0.4,,,,,
6.286221000,76,172.19.0.3,172.19.0.4,3,1,a1,3133,7
6.286326000,70,172.19.0.3,172.19.0.2,4,,,,7
6.286435000,76,172.19.0.2,172.19.0.3,3,1,a2,3133,8
6.286588000,70,172.19.0.3,172.19.0.2,4,,,,8
6.286639000,66,172.19.0.2,172.19.0.3,,,,,
6.286698000,70,172.19.0.4,172.19.0.3,4,,,,7
6.286730000,76,172.19.0.3,172.19.0.4,3,1,a2,3133,8
6.287012000,70,172.19.0.4,172.19.0.3,4,,,,8
6.287035000,66,172.19.0.3,172.19.0.4,,,,,
6.287542000,76,172.19.0.2,172.19.0.3,3,1,a3,3133,9
6.287642000,76,172.19.0.3,172.19.0.4,3,1,a3,3133,9
6.287698000,70,172.19.0.3,172.19.0.2,4,,,,9
6.287751000,66,172.19.0.2,172.19.0.3,,,,,
6.288050000,70,172.19.0.4,172.19.0.3,4,,,,9
6.288074000,66,172.19.0.3,172.19.0.4,,,,,
6.292347000,76,172.19.0.2,172.19.0.3,3,1,a4,3133,10
6.292765000,76,172.19.0.3,172.19.0.4,3,1,a4,3133,10
6.292906000,70,172.19.0.3,172.19.0.2,4,,,,10
6.293004000,66,172.19.0.2,172.19.0.3,,,,,
6.293344000,70,172.19.0.4,172.19.0.3,4,,,,10
6.293381000,66,172.19.0.3,172.19.0.4,,,,,
7.285520000,76,172.19.0.2,172.19.0.3,3,1,a0,3636,11
7.285728000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,11
7.285859000,70,172.19.0.3,172.19.0.2,4,,,,11
7.286018000,66,172.19.0.2,172.19.0.3,,,,,
7.286171000,76,172.19.0.2,172.19.0.3,3,1,a1,3636,12
7.286504000,70,172.19.0.3,172.19.0.2,4,,,,12
7.286571000,66,172.19.0.2,172.19.0.3,,,,,
7.286601000,76,172.19.0.2,172.19.0.3,3,1,a2,3636,13
7.286696000,70,172.19.0.4,172.19.0.3,4,,,,11
7.286787000,76,172.19.0.3,172.19.0.4,3,1,a1,3636,12
7.286925000,70,172.19.0.3,172.19.0.2,4,,,,13
7.286990000,66,172.19.0.2,172.19.0.3,,,,,
7.287363000,70,172.19.0.4,172.19.0.3,4,,,,12
7.287406000,76,172.19.0.3,172.19.0.4,3,1,a2,3636,13
7.287725000,76,172.19.0.2,172.19.0.3,3,1,a3,3636,14
7.287757000,70,172.19.0.4,172.19.0.3,4,,,,13
7.287841000,66,172.19.0.3,172.19.0.4,,,,,
7.287937000,76,172.19.0.3,172.19.0.4,3,1,a3,3636,14
7.287977000,70,172.19.0.3,172.19.0.2,4,,,,14
7.288087000,66,172.19.0.2,172.19.0.3,,,,,
7.288554000,70,172.19.0.4,172.19.0.3,4,,,,14
7.288577000,66,172.19.0.3,172.19.0.4,,,,,
7.293055000,76,172.19.0.2,172.19.0.3,3,1,a4,3636,15
7.293424000,76,172.19.0.3,172.19.0.4,3,1,a4,3636,15
7.293565000,70,172.19.0.3,172.19.0.2,4,,,,15
7.293661000,66,172.19.0.2,172.19.0.3,,,,,
7.293981000,70,172.19.0.4,172.19.0.3,4,,,,15
7.294005000,66,172.19.0.3,172.19.0.4,,,,,
8.286582000,76,172.19.0.2,172.19.0.3,3,1,a0,3339,16
8.287032000,76,172.19.0.3,172.19.0.4,3,1,a0,3339,16
8.287219000,70,172.19.0.3,172.19.0.2,4,,,,16
8.287302000,76,172.19.0.2,172.19.0.3,3,1,a1,3339,17
8.287465000,70,172.19.0.3,172.19.0.2,4,,,,17
8.287531000,76,172.19.0.2,172.19.0.3,3,1,a2,3339,18
8.287714000,70,172.19.0.4,172.19.0.3,4,,,,16
8.287743000,76,172.19.0.3,172.19.0.4,3,1,a1,3339,17
8.287853000,70,172.19.0.3,172.19.0.2,4,,,,18
8.287912000,70,172.19.0.4,172.19.0.3,4,,,,17
8.287963000,76,172.19.0.3,172.19.0.4,3,1,a2,3339,18
8.287964000,66,172.19.0.2,172.19.0.3,,,,,
8.288110000,70,172.19.0.4,172.19.0.3,4,,,,18
8.288131000,66,172.19.0.3,172.19.0.4,,,,,
8.289129000,76,172.19.0.2,172.19.0.3,3,1,a3,3339,19
8.289589000,76,172.19.0.3,172.19.0.4,3,1,a3,3339,19
8.289650000,70,172.19.0.3,172.19.0.2,4,,,,19
8.289798000,66,172.19.0.2,172.19.0.3,,,,,
8.289906000,70,172.19.0.4,172.19.0.3,4,,,,19
8.295850000,76,172.19.0.2,172.19.0.3,3,1,a4,3339,20
8.296197000,76,172.19.0.3,172.19.0.4,3,1,a4,3339,20
8.296420000,70,172.19.0.3,172.19.0.2,4,,,,20
8.296638000,66,172.19.0.2,172.19.0.3,,,,,
8.297065000,70,172.19.0.4,172.19.0.3,4,,,,20
8.340257000,66,172.19.0.3,172.19.0.4,,,,,
9.289201000,76,172.19.0.2,172.19.0.3,3,1,a0,3339,21
9.289803000,76,172.19.0.3,172.19.0.4,3,1,a0,3339,21
9.289954000,70,172.19.0.3,172.19.0.2,4,,,,21
9.290055000,76,172.19.0.2,172.19.0.3,3,1,a1,3339,22
9.290265000,70,172.19.0.3,172.19.0.2,4,,,,22
9.290360000,76,172.19.0.2,172.19.0.3,3,1,a2,3339,23
9.290537000,70,172.19.0.3,172.19.0.2,4,,,,23
9.290609000,76,172.19.0.2,172.19.0.3,3,1,a3,3339,24
9.290849000,70,172.19.0.3,172.19.0.2,4,,,,24
9.291001000,66,172.19.0.2,172.19.0.3,,,,,
9.291281000,70,172.19.0.4,172.19.0.3,4,,,,21
9.291348000,96,172.19.0.3,172.19.0.4,3^3^3,1^1^1,a1^a2^a3,3339^3339^3339,22^23^24
9.292142000,70,172.19.0.4,172.19.0.3,4,,,,22
9.292186000,66,172.19.0.3,172.19.0.4,,,,,
9.292865000,70,172.19.0.4,172.19.0.3,4,,,,23
9.292906000,66,172.19.0.3,172.19.0.4,,,,,
9.293159000,70,172.19.0.4,172.19.0.3,4,,,,24
9.293179000,66,172.19.0.3,172.19.0.4,,,,,
9.296807000,76,172.19.0.2,172.19.0.3,3,1,a4,3339,25
9.297262000,76,172.19.0.3,172.19.0.4,3,1,a4,3339,25
9.297384000,70,172.19.0.3,172.19.0.2,4,,,,25
9.297488000,66,172.19.0.2,172.19.0.3,,,,,
9.297982000,70,172.19.0.4,172.19.0.3,4,,,,25
9.298025000,66,172.19.0.3,172.19.0.4,,,,,
10.289145000,76,172.19.0.2,172.19.0.3,3,1,a2,3738,26
10.289624000,76,172.19.0.3,172.19.0.4,3,1,a2,3738,26
10.289791000,70,172.19.0.3,172.19.0.2,4,,,,26
10.289914000,76,172.19.0.2,172.19.0.3,3,1,a1,3738,27
10.290061000,70,172.19.0.3,172.19.0.2,4,,,,27
10.290145000,76,172.19.0.2,172.19.0.3,3,1,a0,3738,28
10.290302000,70,172.19.0.3,172.19.0.2,4,,,,28
10.290381000,70,172.19.0.4,172.19.0.3,4,,,,26
10.290385000,66,172.19.0.2,172.19.0.3,,,,,
10.290412000,86,172.19.0.3,172.19.0.4,3^3,1^1,a1^a0,3738^3738,27^28
10.290563000,76,172.19.0.2,172.19.0.3,3,1,a3,3738,29
10.290621000,70,172.19.0.4,172.19.0.3,4,,,,27
10.290643000,66,172.19.0.3,172.19.0.4,,,,,
10.290817000,70,172.19.0.4,172.19.0.3,4,,,,28
10.290837000,76,172.19.0.3,172.19.0.4,3,1,a3,3738,29
10.290918000,66,172.19.0.3,172.19.0.4,,,,,
10.290990000,70,172.19.0.3,172.19.0.2,4,,,,29
10.291111000,66,172.19.0.2,172.19.0.3,,,,,
10.291215000,70,172.19.0.4,172.19.0.3,4,,,,29
10.291265000,66,172.19.0.3,172.19.0.4,,,,,
10.297799000,76,172.19.0.2,172.19.0.3,3,1,a4,3738,30
10.298224000,76,172.19.0.3,172.19.0.4,3,1,a4,3738,30
10.298325000,70,172.19.0.3,172.19.0.2,4,,,,30
10.298425000,66,172.19.0.2,172.19.0.3,,,,,
10.298882000,70,172.19.0.4,172.19.0.3,4,,,,30
10.298909000,66,172.19.0.3,172.19.0.4,,,,,
11.292518000,76,172.19.0.2,172.19.0.3,3,1,a2,3434,31
11.293957000,76,172.19.0.3,172.19.0.4,3,1,a2,3434,31
11.294126000,70,172.19.0.3,172.19.0.2,4,,,,31
11.294323000,86,172.19.0.2,172.19.0.3,3^3,1^1,a1^a0,3434^3434,32^33
11.294518000,70,172.19.0.3,172.19.0.2,4,,,,32
11.294568000,66,172.19.0.2,172.19.0.3,,,,,
11.294767000,70,172.19.0.3,172.19.0.2,4,,,,33
11.294827000,66,172.19.0.2,172.19.0.3,,,,,
11.294983000,70,172.19.0.4,172.19.0.3,4,,,,31
11.295027000,86,172.19.0.3,172.19.0.4,3^3,1^1,a1^a0,3434^3434,32^33
11.295200000,70,172.19.0.4,172.19.0.3,4,,,,32
11.295220000,66,172.19.0.3,172.19.0.4,,,,,
11.295519000,70,172.19.0.4,172.19.0.3,4,,,,33
11.295538000,66,172.19.0.3,172.19.0.4,,,,,
11.295851000,76,172.19.0.2,172.19.0.3,3,1,a3,3434,34
11.295972000,76,172.19.0.3,172.19.0.4,3,1,a3,3434,34
11.296109000,70,172.19.0.3,172.19.0.2,4,,,,34
11.296188000,66,172.19.0.2,172.19.0.3,,,,,
11.296649000,70,172.19.0.4,172.19.0.3,4,,,,34
11.296672000,66,172.19.0.3,172.19.0.4,,,,,
11.297761000,76,172.19.0.2,172.19.0.3,3,1,a4,3434,35
11.298159000,76,172.19.0.3,172.19.0.4,3,1,a4,3434,35
11.298406000,70,172.19.0.3,172.19.0.2,4,,,,35
11.298548000,66,172.19.0.2,172.19.0.3,,,,,
11.299191000,70,172.19.0.4,172.19.0.3,4,,,,35
11.299245000,66,172.19.0.3,172.19.0.4,,,,,
12.292579000,76,172.19.0.2,172.19.0.3,3,1,a3,3734,36
12.293913000,76,172.19.0.3,172.19.0.4,3,1,a3,3734,36
12.294068000,70,172.19.0.3,172.19.0.2,4,,,,36
12.294232000,76,172.19.0.2,172.19.0.3,3,1,a0,3734,37
12.294344000,70,172.19.0.3,172.19.0.2,4,,,,37
12.294391000,66,172.19.0.2,172.19.0.3,,,,,
12.295842000,70,172.19.0.4,172.19.0.3,4,,,,36
12.295872000,76,172.19.0.3,172.19.0.4,3,1,a0,3734,37
12.296446000,70,172.19.0.4,172.19.0.3,4,,,,37
12.296491000,66,172.19.0.3,172.19.0.4,,,,,
12.297157000,76,172.19.0.2,172.19.0.3,3,1,a1,3734,38
12.300824000,76,172.19.0.3,172.19.0.4,3,1,a1,3734,38
12.300928000,70,172.19.0.3,172.19.0.2,4,,,,38
12.301038000,86,172.19.0.2,172.19.0.3,3^3,1^1,a2^a4,3734^3734,39^40
12.301484000,70,172.19.0.3,172.19.0.2,4,,,,39
