frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,80,172.19.0.2,172.19.0.3
0.005972000,71,172.19.0.3,172.19.0.2
0.006105000,66,172.19.0.2,172.19.0.3
1.310797000,74,172.19.0.9,172.19.0.3
1.311165000,74,172.19.0.3,172.19.0.9
1.311221000,66,172.19.0.9,172.19.0.3
1.311799000,103,172.19.0.9,172.19.0.3
1.311880000,66,172.19.0.3,172.19.0.9
1.415920000,70,172.19.0.3,172.19.0.9
1.416021000,66,172.19.0.9,172.19.0.3
2.313499000,81,172.19.0.9,172.19.0.3
2.313898000,66,172.19.0.3,172.19.0.9
2.314418000,70,172.19.0.3,172.19.0.9
2.314787000,66,172.19.0.9,172.19.0.3
2.315025000,70,172.19.0.9,172.19.0.3
2.315050000,66,172.19.0.3,172.19.0.9
2.315491000,81,172.19.0.3,172.19.0.2
2.315662000,66,172.19.0.2,172.19.0.3
2.315717000,70,172.19.0.3,172.19.0.9
2.315822000,66,172.19.0.9,172.19.0.3
2.316082000,70,172.19.0.2,172.19.0.3
2.358802000,66,172.19.0.3,172.19.0.2
3.314525000,81,172.19.0.9,172.19.0.3
3.314604000,66,172.19.0.3,172.19.0.9
3.314938000,70,172.19.0.3,172.19.0.9
3.315084000,66,172.19.0.9,172.19.0.3
3.315414000,70,172.19.0.9,172.19.0.3
3.315836000,81,172.19.0.3,172.19.0.2
3.315966000,66,172.19.0.2,172.19.0.3
3.316003000,70,172.19.0.3,172.19.0.9
3.316072000,66,172.19.0.9,172.19.0.3
3.316341000,70,172.19.0.2,172.19.0.3
3.316363000,66,172.19.0.3,172.19.0.2
4.315323000,81,172.19.0.9,172.19.0.3
4.315627000,70,172.19.0.3,172.19.0.9
4.315675000,66,172.19.0.9,172.19.0.3
4.316230000,70,172.19.0.9,172.19.0.3
4.316555000,81,172.19.0.3,172.19.0.2
4.316734000,66,172.19.0.2,172.19.0.3
4.316825000,70,172.19.0.3,172.19.0.9
4.316961000,66,172.19.0.9,172.19.0.3
4.317266000,70,172.19.0.2,172.19.0.3
4.317288000,66,172.19.0.3,172.19.0.2
5.315841000,81,172.19.0.9,172.19.0.3
5.316228000,70,172.19.0.3,172.19.0.9
5.316409000,66,172.19.0.9,172.19.0.3
5.317056000,70,172.19.0.9,172.19.0.3
5.317310000,81,172.19.0.3,172.19.0.2
5.317434000,70,172.19.0.3,172.19.0.9
5.317544000,66,172.19.0.9,172.19.0.3
5.317802000,70,172.19.0.2,172.19.0.3
5.317852000,66,172.19.0.3,172.19.0.2
6.316558000,81,172.19.0.9,172.19.0.3
6.316800000,70,172.19.0.3,172.19.0.9
6.316893000,66,172.19.0.9,172.19.0.3
6.317194000,70,172.19.0.9,172.19.0.3
6.317533000,81,172.19.0.3,172.19.0.2
6.317611000,70,172.19.0.3,172.19.0.9
6.317722000,66,172.19.0.9,172.19.0.3
6.318146000,70,172.19.0.2,172.19.0.3
6.318170000,66,172.19.0.3,172.19.0.2
7.317772000,81,172.19.0.9,172.19.0.3
7.318231000,70,172.19.0.3,172.19.0.9
7.318334000,66,172.19.0.9,172.19.0.3
7.319107000,70,172.19.0.9,172.19.0.3
7.319793000,81,172.19.0.3,172.19.0.2
7.319993000,70,172.19.0.3,172.19.0.9
7.320146000,66,172.19.0.9,172.19.0.3
7.320496000,70,172.19.0.2,172.19.0.3
7.320541000,66,172.19.0.3,172.19.0.2
8.318712000,81,172.19.0.9,172.19.0.3
8.319092000,70,172.19.0.3,172.19.0.9
8.319210000,66,172.19.0.9,172.19.0.3
8.319601000,70,172.19.0.9,172.19.0.3
8.319889000,81,172.19.0.3,172.19.0.2
8.320150000,70,172.19.0.3,172.19.0.9
8.320236000,66,172.19.0.9,172.19.0.3
8.320451000,70,172.19.0.2,172.19.0.3
8.320475000,66,172.19.0.3,172.19.0.2
9.320334000,81,172.19.0.9,172.19.0.3
9.320835000,70,172.19.0.3,172.19.0.9
9.320929000,66,172.19.0.9,172.19.0.3
9.321059000,70,172.19.0.9,172.19.0.3
9.321229000,81,172.19.0.3,172.19.0.2
9.321305000,70,172.19.0.3,172.19.0.9
9.321443000,66,172.19.0.9,172.19.0.3
9.321731000,70,172.19.0.2,172.19.0.3
9.321755000,66,172.19.0.3,172.19.0.2
10.321030000,80,172.19.0.9,172.19.0.3
10.321370000,70,172.19.0.3,172.19.0.9
10.321521000,66,172.19.0.9,172.19.0.3
10.321955000,70,172.19.0.9,172.19.0.3
10.322308000,80,172.19.0.3,172.19.0.2
10.322776000,70,172.19.0.3,172.19.0.9
10.323192000,66,172.19.0.9,172.19.0.3
10.323830000,70,172.19.0.2,172.19.0.3
10.323850000,66,172.19.0.3,172.19.0.2
11.321582000,81,172.19.0.9,172.19.0.3
11.321825000,70,172.19.0.3,172.19.0.9
11.321927000,66,172.19.0.9,172.19.0.3
11.322235000,70,172.19.0.9,172.19.0.3
11.322729000,81,172.19.0.3,172.19.0.2
11.322908000,70,172.19.0.3,172.19.0.9
11.323078000,66,172.19.0.9,172.19.0.3
11.323977000,70,172.19.0.2,172.19.0.3
11.324019000,66,172.19.0.3,172.19.0.2
12.323259000,81,172.19.0.9,172.19.0.3
12.324166000,70,172.19.0.3,172.19.0.9
12.324315000,66,172.19.0.9,172.19.0.3
12.325744000,70,172.19.0.9,172.19.0.3
12.326049000,81,172.19.0.3,172.19.0.2
12.326172000,70,172.19.0.3,172.19.0.9
12.326283000,66,172.19.0.9,172.19.0.3
12.326924000,70,172.19.0.2,172.19.0.3
12.326963000,66,172.19.0.3,172.19.0.2
13.325057000,81,172.19.0.9,172.19.0.3
13.325947000,70,172.19.0.3,172.19.0.9
13.326196000,66,172.19.0.9,172.19.0.3
13.327101000,70,172.19.0.9,172.19.0.3
13.327579000,81,172.19.0.3,172.19.0.2
13.327755000,70,172.19.0.3,172.19.0.9
13.327982000,66,172.19.0.9,172.19.0.3
13.328521000,70,172.19.0.2,172.19.0.3
13.328589000,66,172.19.0.3,172.19.0.2
14.325550000,81,172.19.0.9,172.19.0.3
14.326294000,70,172.19.0.3,172.19.0.9
14.326516000,66,172.19.0.9,172.19.0.3
14.326850000,70,172.19.0.9,172.19.0.3
14.327128000,81,172.19.0.3,172.19.0.2
14.327263000,70,172.19.0.3,172.19.0.9
14.327392000,66,172.19.0.9,172.19.0.3
14.328345000,70,172.19.0.2,172.19.0.3
14.328621000,66,172.19.0.3,172.19.0.2
15.326174000,81,172.19.0.9,172.19.0.3
15.326596000,70,172.19.0.3,172.19.0.9
15.326796000,66,172.19.0.9,172.19.0.3
15.327515000,70,172.19.0.9,172.19.0.3
15.328761000,81,172.19.0.3,172.19.0.2
15.329185000,70,172.19.0.3,172.19.0.9
15.329306000,66,172.19.0.9,172.19.0.3
15.329919000,70,172.19.0.2,172.19.0.3
15.329961000,66,172.19.0.3,172.19.0.2
16.326671000,81,172.19.0.9,172.19.0.3
16.326948000,70,172.19.0.3,172.19.0.9
16.327207000,66,172.19.0.9,172.19.0.3
16.327834000,70,172.19.0.9,172.19.0.3
16.328118000,81,172.19.0.3,172.19.0.2
16.328367000,70,172.19.0.3,172.19.0.9
16.328453000,66,172.19.0.9,172.19.0.3
16.328699000,70,172.19.0.2,172.19.0.3
16.328744000,66,172.19.0.3,172.19.0.2
17.327503000,81,172.19.0.9,172.19.0.3
17.327993000,70,172.19.0.3,172.19.0.9
17.328246000,66,172.19.0.9,172.19.0.3
17.328628000,70,172.19.0.9,172.19.0.3
17.328967000,81,172.19.0.3,172.19.0.2
17.329176000,70,172.19.0.3,172.19.0.9
17.329392000,66,172.19.0.9,172.19.0.3
17.329619000,70,172.19.0.2,172.19.0.3
17.329660000,66,172.19.0.3,172.19.0.2
18.328779000,81,172.19.0.9,172.19.0.3
18.329099000,70,172.19.0.3,172.19.0.9
