frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.9,172.19.0.8
0.000068000,74,172.19.0.8,172.19.0.9
0.000272000,66,172.19.0.9,172.19.0.8
0.000916000,103,172.19.0.9,172.19.0.8
0.000977000,66,172.19.0.8,172.19.0.9
0.001291000,70,172.19.0.8,172.19.0.9
0.001384000,66,172.19.0.9,172.19.0.8
0.001821000,105,172.19.0.9,172.19.0.8
0.001846000,66,172.19.0.8,172.19.0.9
0.002512000,75,172.19.0.8,172.19.0.7
0.002818000,66,172.19.0.7,172.19.0.8
0.003074000,75,172.19.0.8,172.19.0.7
0.003168000,66,172.19.0.7,172.19.0.8
0.003335000,75,172.19.0.8,172.19.0.7
0.003455000,66,172.19.0.7,172.19.0.8
0.003559000,75,172.19.0.8,172.19.0.7
0.003678000,66,172.19.0.7,172.19.0.8
0.004592000,75,172.19.0.8,172.19.0.7
0.004620000,71,172.19.0.7,172.19.0.8
0.004644000,66,172.19.0.8,172.19.0.7
0.004740000,77,172.19.0.8,172.19.0.9
0.004766000,66,172.19.0.7,172.19.0.8
0.004822000,84,172.19.0.8,172.19.0.7
0.004842000,66,172.19.0.9,172.19.0.8
0.004889000,66,172.19.0.7,172.19.0.8
0.005380000,71,172.19.0.7,172.19.0.8
0.005404000,66,172.19.0.8,172.19.0.7
0.005862000,71,172.19.0.7,172.19.0.8
0.005886000,66,172.19.0.8,172.19.0.7
0.006593000,71,172.19.0.7,172.19.0.8
0.006616000,66,172.19.0.8,172.19.0.7
0.007590000,71,172.19.0.7,172.19.0.8
0.007618000,66,172.19.0.8,172.19.0.7
0.008010000,71,172.19.0.7,172.19.0.8
0.008039000,66,172.19.0.8,172.19.0.7
0.009948000,71,172.19.0.7,172.19.0.8
0.009979000,66,172.19.0.8,172.19.0.7
5.053332000,42,,
5.053416000,42,,
5.053457000,42,,
5.053603000,42,,
5.056335000,42,,
5.056631000,42,,
6.263817000,76,172.19.0.7,172.19.0.8
6.263892000,66,172.19.0.8,172.19.0.7
6.264223000,76,172.19.0.8,172.19.0.9
6.264316000,66,172.19.0.9,172.19.0.8
6.264330000,76,172.19.0.7,172.19.0.8
6.264353000,66,172.19.0.8,172.19.0.7
6.264379000,70,172.19.0.8,172.19.0.7
6.264434000,66,172.19.0.7,172.19.0.8
6.264631000,76,172.19.0.8,172.19.0.9
6.264664000,66,172.19.0.9,172.19.0.8
6.264678000,76,172.19.0.7,172.19.0.8
6.264701000,66,172.19.0.8,172.19.0.7
6.264725000,70,172.19.0.8,172.19.0.7
6.264731000,70,172.19.0.9,172.19.0.8
6.264756000,66,172.19.0.8,172.19.0.9
6.264777000,66,172.19.0.7,172.19.0.8
6.264906000,76,172.19.0.8,172.19.0.9
6.264910000,70,172.19.0.9,172.19.0.8
6.264940000,66,172.19.0.8,172.19.0.9
6.264941000,66,172.19.0.9,172.19.0.8
6.265291000,70,172.19.0.9,172.19.0.8
6.265315000,66,172.19.0.8,172.19.0.9
6.265580000,70,172.19.0.8,172.19.0.7
6.265692000,66,172.19.0.7,172.19.0.8
6.272833000,76,172.19.0.7,172.19.0.8
6.272859000,66,172.19.0.8,172.19.0.7
6.273293000,76,172.19.0.7,172.19.0.8
6.273316000,66,172.19.0.8,172.19.0.7
6.273601000,76,172.19.0.8,172.19.0.9
6.273696000,66,172.19.0.9,172.19.0.8
6.273752000,70,172.19.0.8,172.19.0.7
