frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.6,172.19.0.5
0.000138000,66,172.19.0.5,172.19.0.6
0.000919000,75,172.19.0.5,172.19.0.4
0.001090000,66,172.19.0.4,172.19.0.5
0.001274000,71,172.19.0.5,172.19.0.6
0.001671000,71,172.19.0.4,172.19.0.5
0.001672000,66,172.19.0.6,172.19.0.5
0.001700000,66,172.19.0.5,172.19.0.4
0.001961000,75,172.19.0.6,172.19.0.5
0.001984000,66,172.19.0.5,172.19.0.6
0.002313000,75,172.19.0.6,172.19.0.5
0.002335000,66,172.19.0.5,172.19.0.6
0.002821000,75,172.19.0.5,172.19.0.4
0.002947000,66,172.19.0.4,172.19.0.5
0.002995000,71,172.19.0.5,172.19.0.6
0.003084000,66,172.19.0.6,172.19.0.5
0.003821000,71,172.19.0.4,172.19.0.5
0.003844000,66,172.19.0.5,172.19.0.4
0.004093000,75,172.19.0.6,172.19.0.5
0.004115000,66,172.19.0.5,172.19.0.6
0.004566000,75,172.19.0.6,172.19.0.5
0.004814000,66,172.19.0.5,172.19.0.6
0.005254000,75,172.19.0.5,172.19.0.4
0.005395000,66,172.19.0.4,172.19.0.5
0.005445000,71,172.19.0.5,172.19.0.6
0.005871000,75,172.19.0.5,172.19.0.4
0.005947000,66,172.19.0.4,172.19.0.5
0.006214000,75,172.19.0.5,172.19.0.4
0.006268000,66,172.19.0.4,172.19.0.5
0.007075000,71,172.19.0.4,172.19.0.5
0.007097000,66,172.19.0.5,172.19.0.4
0.007478000,71,172.19.0.4,172.19.0.5
0.007501000,66,172.19.0.5,172.19.0.4
0.007992000,71,172.19.0.4,172.19.0.5
0.008013000,66,172.19.0.5,172.19.0.4
0.013237000,66,172.19.0.6,172.19.0.5
0.013273000,76,172.19.0.5,172.19.0.6
0.013330000,66,172.19.0.6,172.19.0.5
0.013820000,75,172.19.0.6,172.19.0.5
0.013848000,66,172.19.0.5,172.19.0.6
0.014415000,75,172.19.0.6,172.19.0.5
0.014440000,66,172.19.0.5,172.19.0.6
0.015008000,75,172.19.0.5,172.19.0.4
0.015344000,66,172.19.0.4,172.19.0.5
0.015934000,71,172.19.0.5,172.19.0.6
0.016119000,75,172.19.0.5,172.19.0.4
0.016153000,71,172.19.0.4,172.19.0.5
0.016177000,66,172.19.0.5,172.19.0.4
0.017002000,71,172.19.0.4,172.19.0.5
0.017027000,66,172.19.0.5,172.19.0.4
0.057773000,66,172.19.0.6,172.19.0.5
0.057828000,71,172.19.0.5,172.19.0.6
0.057981000,66,172.19.0.6,172.19.0.5
6.258486000,76,172.19.0.4,172.19.0.5
6.258591000,66,172.19.0.5,172.19.0.4
6.258724000,76,172.19.0.5,172.19.0.6
6.258825000,76,172.19.0.4,172.19.0.5
6.258849000,66,172.19.0.5,172.19.0.4
6.258936000,66,172.19.0.6,172.19.0.5
6.259127000,70,172.19.0.5,172.19.0.4
6.259302000,76,172.19.0.5,172.19.0.6
6.259378000,66,172.19.0.6,172.19.0.5
6.259520000,76,172.19.0.4,172.19.0.5
6.259560000,70,172.19.0.5,172.19.0.4
6.259794000,76,172.19.0.5,172.19.0.6
6.259832000,70,172.19.0.6,172.19.0.5
6.259854000,66,172.19.0.5,172.19.0.6
6.259906000,66,172.19.0.6,172.19.0.5
6.260147000,70,172.19.0.6,172.19.0.5
6.260169000,66,172.19.0.5,172.19.0.6
6.260748000,70,172.19.0.6,172.19.0.5
6.260771000,66,172.19.0.5,172.19.0.6
6.262657000,76,172.19.0.4,172.19.0.5
6.262690000,70,172.19.0.5,172.19.0.4
6.263136000,76,172.19.0.4,172.19.0.5
6.263162000,66,172.19.0.5,172.19.0.4
6.263612000,76,172.19.0.4,172.19.0.5
6.263653000,66,172.19.0.5,172.19.0.4
6.263959000,76,172.19.0.4,172.19.0.5
6.263983000,66,172.19.0.5,172.19.0.4
6.264916000,76,172.19.0.5,172.19.0.6
6.265026000,66,172.19.0.6,172.19.0.5
6.265113000,70,172.19.0.5,172.19.0.4
6.265670000,76,172.19.0.5,172.19.0.6
6.265765000,66,172.19.0.6,172.19.0.5
6.266046000,76,172.19.0.5,172.19.0.6
6.266097000,66,172.19.0.6,172.19.0.5
6.266273000,76,172.19.0.5,172.19.0.6
6.266343000,66,172.19.0.6,172.19.0.5
6.266375000,70,172.19.0.6,172.19.0.5
6.266407000,66,172.19.0.5,172.19.0.6
6.267402000,70,172.19.0.6,172.19.0.5
6.267432000,66,172.19.0.5,172.19.0.6
6.267966000,70,172.19.0.6,172.19.0.5
6.267993000,66,172.19.0.5,172.19.0.6
6.268748000,70,172.19.0.6,172.19.0.5
6.268775000,66,172.19.0.5,172.19.0.6
6.308924000,66,172.19.0.4,172.19.0.5
6.309014000,78,172.19.0.5,172.19.0.4
6.309207000,66,172.19.0.4,172.19.0.5
7.258427000,76,172.19.0.4,172.19.0.5
7.258509000,66,172.19.0.5,172.19.0.4
7.258694000,76,172.19.0.5,172.19.0.6
7.258829000,66,172.19.0.6,172.19.0.5
7.259032000,70,172.19.0.5,172.19.0.4
7.259315000,66,172.19.0.4,172.19.0.5
7.259568000,70,172.19.0.6,172.19.0.5
7.259598000,66,172.19.0.5,172.19.0.6
7.259835000,76,172.19.0.4,172.19.0.5
7.260192000,76,172.19.0.5,172.19.0.6
7.260393000,70,172.19.0.5,172.19.0.4
7.260661000,86,172.19.0.4,172.19.0.5
7.260877000,70,172.19.0.5,172.19.0.4
7.260945000,66,172.19.0.4,172.19.0.5
7.261881000,70,172.19.0.5,172.19.0.4
7.261985000,66,172.19.0.4,172.19.0.5
7.262188000,76,172.19.0.4,172.19.0.5
