frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.3,172.19.0.2
0.000683000,71,172.19.0.2,172.19.0.3
0.000827000,66,172.19.0.3,172.19.0.2
0.000921000,75,172.19.0.3,172.19.0.2
0.001161000,71,172.19.0.2,172.19.0.3
0.001261000,66,172.19.0.3,172.19.0.2
0.001861000,75,172.19.0.3,172.19.0.2
0.002161000,71,172.19.0.2,172.19.0.3
0.002296000,66,172.19.0.3,172.19.0.2
0.002592000,75,172.19.0.3,172.19.0.2
0.002922000,71,172.19.0.2,172.19.0.3
0.002976000,66,172.19.0.3,172.19.0.2
0.002998000,75,172.19.0.3,172.19.0.2
0.003076000,71,172.19.0.2,172.19.0.3
0.003124000,66,172.19.0.3,172.19.0.2
0.003192000,75,172.19.0.3,172.19.0.2
0.003436000,71,172.19.0.2,172.19.0.3
0.003685000,66,172.19.0.3,172.19.0.2
0.003801000,75,172.19.0.3,172.19.0.2
0.004018000,71,172.19.0.2,172.19.0.3
0.004070000,66,172.19.0.3,172.19.0.2
0.211697000,74,172.19.0.10,172.19.0.2
0.212099000,74,172.19.0.2,172.19.0.10
0.212276000,66,172.19.0.10,172.19.0.2
0.212449000,103,172.19.0.10,172.19.0.2
0.212473000,66,172.19.0.2,172.19.0.10
0.213698000,70,172.19.0.2,172.19.0.10
0.213821000,66,172.19.0.10,172.19.0.2
1.213483000,76,172.19.0.10,172.19.0.2
1.213534000,66,172.19.0.2,172.19.0.10
1.214179000,70,172.19.0.2,172.19.0.10
1.214271000,66,172.19.0.10,172.19.0.2
1.214513000,70,172.19.0.10,172.19.0.2
1.214534000,66,172.19.0.2,172.19.0.10
1.214893000,76,172.19.0.2,172.19.0.3
1.215038000,66,172.19.0.3,172.19.0.2
1.215140000,70,172.19.0.2,172.19.0.10
1.215260000,66,172.19.0.10,172.19.0.2
1.215578000,70,172.19.0.3,172.19.0.2
1.259589000,66,172.19.0.2,172.19.0.3
2.214846000,76,172.19.0.10,172.19.0.2
2.214896000,66,172.19.0.2,172.19.0.10
2.215223000,70,172.19.0.2,172.19.0.10
2.215280000,66,172.19.0.10,172.19.0.2
2.215564000,70,172.19.0.10,172.19.0.2
2.215585000,66,172.19.0.2,172.19.0.10
2.215818000,76,172.19.0.2,172.19.0.3
2.215895000,66,172.19.0.3,172.19.0.2
2.215975000,70,172.19.0.2,172.19.0.10
2.216124000,66,172.19.0.10,172.19.0.2
2.216407000,70,172.19.0.3,172.19.0.2
2.216426000,66,172.19.0.2,172.19.0.3
3.215165000,76,172.19.0.10,172.19.0.2
3.215673000,70,172.19.0.2,172.19.0.10
3.215747000,66,172.19.0.10,172.19.0.2
3.216018000,70,172.19.0.10,172.19.0.2
3.216272000,76,172.19.0.2,172.19.0.3
3.216368000,66,172.19.0.3,172.19.0.2
3.216404000,70,172.19.0.2,172.19.0.10
3.216454000,66,172.19.0.10,172.19.0.2
3.216830000,70,172.19.0.3,172.19.0.2
3.216850000,66,172.19.0.2,172.19.0.3
4.216369000,76,172.19.0.10,172.19.0.2
4.216683000,70,172.19.0.2,172.19.0.10
4.216798000,66,172.19.0.10,172.19.0.2
4.217074000,70,172.19.0.10,172.19.0.2
4.217344000,76,172.19.0.2,172.19.0.3
4.217425000,70,172.19.0.2,172.19.0.10
4.217476000,66,172.19.0.10,172.19.0.2
4.217901000,70,172.19.0.3,172.19.0.2
4.217923000,66,172.19.0.2,172.19.0.3
5.217295000,76,172.19.0.10,172.19.0.2
5.217711000,70,172.19.0.2,172.19.0.10
5.217771000,66,172.19.0.10,172.19.0.2
5.218061000,70,172.19.0.10,172.19.0.2
5.218358000,76,172.19.0.2,172.19.0.3
5.218542000,70,172.19.0.2,172.19.0.10
5.218632000,66,172.19.0.10,172.19.0.2
5.218960000,70,172.19.0.3,172.19.0.2
5.218983000,66,172.19.0.2,172.19.0.3
6.218522000,76,172.19.0.10,172.19.0.2
6.218919000,70,172.19.0.2,172.19.0.10
6.218997000,66,172.19.0.10,172.19.0.2
6.219233000,70,172.19.0.10,172.19.0.2
6.219477000,76,172.19.0.2,172.19.0.3
6.219585000,70,172.19.0.2,172.19.0.10
6.219721000,66,172.19.0.10,172.19.0.2
6.220222000,70,172.19.0.3,172.19.0.2
6.220243000,66,172.19.0.2,172.19.0.3
7.219614000,76,172.19.0.10,172.19.0.2
7.219999000,70,172.19.0.2,172.19.0.10
7.220081000,66,172.19.0.10,172.19.0.2
7.220468000,70,172.19.0.10,172.19.0.2
7.220786000,76,172.19.0.2,172.19.0.3
7.220884000,70,172.19.0.2,172.19.0.10
7.220957000,66,172.19.0.10,172.19.0.2
7.221399000,70,172.19.0.3,172.19.0.2
7.221419000,66,172.19.0.2,172.19.0.3
8.220637000,76,172.19.0.10,172.19.0.2
8.221040000,70,172.19.0.2,172.19.0.10
8.221100000,66,172.19.0.10,172.19.0.2
8.221501000,70,172.19.0.10,172.19.0.2
8.221906000,76,172.19.0.2,172.19.0.3
8.222041000,70,172.19.0.2,172.19.0.10
8.222102000,66,172.19.0.10,172.19.0.2
8.222615000,70,172.19.0.3,172.19.0.2
8.222636000,66,172.19.0.2,172.19.0.3
9.221978000,76,172.19.0.10,172.19.0.2
9.222502000,70,172.19.0.2,172.19.0.10
9.222705000,66,172.19.0.10,172.19.0.2
9.223321000,70,172.19.0.10,172.19.0.2
9.223662000,76,172.19.0.2,172.19.0.3
9.223868000,70,172.19.0.2,172.19.0.10
9.223942000,66,172.19.0.10,172.19.0.2
9.224311000,70,172.19.0.3,172.19.0.2
9.224334000,66,172.19.0.2,172.19.0.3
10.223354000,76,172.19.0.10,172.19.0.2
10.223633000,70,172.19.0.2,172.19.0.10
10.223746000,66,172.19.0.10,172.19.0.2
