frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.5,172.19.0.6,3,1,a0,3632,1
0.000071000,66,172.19.0.6,172.19.0.5,,,,,
0.001041000,76,172.19.0.6,172.19.0.7,3,1,a0,3632,1
0.001202000,66,172.19.0.7,172.19.0.6,,,,,
0.001253000,70,172.19.0.6,172.19.0.5,4,,,,1
0.001360000,66,172.19.0.5,172.19.0.6,,,,,
0.002892000,70,172.19.0.7,172.19.0.6,4,,,,1
0.002916000,66,172.19.0.6,172.19.0.7,,,,,
1.004231000,76,172.19.0.5,172.19.0.6,3,1,a0,3632,2
1.004317000,66,172.19.0.6,172.19.0.5,,,,,
1.005649000,76,172.19.0.6,172.19.0.7,3,1,a0,3632,2
1.005779000,66,172.19.0.7,172.19.0.6,,,,,
1.005907000,70,172.19.0.6,172.19.0.5,4,,,,2
1.006092000,66,172.19.0.5,172.19.0.6,,,,,
1.007762000,70,172.19.0.7,172.19.0.6,4,,,,2
1.007796000,66,172.19.0.6,172.19.0.7,,,,,
2.001492000,76,172.19.0.5,172.19.0.6,3,1,a0,3938,3
2.002188000,76,172.19.0.6,172.19.0.7,3,1,a0,3938,3
2.002326000,66,172.19.0.7,172.19.0.6,,,,,
2.002368000,70,172.19.0.6,172.19.0.5,4,,,,3
2.002466000,66,172.19.0.5,172.19.0.6,,,,,
2.002772000,70,172.19.0.7,172.19.0.6,4,,,,3
2.002794000,66,172.19.0.6,172.19.0.7,,,,,
3.001249000,76,172.19.0.5,172.19.0.6,3,1,a0,3932,4
3.001596000,76,172.19.0.6,172.19.0.7,3,1,a0,3932,4
3.001702000,70,172.19.0.6,172.19.0.5,4,,,,4
3.001813000,66,172.19.0.5,172.19.0.6,,,,,
3.002075000,70,172.19.0.7,172.19.0.6,4,,,,4
3.002099000,66,172.19.0.6,172.19.0.7,,,,,
4.002522000,76,172.19.0.5,172.19.0.6,3,1,a0,3333,5
4.002997000,76,172.19.0.6,172.19.0.7,3,1,a0,3333,5
4.003098000,70,172.19.0.6,172.19.0.5,4,,,,5
4.003193000,66,172.19.0.5,172.19.0.6,,,,,
4.003828000,70,172.19.0.7,172.19.0.6,4,,,,5
4.003851000,66,172.19.0.6,172.19.0.7,,,,,
5.003250000,76,172.19.0.5,172.19.0.6,3,1,a0,3538,6
5.003590000,76,172.19.0.6,172.19.0.7,3,1,a0,3538,6
5.003713000,70,172.19.0.6,172.19.0.5,4,,,,6
5.003798000,66,172.19.0.5,172.19.0.6,,,,,
5.004067000,70,172.19.0.7,172.19.0.6,4,,,,6
5.004091000,66,172.19.0.6,172.19.0.7,,,,,
6.008787000,76,172.19.0.5,172.19.0.6,3,1,a0,3834,7
6.009294000,76,172.19.0.6,172.19.0.7,3,1,a0,3834,7
6.009488000,70,172.19.0.6,172.19.0.5,4,,,,7
6.009683000,66,172.19.0.5,172.19.0.6,,,,,
6.009942000,70,172.19.0.7,172.19.0.6,4,,,,7
6.009965000,66,172.19.0.6,172.19.0.7,,,,,
7.006883000,76,172.19.0.5,172.19.0.6,3,1,a0,3133,8
7.007467000,76,172.19.0.6,172.19.0.7,3,1,a0,3133,8
7.007603000,70,172.19.0.6,172.19.0.5,4,,,,8
