frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.6,172.19.0.7
0.000760000,68,172.19.0.7,172.19.0.6
0.000784000,66,172.19.0.6,172.19.0.7
1.014218000,68,172.19.0.5,172.19.0.6
1.014551000,68,172.19.0.6,172.19.0.5
1.014688000,66,172.19.0.5,172.19.0.6
3.505666000,73,172.19.0.7,172.19.0.6
3.505770000,66,172.19.0.6,172.19.0.7
3.506785000,73,172.19.0.6,172.19.0.5
3.507034000,66,172.19.0.5,172.19.0.6
4.506125000,74,172.19.0.7,172.19.0.6
4.506154000,66,172.19.0.6,172.19.0.7
4.506419000,74,172.19.0.6,172.19.0.5
4.506723000,66,172.19.0.5,172.19.0.6
5.012814000,42,,
5.012934000,42,,
5.507985000,74,172.19.0.7,172.19.0.6
5.508013000,66,172.19.0.6,172.19.0.7
5.508379000,74,172.19.0.6,172.19.0.5
5.508650000,66,172.19.0.5,172.19.0.6
6.036174000,42,,
6.036211000,42,,
6.510753000,74,172.19.0.7,172.19.0.6
6.510811000,66,172.19.0.6,172.19.0.7
6.511177000,74,172.19.0.6,172.19.0.5
6.511292000,66,172.19.0.5,172.19.0.6
7.510675000,74,172.19.0.7,172.19.0.6
7.510703000,66,172.19.0.6,172.19.0.7
7.511183000,74,172.19.0.6,172.19.0.5
7.511360000,66,172.19.0.5,172.19.0.6
8.512955000,74,172.19.0.7,172.19.0.6
8.512983000,66,172.19.0.6,172.19.0.7
8.513460000,74,172.19.0.6,172.19.0.5
8.513574000,66,172.19.0.5,172.19.0.6
9.511141000,74,172.19.0.7,172.19.0.6
9.511168000,66,172.19.0.6,172.19.0.7
9.511876000,74,172.19.0.6,172.19.0.5
9.512010000,66,172.19.0.5,172.19.0.6
10.512030000,74,172.19.0.7,172.19.0.6
10.512075000,66,172.19.0.6,172.19.0.7
10.512327000,74,172.19.0.6,172.19.0.5
10.512489000,66,172.19.0.5,172.19.0.6
11.513476000,74,172.19.0.7,172.19.0.6
11.513502000,66,172.19.0.6,172.19.0.7
11.513949000,74,172.19.0.6,172.19.0.5
11.514122000,66,172.19.0.5,172.19.0.6
12.514364000,74,172.19.0.7,172.19.0.6
12.514392000,66,172.19.0.6,172.19.0.7
12.514765000,74,172.19.0.6,172.19.0.5
12.514882000,66,172.19.0.5,172.19.0.6
13.514928000,74,172.19.0.7,172.19.0.6
13.514956000,66,172.19.0.6,172.19.0.7
13.515423000,74,172.19.0.6,172.19.0.5
13.515539000,66,172.19.0.5,172.19.0.6
14.516875000,74,172.19.0.7,172.19.0.6
14.516911000,66,172.19.0.6,172.19.0.7
14.517370000,74,172.19.0.6,172.19.0.5
14.517508000,66,172.19.0.5,172.19.0.6
15.517039000,74,172.19.0.7,172.19.0.6
15.517066000,66,172.19.0.6,172.19.0.7
15.517533000,74,172.19.0.6,172.19.0.5
15.517769000,66,172.19.0.5,172.19.0.6
16.518511000,74,172.19.0.7,172.19.0.6
16.518553000,66,172.19.0.6,172.19.0.7
16.518971000,74,172.19.0.6,172.19.0.5
16.519162000,66,172.19.0.5,172.19.0.6
17.519254000,74,172.19.0.7,172.19.0.6
17.519282000,66,172.19.0.6,172.19.0.7
17.519717000,74,172.19.0.6,172.19.0.5
17.519846000,66,172.19.0.5,172.19.0.6
18.520897000,74,172.19.0.7,172.19.0.6
18.520925000,66,172.19.0.6,172.19.0.7
18.521732000,74,172.19.0.6,172.19.0.5
18.522067000,66,172.19.0.5,172.19.0.6
19.522473000,74,172.19.0.7,172.19.0.6
19.522501000,66,172.19.0.6,172.19.0.7
19.522821000,74,172.19.0.6,172.19.0.5
19.522890000,66,172.19.0.5,172.19.0.6
20.523360000,74,172.19.0.7,172.19.0.6
20.523388000,66,172.19.0.6,172.19.0.7
20.523975000,74,172.19.0.6,172.19.0.5
20.524170000,66,172.19.0.5,172.19.0.6
21.525159000,74,172.19.0.7,172.19.0.6
21.525188000,66,172.19.0.6,172.19.0.7
21.525650000,74,172.19.0.6,172.19.0.5
21.525843000,66,172.19.0.5,172.19.0.6
22.525791000,74,172.19.0.7,172.19.0.6
22.525819000,66,172.19.0.6,172.19.0.7
22.526158000,74,172.19.0.6,172.19.0.5
22.526476000,66,172.19.0.5,172.19.0.6
23.526673000,74,172.19.0.7,172.19.0.6
23.526718000,66,172.19.0.6,172.19.0.7
23.527130000,74,172.19.0.6,172.19.0.5
23.527281000,66,172.19.0.5,172.19.0.6
24.528191000,74,172.19.0.7,172.19.0.6
24.528218000,66,172.19.0.6,172.19.0.7
24.528608000,74,172.19.0.6,172.19.0.5
24.528725000,66,172.19.0.5,172.19.0.6
25.528548000,74,172.19.0.7,172.19.0.6
25.528625000,66,172.19.0.6,172.19.0.7
25.529149000,74,172.19.0.6,172.19.0.5
25.529266000,66,172.19.0.5,172.19.0.6
26.529589000,74,172.19.0.7,172.19.0.6
26.529652000,66,172.19.0.6,172.19.0.7
26.530283000,74,172.19.0.6,172.19.0.5
26.530400000,66,172.19.0.5,172.19.0.6
27.531355000,74,172.19.0.7,172.19.0.6
27.531385000,66,172.19.0.6,172.19.0.7
27.531808000,74,172.19.0.6,172.19.0.5
27.531952000,66,172.19.0.5,172.19.0.6
28.532112000,73,172.19.0.7,172.19.0.6
28.532138000,66,172.19.0.6,172.19.0.7
28.534407000,73,172.19.0.6,172.19.0.5
28.534604000,66,172.19.0.5,172.19.0.6
29.533235000,74,172.19.0.7,172.19.0.6
29.533284000,66,172.19.0.6,172.19.0.7
29.533783000,74,172.19.0.6,172.19.0.5
29.533931000,66,172.19.0.5,172.19.0.6
30.534517000,74,172.19.0.7,172.19.0.6
30.534544000,66,172.19.0.6,172.19.0.7
30.534883000,74,172.19.0.6,172.19.0.5
30.534985000,66,172.19.0.5,172.19.0.6
31.535879000,74,172.19.0.7,172.19.0.6
31.535908000,66,172.19.0.6,172.19.0.7
31.536452000,74,172.19.0.6,172.19.0.5
31.536575000,66,172.19.0.5,172.19.0.6
31.636782000,42,,
31.636796000,42,,
32.538010000,74,172.19.0.7,172.19.0.6
32.538075000,66,172.19.0.6,172.19.0.7
32.540097000,74,172.19.0.6,172.19.0.5
32.540224000,66,172.19.0.5,172.19.0.6
33.540481000,73,172.19.0.7,172.19.0.6
33.540507000,66,172.19.0.6,172.19.0.7
33.541136000,73,172.19.0.6,172.19.0.5
33.541249000,66,172.19.0.5,172.19.0.6
34.540125000,74,172.19.0.7,172.19.0.6
34.540154000,66,172.19.0.6,172.19.0.7
34.540541000,74,172.19.0.6,172.19.0.5
34.540793000,66,172.19.0.5,172.19.0.6
35.540459000,74,172.19.0.7,172.19.0.6
35.540507000,66,172.19.0.6,172.19.0.7
35.541288000,74,172.19.0.6,172.19.0.5
35.541400000,66,172.19.0.5,172.19.0.6
36.541361000,74,172.19.0.7,172.19.0.6
36.541389000,66,172.19.0.6,172.19.0.7
36.541878000,74,172.19.0.6,172.19.0.5
36.541991000,66,172.19.0.5,172.19.0.6
37.541695000,74,172.19.0.7,172.19.0.6
37.541724000,66,172.19.0.6,172.19.0.7
37.542017000,74,172.19.0.6,172.19.0.5
37.542150000,66,172.19.0.5,172.19.0.6
38.541733000,74,172.19.0.7,172.19.0.6
38.541761000,66,172.19.0.6,172.19.0.7
38.542094000,74,172.19.0.6,172.19.0.5
38.542166000,66,172.19.0.5,172.19.0.6
39.542151000,74,172.19.0.7,172.19.0.6
39.542176000,66,172.19.0.6,172.19.0.7
39.542531000,74,172.19.0.6,172.19.0.5
39.542692000,66,172.19.0.5,172.19.0.6
40.542876000,74,172.19.0.7,172.19.0.6
40.542903000,66,172.19.0.6,172.19.0.7
