frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.001068000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.001236000,71,172.19.0.3,172.19.0.4,9,,,,7
0.001330000,120,172.19.0.4,172.19.0.3,8^8^8^8^8^8,,a1^a2^a3^a4^a5^a6,,8^9^10^11^12^13
0.001512000,71,172.19.0.3,172.19.0.4,9,,,,8
0.001588000,66,172.19.0.4,172.19.0.3,,,,,
0.001672000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001713000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.001768000,71,172.19.0.3,172.19.0.4,9,,,,9
0.001874000,66,172.19.0.4,172.19.0.3,,,,,
0.001885000,71,172.19.0.2,172.19.0.3,9,,,,9
0.001923000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.002035000,71,172.19.0.3,172.19.0.4,9,,,,10
0.002079000,71,172.19.0.2,172.19.0.3,9,,,,10
0.002104000,66,172.19.0.4,172.19.0.3,,,,,
0.002122000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.002297000,71,172.19.0.2,172.19.0.3,9,,,,11
0.002324000,71,172.19.0.3,172.19.0.4,9,,,,11
0.002334000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.002649000,66,172.19.0.4,172.19.0.3,,,,,
0.002813000,71,172.19.0.2,172.19.0.3,9,,,,12
0.002857000,66,172.19.0.3,172.19.0.2,,,,,
0.003033000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.003151000,71,172.19.0.3,172.19.0.4,9,,,,12
0.003213000,66,172.19.0.4,172.19.0.3,,,,,
0.003389000,71,172.19.0.3,172.19.0.4,9,,,,13
0.003429000,71,172.19.0.2,172.19.0.3,9,,,,13
0.003458000,66,172.19.0.4,172.19.0.3,,,,,
0.003488000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.003649000,71,172.19.0.2,172.19.0.3,9,,,,14
0.003683000,66,172.19.0.3,172.19.0.2,,,,,
5.239633000,75,172.19.0.2,172.19.0.3,3,1,a0,39,1
5.239784000,66,172.19.0.3,172.19.0.2,,,,,
5.240015000,75,172.19.0.3,172.19.0.4,3,1,a0,39,1
5.240188000,66,172.19.0.4,172.19.0.3,,,,,
5.240212000,75,172.19.0.2,172.19.0.3,3,1,a1,39,2
5.240238000,70,172.19.0.3,172.19.0.2,4,,,,1
5.240383000,75,172.19.0.3,172.19.0.4,3,1,a1,39,2
5.240439000,66,172.19.0.4,172.19.0.3,,,,,
5.240852000,70,172.19.0.4,172.19.0.3,4,,,,1
5.283008000,66,172.19.0.3,172.19.0.2,,,,,
5.283062000,66,172.19.0.3,172.19.0.4,,,,,
5.283139000,66,172.19.0.2,172.19.0.3,,,,,
5.283180000,70,172.19.0.4,172.19.0.3,4,,,,2
5.283181000,70,172.19.0.3,172.19.0.2,4,,,,2
5.283202000,75,172.19.0.2,172.19.0.3,3,1,a2,39,3
5.283205000,66,172.19.0.3,172.19.0.4,,,,,
5.283230000,66,172.19.0.3,172.19.0.2,,,,,
5.283449000,66,172.19.0.2,172.19.0.3,,,,,
5.283664000,75,172.19.0.3,172.19.0.4,3,1,a2,39,3
5.283822000,66,172.19.0.4,172.19.0.3,,,,,
5.283883000,70,172.19.0.3,172.19.0.2,4,,,,3
5.283955000,66,172.19.0.2,172.19.0.3,,,,,
