frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.005090000,75,172.19.0.3,172.19.0.2,8,,a1,,8
0.005373000,71,172.19.0.2,172.19.0.3,9,,,,8
0.005427000,75,172.19.0.3,172.19.0.2,8,,a2,,9
0.005519000,71,172.19.0.2,172.19.0.3,9,,,,9
0.005569000,75,172.19.0.3,172.19.0.2,8,,a3,,10
0.005657000,71,172.19.0.2,172.19.0.3,9,,,,10
0.005726000,66,172.19.0.3,172.19.0.2,,,,,
0.006705000,75,172.19.0.3,172.19.0.2,8,,a4,,11
0.008246000,71,172.19.0.2,172.19.0.3,9,,,,11
0.008423000,93,172.19.0.3,172.19.0.2,8^8^8,,a5^a6^a7,,12^13^14
0.008514000,71,172.19.0.2,172.19.0.3,9,,,,12
0.008557000,66,172.19.0.3,172.19.0.2,,,,,
0.008643000,71,172.19.0.2,172.19.0.3,9,,,,13
0.008733000,66,172.19.0.3,172.19.0.2,,,,,
0.008885000,71,172.19.0.2,172.19.0.3,9,,,,14
0.008968000,66,172.19.0.3,172.19.0.2,,,,,
5.240332000,74,172.19.0.10,172.19.0.2,,,,,
5.240389000,74,172.19.0.10,172.19.0.2,,,,,
5.240455000,74,172.19.0.2,172.19.0.10,,,,,
5.240484000,74,172.19.0.2,172.19.0.10,,,,,
5.240525000,66,172.19.0.10,172.19.0.2,,,,,
5.240544000,66,172.19.0.10,172.19.0.2,,,,,
5.240793000,103,172.19.0.10,172.19.0.2,1,,,,
5.240857000,66,172.19.0.2,172.19.0.10,,,,,
5.240959000,74,172.19.0.10,172.19.0.2,,,,,
5.241039000,74,172.19.0.2,172.19.0.10,,,,,
5.241086000,70,172.19.0.2,172.19.0.10,2,,,,
5.241098000,66,172.19.0.10,172.19.0.2,,,,,
5.241132000,66,172.19.0.10,172.19.0.2,,,,,
5.241192000,103,172.19.0.10,172.19.0.2,1,,,,
5.241233000,66,172.19.0.2,172.19.0.10,,,,,
5.241350000,70,172.19.0.2,172.19.0.10,2,,,,
5.241407000,66,172.19.0.10,172.19.0.2,,,,,
5.241461000,77,172.19.0.10,172.19.0.2,3,2,1000,38,1
5.241486000,66,172.19.0.2,172.19.0.10,,,,,
5.241677000,103,172.19.0.10,172.19.0.2,1,,,,
5.241700000,66,172.19.0.2,172.19.0.10,,,,,
5.241794000,70,172.19.0.2,172.19.0.10,5,,,,1
5.241855000,66,172.19.0.10,172.19.0.2,,,,,
5.241930000,70,172.19.0.2,172.19.0.10,2,,,,
5.242023000,74,172.19.0.10,172.19.0.2,,,,,
5.242084000,74,172.19.0.2,172.19.0.10,,,,,
5.242164000,66,172.19.0.10,172.19.0.2,,,,,
5.242362000,103,172.19.0.10,172.19.0.2,1,,,,
5.242386000,70,172.19.0.10,172.19.0.2,6,,,,1
5.242391000,66,172.19.0.2,172.19.0.10,,,,,
5.242401000,74,172.19.0.10,172.19.0.2,,,,,
5.242410000,66,172.19.0.2,172.19.0.10,,,,,
5.242449000,74,172.19.0.2,172.19.0.10,,,,,
5.242525000,66,172.19.0.10,172.19.0.2,,,,,
5.242529000,70,172.19.0.2,172.19.0.10,7,,,,1
5.242598000,66,172.19.0.10,172.19.0.2,,,,,
5.242607000,103,172.19.0.10,172.19.0.2,1,,,,
5.242629000,66,172.19.0.2,172.19.0.10,,,,,
5.242728000,70,172.19.0.2,172.19.0.10,2,,,,
5.242760000,66,172.19.0.10,172.19.0.2,,,,,
5.242900000,70,172.19.0.2,172.19.0.10,2,,,,
5.242931000,66,172.19.0.10,172.19.0.2,,,,,
5.243047000,66,172.19.0.10,172.19.0.2,,,,,
5.243209000,75,172.19.0.10,172.19.0.2,3,2,a1,38,1
5.243240000,66,172.19.0.2,172.19.0.10,,,,,
5.243484000,70,172.19.0.2,172.19.0.10,5,,,,1
5.243498000,74,172.19.0.10,172.19.0.2,,,,,
5.243513000,74,172.19.0.10,172.19.0.2,,,,,
5.243537000,74,172.19.0.2,172.19.0.10,,,,,
5.243552000,74,172.19.0.2,172.19.0.10,,,,,
5.243562000,75,172.19.0.10,172.19.0.2,3,2,a3,38,1
5.243582000,66,172.19.0.10,172.19.0.2,,,,,
5.243589000,66,172.19.0.2,172.19.0.10,,,,,
5.243597000,66,172.19.0.10,172.19.0.2,,,,,
5.243610000,74,172.19.0.10,172.19.0.2,3,2,7,38,1
5.243633000,66,172.19.0.2,172.19.0.10,,,,,
5.243672000,103,172.19.0.10,172.19.0.2,1,,,,
5.243695000,66,172.19.0.2,172.19.0.10,,,,,
5.243718000,103,172.19.0.10,172.19.0.2,1,,,,
5.243720000,66,172.19.0.10,172.19.0.2,,,,,
5.243741000,66,172.19.0.2,172.19.0.10,,,,,
5.243854000,70,172.19.0.2,172.19.0.10,5,,,,1
5.243940000,66,172.19.0.10,172.19.0.2,,,,,
5.244057000,70,172.19.0.2,172.19.0.10,5,,,,1
5.244184000,66,172.19.0.10,172.19.0.2,,,,,
5.244420000,70,172.19.0.10,172.19.0.2,6,,,,1
5.244447000,66,172.19.0.2,172.19.0.10,,,,,
5.244535000,75,172.19.0.10,172.19.0.2,3,2,a2,38,1
5.244566000,66,172.19.0.2,172.19.0.10,,,,,
5.244652000,75,172.19.0.2,172.19.0.3,3,1,a3,38,1
5.244778000,66,172.19.0.3,172.19.0.2,,,,,
5.244816000,75,172.19.0.10,172.19.0.2,3,2,a4,38,1
5.244820000,70,172.19.0.10,172.19.0.2,6,,,,1
5.244832000,70,172.19.0.2,172.19.0.10,7,,,,1
5.244840000,66,172.19.0.2,172.19.0.10,,,,,
5.244843000,70,172.19.0.10,172.19.0.2,6,,,,1
5.244842000,66,172.19.0.2,172.19.0.10,,,,,
5.244866000,66,172.19.0.2,172.19.0.10,,,,,
5.244906000,75,172.19.0.10,172.19.0.2,3,2,a5,38,1
5.244932000,66,172.19.0.10,172.19.0.2,,,,,
5.244931000,66,172.19.0.2,172.19.0.10,,,,,
5.245025000,70,172.19.0.2,172.19.0.10,2,,,,
5.245156000,66,172.19.0.10,172.19.0.2,,,,,
5.245291000,70,172.19.0.2,172.19.0.10,2,,,,
5.245362000,66,172.19.0.10,172.19.0.2,,,,,
5.245481000,70,172.19.0.2,172.19.0.10,5,,,,1
5.245520000,66,172.19.0.10,172.19.0.2,,,,,
5.245541000,70,172.19.0.3,172.19.0.2,4,,,,1
5.245602000,70,172.19.0.2,172.19.0.10,5,,,,1
5.245635000,66,172.19.0.10,172.19.0.2,,,,,
5.245746000,70,172.19.0.2,172.19.0.10,5,,,,1
5.245855000,66,172.19.0.10,172.19.0.2,,,,,
5.245950000,75,172.19.0.2,172.19.0.3,3,1,a1,38,2
5.246012000,66,172.19.0.3,172.19.0.2,,,,,
5.246099000,70,172.19.0.2,172.19.0.10,7,,,,1
5.246209000,70,172.19.0.10,172.19.0.2,6,,,,1
5.246221000,66,172.19.0.10,172.19.0.2,,,,,
5.246249000,66,172.19.0.2,172.19.0.10,,,,,
5.246332000,70,172.19.0.2,172.19.0.10,7,,,,1
5.246407000,70,172.19.0.3,172.19.0.2,4,,,,2
5.246408000,70,172.19.0.10,172.19.0.2,6,,,,1
5.246430000,66,172.19.0.10,172.19.0.2,,,,,
5.246433000,66,172.19.0.2,172.19.0.10,,,,,
5.246564000,75,172.19.0.2,172.19.0.3,3,1,a5,38,3
5.246749000,66,172.19.0.3,172.19.0.2,,,,,
5.246805000,70,172.19.0.2,172.19.0.10,7,,,,1
5.246996000,66,172.19.0.10,172.19.0.2,,,,,
5.247133000,75,172.19.0.2,172.19.0.3,3,1,a4,38,4
5.247216000,66,172.19.0.3,172.19.0.2,,,,,
5.247247000,70,172.19.0.3,172.19.0.2,4,,,,3
5.247268000,70,172.19.0.2,172.19.0.10,7,,,,1
5.247371000,66,172.19.0.10,172.19.0.2,,,,,
5.248748000,70,172.19.0.10,172.19.0.2,6,,,,1
5.248775000,66,172.19.0.2,172.19.0.10,,,,,
