frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.6,172.19.0.5,8,,a0,,5
0.000064000,66,172.19.0.5,172.19.0.6,,,,,
0.000246000,75,172.19.0.5,172.19.0.4,8,,a0,,6
0.000421000,71,172.19.0.5,172.19.0.6,9,,,,5
0.000541000,66,172.19.0.6,172.19.0.5,,,,,
0.000895000,71,172.19.0.4,172.19.0.5,9,,,,6
0.000925000,66,172.19.0.5,172.19.0.4,,,,,
5.301081000,75,172.19.0.4,172.19.0.5,3,1,a0,33,1
5.301142000,66,172.19.0.5,172.19.0.4,,,,,
5.301655000,75,172.19.0.5,172.19.0.6,3,1,a0,33,1
5.301791000,66,172.19.0.6,172.19.0.5,,,,,
5.301848000,70,172.19.0.5,172.19.0.4,4,,,,1
5.302995000,70,172.19.0.6,172.19.0.5,4,,,,1
5.349431000,66,172.19.0.4,172.19.0.5,,,,,
5.350584000,66,172.19.0.5,172.19.0.6,,,,,
6.301683000,76,172.19.0.4,172.19.0.5,3,1,a0,3530,2
6.301780000,66,172.19.0.5,172.19.0.4,,,,,
6.302201000,76,172.19.0.5,172.19.0.6,3,1,a0,3530,2
6.302303000,66,172.19.0.6,172.19.0.5,,,,,
6.302345000,70,172.19.0.5,172.19.0.4,4,,,,2
6.302442000,66,172.19.0.4,172.19.0.5,,,,,
6.302966000,70,172.19.0.6,172.19.0.5,4,,,,2
6.303004000,66,172.19.0.5,172.19.0.6,,,,,
7.301506000,76,172.19.0.4,172.19.0.5,3,1,a0,3338,3
7.301603000,66,172.19.0.5,172.19.0.4,,,,,
7.302049000,76,172.19.0.5,172.19.0.6,3,1,a0,3338,3
7.302162000,70,172.19.0.5,172.19.0.4,4,,,,3
7.302265000,66,172.19.0.4,172.19.0.5,,,,,
7.302679000,70,172.19.0.6,172.19.0.5,4,,,,3
7.302705000,66,172.19.0.5,172.19.0.6,,,,,
8.301194000,76,172.19.0.4,172.19.0.5,3,1,a0,3630,4
8.301556000,76,172.19.0.5,172.19.0.6,3,1,a0,3630,4
8.301686000,70,172.19.0.5,172.19.0.4,4,,,,4
8.301767000,66,172.19.0.4,172.19.0.5,,,,,
8.302038000,70,172.19.0.6,172.19.0.5,4,,,,4
8.302061000,66,172.19.0.5,172.19.0.6,,,,,
9.302539000,76,172.19.0.4,172.19.0.5,3,1,a0,3539,5
9.303074000,76,172.19.0.5,172.19.0.6,3,1,a0,3539,5
9.303148000,70,172.19.0.5,172.19.0.4,4,,,,5
9.303245000,66,172.19.0.4,172.19.0.5,,,,,
9.303492000,70,172.19.0.6,172.19.0.5,4,,,,5
9.303515000,66,172.19.0.5,172.19.0.6,,,,,
10.306842000,76,172.19.0.4,172.19.0.5,3,1,a0,3237,6
10.307935000,76,172.19.0.5,172.19.0.6,3,1,a0,3237,6
10.308079000,70,172.19.0.5,172.19.0.4,4,,,,6
10.308216000,66,172.19.0.4,172.19.0.5,,,,,
10.308798000,70,172.19.0.6,172.19.0.5,4,,,,6
10.308823000,66,172.19.0.5,172.19.0.6,,,,,
11.304306000,76,172.19.0.4,172.19.0.5,3,1,a0,3136,7
11.304677000,76,172.19.0.5,172.19.0.6,3,1,a0,3136,7
11.305047000,70,172.19.0.6,172.19.0.5,4,,,,7
11.305071000,66,172.19.0.5,172.19.0.6,,,,,
11.305236000,70,172.19.0.5,172.19.0.4,4,,,,7
11.305424000,66,172.19.0.4,172.19.0.5,,,,,
12.308382000,75,172.19.0.4,172.19.0.5,3,1,a0,31,8
12.308945000,75,172.19.0.5,172.19.0.6,3,1,a0,31,8
12.309058000,70,172.19.0.5,172.19.0.4,4,,,,8
12.309162000,66,172.19.0.4,172.19.0.5,,,,,
12.309581000,70,172.19.0.6,172.19.0.5,4,,,,8
12.309609000,66,172.19.0.5,172.19.0.6,,,,,
13.306123000,75,172.19.0.4,172.19.0.5,3,1,a0,36,9
13.306502000,75,172.19.0.5,172.19.0.6,3,1,a0,36,9
13.306647000,70,172.19.0.5,172.19.0.4,4,,,,9
13.306749000,66,172.19.0.4,172.19.0.5,,,,,
13.307010000,70,172.19.0.6,172.19.0.5,4,,,,9
13.307035000,66,172.19.0.5,172.19.0.6,,,,,
14.306901000,76,172.19.0.4,172.19.0.5,3,1,a0,3436,10
14.307221000,76,172.19.0.5,172.19.0.6,3,1,a0,3436,10
14.307517000,70,172.19.0.6,172.19.0.5,4,,,,10
14.307539000,66,172.19.0.5,172.19.0.6,,,,,
14.307662000,70,172.19.0.5,172.19.0.4,4,,,,10
14.307822000,66,172.19.0.4,172.19.0.5,,,,,
15.312671000,76,172.19.0.4,172.19.0.5,3,1,a0,3433,11
15.313528000,76,172.19.0.5,172.19.0.6,3,1,a0,3433,11
15.313625000,70,172.19.0.5,172.19.0.4,4,,,,11
15.313717000,66,172.19.0.4,172.19.0.5,,,,,
15.314405000,70,172.19.0.6,172.19.0.5,4,,,,11
15.314429000,66,172.19.0.5,172.19.0.6,,,,,
16.308595000,76,172.19.0.4,172.19.0.5,3,1,a0,3936,12
16.309146000,76,172.19.0.5,172.19.0.6,3,1,a0,3936,12
