frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000580000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000645000,66,172.19.0.3,172.19.0.2,,,,,
5.294983000,74,172.19.0.10,172.19.0.2,,,,,
5.295037000,74,172.19.0.2,172.19.0.10,,,,,
5.295094000,66,172.19.0.10,172.19.0.2,,,,,
5.295265000,103,172.19.0.10,172.19.0.2,1,,,,
5.295294000,66,172.19.0.2,172.19.0.10,,,,,
5.296041000,75,172.19.0.10,172.19.0.2,3,2,a0,33,1
5.296073000,66,172.19.0.2,172.19.0.10,,,,,
5.296828000,70,172.19.0.2,172.19.0.10,2,,,,
5.296886000,66,172.19.0.10,172.19.0.2,,,,,
5.297011000,70,172.19.0.2,172.19.0.10,5,,,,1
5.297049000,66,172.19.0.10,172.19.0.2,,,,,
5.298067000,70,172.19.0.10,172.19.0.2,6,,,,1
5.298106000,66,172.19.0.2,172.19.0.10,,,,,
5.298435000,75,172.19.0.2,172.19.0.3,3,1,a0,33,1
5.298597000,66,172.19.0.3,172.19.0.2,,,,,
5.298654000,70,172.19.0.2,172.19.0.10,7,,,,1
5.298745000,66,172.19.0.10,172.19.0.2,,,,,
5.299538000,70,172.19.0.3,172.19.0.2,4,,,,1
5.340788000,66,172.19.0.2,172.19.0.3,,,,,
6.296890000,76,172.19.0.10,172.19.0.2,3,2,a0,3530,2
6.296966000,66,172.19.0.2,172.19.0.10,,,,,
6.297753000,70,172.19.0.2,172.19.0.10,5,,,,2
6.297838000,66,172.19.0.10,172.19.0.2,,,,,
6.298508000,70,172.19.0.10,172.19.0.2,6,,,,2
6.298534000,66,172.19.0.2,172.19.0.10,,,,,
6.299088000,76,172.19.0.2,172.19.0.3,3,1,a0,3530,2
6.299192000,66,172.19.0.3,172.19.0.2,,,,,
6.299235000,70,172.19.0.2,172.19.0.10,7,,,,2
6.299305000,66,172.19.0.10,172.19.0.2,,,,,
6.300138000,70,172.19.0.3,172.19.0.2,4,,,,2
6.300164000,66,172.19.0.2,172.19.0.3,,,,,
7.297354000,76,172.19.0.10,172.19.0.2,3,2,a0,3338,3
7.297428000,66,172.19.0.2,172.19.0.10,,,,,
7.297776000,70,172.19.0.2,172.19.0.10,5,,,,3
7.297858000,66,172.19.0.10,172.19.0.2,,,,,
7.298511000,70,172.19.0.10,172.19.0.2,6,,,,3
7.299131000,76,172.19.0.2,172.19.0.3,3,1,a0,3338,3
7.299259000,66,172.19.0.3,172.19.0.2,,,,,
7.299302000,70,172.19.0.2,172.19.0.10,7,,,,3
7.299372000,66,172.19.0.10,172.19.0.2,,,,,
7.299851000,70,172.19.0.3,172.19.0.2,4,,,,3
7.299875000,66,172.19.0.2,172.19.0.3,,,,,
8.297991000,76,172.19.0.10,172.19.0.2,3,2,a0,3630,4
8.298367000,70,172.19.0.2,172.19.0.10,5,,,,4
8.298471000,66,172.19.0.10,172.19.0.2,,,,,
8.298793000,70,172.19.0.10,172.19.0.2,6,,,,4
8.299137000,76,172.19.0.2,172.19.0.3,3,1,a0,3630,4
8.299239000,70,172.19.0.2,172.19.0.10,7,,,,4
8.299335000,66,172.19.0.10,172.19.0.2,,,,,
8.299670000,70,172.19.0.3,172.19.0.2,4,,,,4
8.299694000,66,172.19.0.2,172.19.0.3,,,,,
9.298935000,76,172.19.0.10,172.19.0.2,3,2,a0,3539,5
9.299254000,70,172.19.0.2,172.19.0.10,5,,,,5
9.299358000,66,172.19.0.10,172.19.0.2,,,,,
9.299663000,70,172.19.0.10,172.19.0.2,6,,,,5
9.299966000,76,172.19.0.2,172.19.0.3,3,1,a0,3539,5
9.300066000,70,172.19.0.2,172.19.0.10,7,,,,5
9.300154000,66,172.19.0.10,172.19.0.2,,,,,
9.300488000,70,172.19.0.3,172.19.0.2,4,,,,5
9.300524000,66,172.19.0.2,172.19.0.3,,,,,
10.300308000,76,172.19.0.10,172.19.0.2,3,2,a0,3237,6
10.301314000,70,172.19.0.2,172.19.0.10,5,,,,6
10.301423000,66,172.19.0.10,172.19.0.2,,,,,
10.302325000,70,172.19.0.10,172.19.0.2,6,,,,6
10.302949000,76,172.19.0.2,172.19.0.3,3,1,a0,3237,6
10.303079000,70,172.19.0.2,172.19.0.10,7,,,,6
10.303163000,66,172.19.0.10,172.19.0.2,,,,,
10.303806000,70,172.19.0.3,172.19.0.2,4,,,,6
10.303831000,66,172.19.0.2,172.19.0.3,,,,,
11.300514000,76,172.19.0.10,172.19.0.2,3,2,a0,3136,7
11.300896000,70,172.19.0.2,172.19.0.10,5,,,,7
11.301000000,66,172.19.0.10,172.19.0.2,,,,,
11.301406000,70,172.19.0.10,172.19.0.2,6,,,,7
11.301912000,76,172.19.0.2,172.19.0.3,3,1,a0,3136,7
11.302035000,70,172.19.0.2,172.19.0.10,7,,,,7
11.302115000,66,172.19.0.10,172.19.0.2,,,,,
11.302558000,70,172.19.0.3,172.19.0.2,4,,,,7
11.302582000,66,172.19.0.2,172.19.0.3,,,,,
12.302503000,75,172.19.0.10,172.19.0.2,3,2,a0,31,8
12.303714000,70,172.19.0.2,172.19.0.10,5,,,,8
12.303826000,66,172.19.0.10,172.19.0.2,,,,,
12.304500000,70,172.19.0.10,172.19.0.2,6,,,,8
12.304996000,75,172.19.0.2,172.19.0.3,3,1,a0,31,8
12.305104000,70,172.19.0.2,172.19.0.10,7,,,,8
12.305200000,66,172.19.0.10,172.19.0.2,,,,,
12.306037000,70,172.19.0.3,172.19.0.2,4,,,,8
12.306062000,66,172.19.0.2,172.19.0.3,,,,,
13.302649000,75,172.19.0.10,172.19.0.2,3,2,a0,36,9
13.303039000,70,172.19.0.2,172.19.0.10,5,,,,9
13.303118000,66,172.19.0.10,172.19.0.2,,,,,
13.303471000,70,172.19.0.10,172.19.0.2,6,,,,9
13.303910000,75,172.19.0.2,172.19.0.3,3,1,a0,36,9
13.304047000,70,172.19.0.2,172.19.0.10,7,,,,9
13.304117000,66,172.19.0.10,172.19.0.2,,,,,
13.304436000,70,172.19.0.3,172.19.0.2,4,,,,9
13.304462000,66,172.19.0.2,172.19.0.3,,,,,
14.303582000,76,172.19.0.10,172.19.0.2,3,2,a0,3436,10
14.303997000,70,172.19.0.2,172.19.0.10,5,,,,10
14.304117000,66,172.19.0.10,172.19.0.2,,,,,
14.304409000,70,172.19.0.10,172.19.0.2,6,,,,10
14.304709000,76,172.19.0.2,172.19.0.3,3,1,a0,3436,10
14.304812000,70,172.19.0.2,172.19.0.10,7,,,,10
14.304907000,66,172.19.0.10,172.19.0.2,,,,,
14.305312000,70,172.19.0.3,172.19.0.2,4,,,,10
14.305336000,66,172.19.0.2,172.19.0.3,,,,,
15.305464000,76,172.19.0.10,172.19.0.2,3,2,a0,3433,11
15.306537000,70,172.19.0.2,172.19.0.10,5,,,,11
15.306640000,66,172.19.0.10,172.19.0.2,,,,,
15.307785000,70,172.19.0.10,172.19.0.2,6,,,,11
15.309237000,76,172.19.0.2,172.19.0.3,3,1,a0,3433,11
15.309346000,70,172.19.0.2,172.19.0.10,7,,,,11
15.309441000,66,172.19.0.10,172.19.0.2,,,,,
15.310468000,70,172.19.0.3,172.19.0.2,4,,,,11
15.310492000,66,172.19.0.2,172.19.0.3,,,,,
16.305331000,76,172.19.0.10,172.19.0.2,3,2,a0,3936,12
16.305681000,70,172.19.0.2,172.19.0.10,5,,,,12
16.305793000,66,172.19.0.10,172.19.0.2,,,,,
16.306145000,70,172.19.0.10,172.19.0.2,6,,,,12
16.306454000,76,172.19.0.2,172.19.0.3,3,1,a0,3936,12
16.306574000,70,172.19.0.2,172.19.0.10,7,,,,12
16.306676000,66,172.19.0.10,172.19.0.2,,,,,
16.307030000,70,172.19.0.3,172.19.0.2,4,,,,12
16.307057000,66,172.19.0.2,172.19.0.3,,,,,
17.306734000,76,172.19.0.10,172.19.0.2,3,2,a0,3135,13
17.307060000,70,172.19.0.2,172.19.0.10,5,,,,13
17.307178000,66,172.19.0.10,172.19.0.2,,,,,
17.307540000,70,172.19.0.10,172.19.0.2,6,,,,13
17.308191000,76,172.19.0.2,172.19.0.3,3,1,a0,3135,13
17.308421000,70,172.19.0.2,172.19.0.10,7,,,,13
17.308558000,66,172.19.0.10,172.19.0.2,,,,,
17.308923000,70,172.19.0.3,172.19.0.2,4,,,,13
17.308948000,66,172.19.0.2,172.19.0.3,,,,,
18.307284000,75,172.19.0.10,172.19.0.2,3,2,a0,30,14
18.307964000,70,172.19.0.2,172.19.0.10,5,,,,14
18.308087000,66,172.19.0.10,172.19.0.2,,,,,
18.308580000,70,172.19.0.10,172.19.0.2,6,,,,14
18.309004000,75,172.19.0.2,172.19.0.3,3,1,a0,30,14
18.309111000,70,172.19.0.2,172.19.0.10,7,,,,14
18.309211000,66,172.19.0.10,172.19.0.2,,,,,
18.309582000,70,172.19.0.3,172.19.0.2,4,,,,14
18.309608000,66,172.19.0.2,172.19.0.3,,,,,
19.307880000,76,172.19.0.10,172.19.0.2,3,2,a0,3437,15
19.308466000,70,172.19.0.2,172.19.0.10,5,,,,15
19.308584000,66,172.19.0.10,172.19.0.2,,,,,
19.308865000,70,172.19.0.10,172.19.0.2,6,,,,15
19.309186000,76,172.19.0.2,172.19.0.3,3,1,a0,3437,15
19.309304000,70,172.19.0.2,172.19.0.10,7,,,,15
19.309383000,66,172.19.0.10,172.19.0.2,,,,,
19.309613000,70,172.19.0.3,172.19.0.2,4,,,,15
19.309636000,66,172.19.0.2,172.19.0.3,,,,,
20.308706000,76,172.19.0.10,172.19.0.2,3,2,a0,3432,16
20.308956000,70,172.19.0.2,172.19.0.10,5,,,,16
20.309049000,66,172.19.0.10,172.19.0.2,,,,,
