frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.6,172.19.0.8
0.000679000,68,172.19.0.8,172.19.0.6
0.000837000,66,172.19.0.6,172.19.0.8
1.005833000,68,172.19.0.7,172.19.0.8
1.006242000,68,172.19.0.8,172.19.0.7
1.006422000,66,172.19.0.7,172.19.0.8
5.205651000,42,,
5.206086000,42,,
5.206310000,42,,
5.206333000,42,,
6.229326000,42,,
6.229457000,42,,
6.229906000,42,,
6.229920000,42,,
16.424067000,74,172.19.0.9,172.19.0.8
16.424145000,74,172.19.0.8,172.19.0.9
16.424247000,66,172.19.0.9,172.19.0.8
16.424512000,103,172.19.0.9,172.19.0.8
16.424558000,66,172.19.0.8,172.19.0.9
16.425230000,70,172.19.0.8,172.19.0.9
16.425306000,66,172.19.0.9,172.19.0.8
17.426569000,77,172.19.0.9,172.19.0.8
17.426637000,66,172.19.0.8,172.19.0.9
17.426820000,70,172.19.0.8,172.19.0.9
17.426909000,66,172.19.0.9,172.19.0.8
17.427213000,70,172.19.0.9,172.19.0.8
17.427254000,66,172.19.0.8,172.19.0.9
17.427624000,75,172.19.0.8,172.19.0.6
17.427696000,66,172.19.0.6,172.19.0.8
17.427751000,75,172.19.0.8,172.19.0.7
17.427872000,66,172.19.0.7,172.19.0.8
17.427914000,70,172.19.0.8,172.19.0.9
17.428069000,66,172.19.0.9,172.19.0.8
18.427825000,78,172.19.0.9,172.19.0.8
18.427921000,66,172.19.0.8,172.19.0.9
18.428429000,70,172.19.0.8,172.19.0.9
18.428545000,66,172.19.0.9,172.19.0.8
18.428904000,70,172.19.0.9,172.19.0.8
18.428932000,66,172.19.0.8,172.19.0.9
18.429462000,76,172.19.0.8,172.19.0.6
18.429653000,66,172.19.0.6,172.19.0.8
18.429734000,76,172.19.0.8,172.19.0.7
18.429899000,66,172.19.0.7,172.19.0.8
18.429943000,70,172.19.0.8,172.19.0.9
18.430073000,66,172.19.0.9,172.19.0.8
19.428744000,77,172.19.0.9,172.19.0.8
