frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.2,172.19.0.6
0.000874000,68,172.19.0.6,172.19.0.2
0.000899000,66,172.19.0.2,172.19.0.6
5.177802000,42,,
5.177863000,42,,
5.177877000,42,,
5.177922000,42,,
19.448832000,75,172.19.0.6,172.19.0.2
19.448931000,66,172.19.0.2,172.19.0.6
20.450800000,76,172.19.0.6,172.19.0.2
20.450823000,66,172.19.0.2,172.19.0.6
21.451257000,75,172.19.0.6,172.19.0.2
21.451307000,66,172.19.0.2,172.19.0.6
22.452404000,76,172.19.0.6,172.19.0.2
22.452425000,66,172.19.0.2,172.19.0.6
23.455897000,76,172.19.0.6,172.19.0.2
23.455924000,66,172.19.0.2,172.19.0.6
24.457573000,76,172.19.0.6,172.19.0.2
24.457639000,66,172.19.0.2,172.19.0.6
25.456675000,76,172.19.0.6,172.19.0.2
25.456700000,66,172.19.0.2,172.19.0.6
26.457642000,76,172.19.0.6,172.19.0.2
26.457708000,66,172.19.0.2,172.19.0.6
27.458362000,75,172.19.0.6,172.19.0.2
27.458384000,66,172.19.0.2,172.19.0.6
28.460765000,76,172.19.0.6,172.19.0.2
28.460789000,66,172.19.0.2,172.19.0.6
29.460718000,76,172.19.0.6,172.19.0.2
29.460743000,66,172.19.0.2,172.19.0.6
30.462002000,76,172.19.0.6,172.19.0.2
30.462048000,66,172.19.0.2,172.19.0.6
31.462081000,76,172.19.0.6,172.19.0.2
31.462107000,66,172.19.0.2,172.19.0.6
32.463754000,76,172.19.0.6,172.19.0.2
32.463779000,66,172.19.0.2,172.19.0.6
33.464735000,76,172.19.0.6,172.19.0.2
33.464761000,66,172.19.0.2,172.19.0.6
34.465450000,76,172.19.0.6,172.19.0.2
34.465474000,66,172.19.0.2,172.19.0.6
34.617707000,42,,
34.617782000,42,,
35.466646000,76,172.19.0.6,172.19.0.2
35.466667000,66,172.19.0.2,172.19.0.6
36.467903000,76,172.19.0.6,172.19.0.2
36.467946000,66,172.19.0.2,172.19.0.6
37.471229000,76,172.19.0.6,172.19.0.2
37.471272000,66,172.19.0.2,172.19.0.6
38.470521000,76,172.19.0.6,172.19.0.2
38.470547000,66,172.19.0.2,172.19.0.6
39.471559000,76,172.19.0.6,172.19.0.2
39.471585000,66,172.19.0.2,172.19.0.6
40.472223000,76,172.19.0.6,172.19.0.2
40.472249000,66,172.19.0.2,172.19.0.6
41.473427000,76,172.19.0.6,172.19.0.2
41.473448000,66,172.19.0.2,172.19.0.6
42.474843000,76,172.19.0.6,172.19.0.2
42.474883000,66,172.19.0.2,172.19.0.6
43.476016000,76,172.19.0.6,172.19.0.2
43.476041000,66,172.19.0.2,172.19.0.6
44.477233000,76,172.19.0.6,172.19.0.2
44.477260000,66,172.19.0.2,172.19.0.6
45.477043000,76,172.19.0.6,172.19.0.2
45.477068000,66,172.19.0.2,172.19.0.6
46.479116000,76,172.19.0.6,172.19.0.2
46.479140000,66,172.19.0.2,172.19.0.6
47.479708000,76,172.19.0.6,172.19.0.2
47.479734000,66,172.19.0.2,172.19.0.6
48.480718000,76,172.19.0.6,172.19.0.2
48.480762000,66,172.19.0.2,172.19.0.6
49.482152000,76,172.19.0.6,172.19.0.2
49.482647000,66,172.19.0.2,172.19.0.6
50.484032000,75,172.19.0.6,172.19.0.2
50.484056000,66,172.19.0.2,172.19.0.6
51.485931000,76,172.19.0.6,172.19.0.2
51.485979000,66,172.19.0.2,172.19.0.6
52.487128000,76,172.19.0.6,172.19.0.2
52.487191000,66,172.19.0.2,172.19.0.6
53.488998000,76,172.19.0.6,172.19.0.2
53.489024000,66,172.19.0.2,172.19.0.6
54.488824000,76,172.19.0.6,172.19.0.2
54.488852000,66,172.19.0.2,172.19.0.6
55.488617000,76,172.19.0.6,172.19.0.2
55.488639000,66,172.19.0.2,172.19.0.6
56.490217000,76,172.19.0.6,172.19.0.2
56.490243000,66,172.19.0.2,172.19.0.6
57.490569000,75,172.19.0.6,172.19.0.2
57.490592000,66,172.19.0.2,172.19.0.6
58.492126000,76,172.19.0.6,172.19.0.2
58.492153000,66,172.19.0.2,172.19.0.6
59.491470000,76,172.19.0.6,172.19.0.2
59.491495000,66,172.19.0.2,172.19.0.6
59.994809000,68,172.19.0.2,172.19.0.6
59.995169000,68,172.19.0.6,172.19.0.2
59.995192000,66,172.19.0.2,172.19.0.6
60.493213000,76,172.19.0.6,172.19.0.2
60.493391000,66,172.19.0.2,172.19.0.6
61.494599000,76,172.19.0.6,172.19.0.2
61.494647000,66,172.19.0.2,172.19.0.6
62.496168000,76,172.19.0.6,172.19.0.2
62.496196000,66,172.19.0.2,172.19.0.6
63.496458000,76,172.19.0.6,172.19.0.2
63.496479000,66,172.19.0.2,172.19.0.6
64.496322000,76,172.19.0.6,172.19.0.2
64.496394000,66,172.19.0.2,172.19.0.6
65.497952000,76,172.19.0.6,172.19.0.2
65.497978000,66,172.19.0.2,172.19.0.6
66.499100000,76,172.19.0.6,172.19.0.2
66.499131000,66,172.19.0.2,172.19.0.6
67.502123000,76,172.19.0.6,172.19.0.2
67.502150000,66,172.19.0.2,172.19.0.6
68.500909000,76,172.19.0.6,172.19.0.2
68.500974000,66,172.19.0.2,172.19.0.6
69.503016000,75,172.19.0.6,172.19.0.2
69.503057000,66,172.19.0.2,172.19.0.6
70.505053000,76,172.19.0.6,172.19.0.2
70.505087000,66,172.19.0.2,172.19.0.6
71.503857000,76,172.19.0.6,172.19.0.2
71.503881000,66,172.19.0.2,172.19.0.6
72.504888000,76,172.19.0.6,172.19.0.2
72.504958000,66,172.19.0.2,172.19.0.6
73.506236000,76,172.19.0.6,172.19.0.2
73.506262000,66,172.19.0.2,172.19.0.6
74.508357000,76,172.19.0.6,172.19.0.2
74.508382000,66,172.19.0.2,172.19.0.6
75.507899000,75,172.19.0.6,172.19.0.2
75.508023000,66,172.19.0.2,172.19.0.6
76.509144000,76,172.19.0.6,172.19.0.2
76.509169000,66,172.19.0.2,172.19.0.6
77.510523000,76,172.19.0.6,172.19.0.2
77.510623000,66,172.19.0.2,172.19.0.6
78.511150000,75,172.19.0.6,172.19.0.2
78.511194000,66,172.19.0.2,172.19.0.6
79.512038000,76,172.19.0.6,172.19.0.2
79.512061000,66,172.19.0.2,172.19.0.6
80.513476000,76,172.19.0.6,172.19.0.2
80.513496000,66,172.19.0.2,172.19.0.6
81.515505000,76,172.19.0.6,172.19.0.2
81.515550000,66,172.19.0.2,172.19.0.6
82.518319000,76,172.19.0.6,172.19.0.2
82.518346000,66,172.19.0.2,172.19.0.6
83.517523000,76,172.19.0.6,172.19.0.2
83.517588000,66,172.19.0.2,172.19.0.6
84.521016000,76,172.19.0.6,172.19.0.2
84.521045000,66,172.19.0.2,172.19.0.6
85.519756000,76,172.19.0.6,172.19.0.2
85.519783000,66,172.19.0.2,172.19.0.6
86.521319000,76,172.19.0.6,172.19.0.2
86.521344000,66,172.19.0.2,172.19.0.6
87.521222000,75,172.19.0.6,172.19.0.2
87.521248000,66,172.19.0.2,172.19.0.6
88.522853000,76,172.19.0.6,172.19.0.2
88.522878000,66,172.19.0.2,172.19.0.6
89.523096000,76,172.19.0.6,172.19.0.2
89.523156000,66,172.19.0.2,172.19.0.6
89.657632000,42,,
89.657786000,42,,
90.526048000,75,172.19.0.6,172.19.0.2
90.526094000,66,172.19.0.2,172.19.0.6
91.525170000,76,172.19.0.6,172.19.0.2
91.525218000,66,172.19.0.2,172.19.0.6
92.524718000,76,172.19.0.6,172.19.0.2
92.524758000,66,172.19.0.2,172.19.0.6
93.526818000,76,172.19.0.6,172.19.0.2
93.526844000,66,172.19.0.2,172.19.0.6
94.527906000,76,172.19.0.6,172.19.0.2
94.527931000,66,172.19.0.2,172.19.0.6
95.528966000,76,172.19.0.6,172.19.0.2
95.528989000,66,172.19.0.2,172.19.0.6
96.531189000,76,172.19.0.6,172.19.0.2
96.531215000,66,172.19.0.2,172.19.0.6
97.529900000,76,172.19.0.6,172.19.0.2
97.529926000,66,172.19.0.2,172.19.0.6
98.532152000,76,172.19.0.6,172.19.0.2
98.532217000,66,172.19.0.2,172.19.0.6
99.532933000,76,172.19.0.6,172.19.0.2
99.532974000,66,172.19.0.2,172.19.0.6
100.534997000,76,172.19.0.6,172.19.0.2
100.535046000,66,172.19.0.2,172.19.0.6
101.535163000,76,172.19.0.6,172.19.0.2
101.535191000,66,172.19.0.2,172.19.0.6
102.536040000,76,172.19.0.6,172.19.0.2
102.536070000,66,172.19.0.2,172.19.0.6
103.536494000,76,172.19.0.6,172.19.0.2
103.536518000,66,172.19.0.2,172.19.0.6
104.538123000,76,172.19.0.6,172.19.0.2
104.538145000,66,172.19.0.2,172.19.0.6
105.540579000,76,172.19.0.6,172.19.0.2
105.540604000,66,172.19.0.2,172.19.0.6
106.540650000,76,172.19.0.6,172.19.0.2
106.540694000,66,172.19.0.2,172.19.0.6
107.542366000,76,172.19.0.6,172.19.0.2
107.542389000,66,172.19.0.2,172.19.0.6
108.542566000,76,172.19.0.6,172.19.0.2
108.542588000,66,172.19.0.2,172.19.0.6
109.544086000,76,172.19.0.6,172.19.0.2
109.544196000,66,172.19.0.2,172.19.0.6
110.546434000,76,172.19.0.6,172.19.0.2
110.546478000,66,172.19.0.2,172.19.0.6
111.547263000,76,172.19.0.6,172.19.0.2
111.547314000,66,172.19.0.2,172.19.0.6
112.546940000,75,172.19.0.6,172.19.0.2
112.546999000,66,172.19.0.2,172.19.0.6
113.548930000,76,172.19.0.6,172.19.0.2
113.548981000,66,172.19.0.2,172.19.0.6
114.549360000,76,172.19.0.6,172.19.0.2
114.549381000,66,172.19.0.2,172.19.0.6
115.553156000,76,172.19.0.6,172.19.0.2
115.553289000,66,172.19.0.2,172.19.0.6
116.554461000,76,172.19.0.6,172.19.0.2
116.554501000,66,172.19.0.2,172.19.0.6
117.552568000,76,172.19.0.6,172.19.0.2
117.552592000,66,172.19.0.2,172.19.0.6
117.561562000,42,,
117.561670000,42,,
119.974176000,68,172.19.0.2,172.19.0.6
119.974603000,68,172.19.0.6,172.19.0.2
119.974645000,66,172.19.0.2,172.19.0.6
