frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.4,172.19.0.8
0.000163000,68,172.19.0.8,172.19.0.4
0.000183000,66,172.19.0.4,172.19.0.8
5.231012000,42,,
5.231157000,42,,
5.231169000,42,,
5.231206000,42,,
41.484358000,75,172.19.0.8,172.19.0.4
41.484400000,66,172.19.0.4,172.19.0.8
42.484530000,76,172.19.0.8,172.19.0.4
42.484568000,66,172.19.0.4,172.19.0.8
43.485864000,76,172.19.0.8,172.19.0.4
43.485885000,66,172.19.0.4,172.19.0.8
44.487477000,75,172.19.0.8,172.19.0.4
44.487506000,66,172.19.0.4,172.19.0.8
45.487964000,76,172.19.0.8,172.19.0.4
45.487992000,66,172.19.0.4,172.19.0.8
46.489097000,76,172.19.0.8,172.19.0.4
46.489140000,66,172.19.0.4,172.19.0.8
46.702777000,42,,
46.702890000,42,,
47.489562000,76,172.19.0.8,172.19.0.4
47.489589000,66,172.19.0.4,172.19.0.8
48.490185000,76,172.19.0.8,172.19.0.4
48.490214000,66,172.19.0.4,172.19.0.8
49.491691000,76,172.19.0.8,172.19.0.4
49.491718000,66,172.19.0.4,172.19.0.8
50.493142000,76,172.19.0.8,172.19.0.4
50.493170000,66,172.19.0.4,172.19.0.8
51.493553000,76,172.19.0.8,172.19.0.4
51.493595000,66,172.19.0.4,172.19.0.8
52.493614000,75,172.19.0.8,172.19.0.4
52.493678000,66,172.19.0.4,172.19.0.8
53.494875000,75,172.19.0.8,172.19.0.4
53.494901000,66,172.19.0.4,172.19.0.8
54.495969000,76,172.19.0.8,172.19.0.4
54.495993000,66,172.19.0.4,172.19.0.8
55.496565000,76,172.19.0.8,172.19.0.4
55.496587000,66,172.19.0.4,172.19.0.8
56.497931000,76,172.19.0.8,172.19.0.4
56.497952000,66,172.19.0.4,172.19.0.8
57.498699000,76,172.19.0.8,172.19.0.4
57.498723000,66,172.19.0.4,172.19.0.8
58.501093000,76,172.19.0.8,172.19.0.4
58.501140000,66,172.19.0.4,172.19.0.8
59.501915000,76,172.19.0.8,172.19.0.4
59.501939000,66,172.19.0.4,172.19.0.8
60.006812000,68,172.19.0.4,172.19.0.8
60.007624000,68,172.19.0.8,172.19.0.4
60.007649000,66,172.19.0.4,172.19.0.8
60.503981000,75,172.19.0.8,172.19.0.4
60.504127000,66,172.19.0.4,172.19.0.8
61.504604000,76,172.19.0.8,172.19.0.4
61.504640000,66,172.19.0.4,172.19.0.8
62.506370000,76,172.19.0.8,172.19.0.4
62.506395000,66,172.19.0.4,172.19.0.8
63.506629000,76,172.19.0.8,172.19.0.4
63.506667000,66,172.19.0.4,172.19.0.8
64.507396000,76,172.19.0.8,172.19.0.4
64.507434000,66,172.19.0.4,172.19.0.8
65.509095000,76,172.19.0.8,172.19.0.4
65.509119000,66,172.19.0.4,172.19.0.8
66.508770000,76,172.19.0.8,172.19.0.4
66.508792000,66,172.19.0.4,172.19.0.8
67.510019000,76,172.19.0.8,172.19.0.4
