frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.001157000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001230000,84,172.19.0.3,172.19.0.2,8^8,,a1^a2,,9^10
0.001439000,71,172.19.0.2,172.19.0.3,9,,,,9
0.001513000,66,172.19.0.3,172.19.0.2,,,,,
0.001657000,71,172.19.0.2,172.19.0.3,9,,,,10
0.001822000,66,172.19.0.3,172.19.0.2,,,,,
0.002073000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.002262000,71,172.19.0.2,172.19.0.3,9,,,,11
0.002390000,66,172.19.0.3,172.19.0.2,,,,,
0.002843000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.003034000,71,172.19.0.2,172.19.0.3,9,,,,12
0.003119000,66,172.19.0.3,172.19.0.2,,,,,
0.003911000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.004106000,71,172.19.0.2,172.19.0.3,9,,,,13
0.004176000,66,172.19.0.3,172.19.0.2,,,,,
0.004674000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.004862000,71,172.19.0.2,172.19.0.3,9,,,,14
0.004932000,66,172.19.0.3,172.19.0.2,,,,,
0.005452000,75,172.19.0.3,172.19.0.2,8,,a7,,15
0.005640000,71,172.19.0.2,172.19.0.3,9,,,,15
0.005709000,66,172.19.0.3,172.19.0.2,,,,,
0.006153000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.006419000,71,172.19.0.2,172.19.0.3,9,,,,16
0.006491000,66,172.19.0.3,172.19.0.2,,,,,
0.006941000,75,172.19.0.3,172.19.0.2,8,,a9,,17
0.007130000,71,172.19.0.2,172.19.0.3,9,,,,17
0.008102000,75,172.19.0.3,172.19.0.2,8,,b0,,18
0.008352000,71,172.19.0.2,172.19.0.3,9,,,,18
0.008760000,75,172.19.0.3,172.19.0.2,8,,b1,,19
0.008948000,71,172.19.0.2,172.19.0.3,9,,,,19
0.009507000,75,172.19.0.3,172.19.0.2,8,,b2,,20
0.009699000,71,172.19.0.2,172.19.0.3,9,,,,20
0.010164000,75,172.19.0.3,172.19.0.2,8,,b3,,21
0.010562000,71,172.19.0.2,172.19.0.3,9,,,,21
0.010711000,75,172.19.0.3,172.19.0.2,8,,b4,,22
0.011043000,71,172.19.0.2,172.19.0.3,9,,,,22
0.011154000,75,172.19.0.3,172.19.0.2,8,,b5,,23
0.011563000,71,172.19.0.2,172.19.0.3,9,,,,23
0.011994000,75,172.19.0.3,172.19.0.2,8,,b6,,24
0.012367000,71,172.19.0.2,172.19.0.3,9,,,,24
0.012527000,75,172.19.0.3,172.19.0.2,8,,b7,,25
0.012914000,71,172.19.0.2,172.19.0.3,9,,,,25
0.013030000,75,172.19.0.3,172.19.0.2,8,,b8,,26
0.013375000,71,172.19.0.2,172.19.0.3,9,,,,26
0.013620000,75,172.19.0.3,172.19.0.2,8,,b9,,27
0.013979000,71,172.19.0.2,172.19.0.3,9,,,,27
0.014086000,75,172.19.0.3,172.19.0.2,8,,c0,,28
0.014614000,71,172.19.0.2,172.19.0.3,9,,,,28
0.014836000,75,172.19.0.3,172.19.0.2,8,,c1,,29
0.015288000,71,172.19.0.2,172.19.0.3,9,,,,29
0.015375000,75,172.19.0.3,172.19.0.2,8,,c2,,30
0.015540000,71,172.19.0.2,172.19.0.3,9,,,,30
0.015674000,75,172.19.0.3,172.19.0.2,8,,c3,,31
0.016006000,71,172.19.0.2,172.19.0.3,9,,,,31
0.016095000,75,172.19.0.3,172.19.0.2,8,,c4,,32
0.016456000,71,172.19.0.2,172.19.0.3,9,,,,32
0.016532000,75,172.19.0.3,172.19.0.2,8,,c5,,33
0.016650000,71,172.19.0.2,172.19.0.3,9,,,,33
0.016715000,75,172.19.0.3,172.19.0.2,8,,c6,,34
0.016829000,71,172.19.0.2,172.19.0.3,9,,,,34
0.016893000,75,172.19.0.3,172.19.0.2,8,,c7,,35
0.017005000,71,172.19.0.2,172.19.0.3,9,,,,35
0.017069000,75,172.19.0.3,172.19.0.2,8,,c8,,36
0.017181000,71,172.19.0.2,172.19.0.3,9,,,,36
0.017245000,75,172.19.0.3,172.19.0.2,8,,c9,,37
0.017365000,71,172.19.0.2,172.19.0.3,9,,,,37
0.017441000,75,172.19.0.3,172.19.0.2,8,,d0,,38
0.017569000,71,172.19.0.2,172.19.0.3,9,,,,38
0.017727000,75,172.19.0.3,172.19.0.2,8,,d1,,39
0.018075000,71,172.19.0.2,172.19.0.3,9,,,,39
0.018166000,75,172.19.0.3,172.19.0.2,8,,d2,,40
0.018566000,71,172.19.0.2,172.19.0.3,9,,,,40
0.018642000,75,172.19.0.3,172.19.0.2,8,,d3,,41
0.018766000,71,172.19.0.2,172.19.0.3,9,,,,41
0.018833000,75,172.19.0.3,172.19.0.2,8,,d4,,42
0.019328000,71,172.19.0.2,172.19.0.3,9,,,,42
0.019460000,75,172.19.0.3,172.19.0.2,8,,d5,,43
0.019793000,71,172.19.0.2,172.19.0.3,9,,,,43
0.019964000,75,172.19.0.3,172.19.0.2,8,,d6,,44
