frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,87,172.19.0.1,224.0.0.251
69.256893000,42,,
79.623244000,42,,
80.626912000,76,172.19.0.2,172.19.0.3
80.627781000,76,172.19.0.3,172.19.0.4
80.629002000,76,172.19.0.4,172.19.0.5
80.629688000,76,172.19.0.5,172.19.0.6
80.630880000,76,172.19.0.6,172.19.0.7
80.631024000,66,172.19.0.7,172.19.0.6
80.632040000,76,172.19.0.7,172.19.0.8
80.632192000,66,172.19.0.8,172.19.0.7
80.632313000,70,172.19.0.7,172.19.0.6
80.632368000,66,172.19.0.6,172.19.0.7
80.634340000,70,172.19.0.8,172.19.0.7
80.634392000,66,172.19.0.7,172.19.0.8
81.629371000,76,172.19.0.6,172.19.0.7
81.629484000,66,172.19.0.7,172.19.0.6
81.629672000,76,172.19.0.7,172.19.0.8
81.629817000,66,172.19.0.8,172.19.0.7
81.630747000,70,172.19.0.7,172.19.0.6
81.631644000,70,172.19.0.8,172.19.0.7
81.631691000,66,172.19.0.7,172.19.0.8
81.631899000,66,172.19.0.6,172.19.0.7
82.631118000,76,172.19.0.6,172.19.0.7
82.631262000,66,172.19.0.7,172.19.0.6
82.631879000,76,172.19.0.7,172.19.0.8
82.631988000,66,172.19.0.8,172.19.0.7
82.632046000,70,172.19.0.7,172.19.0.6
82.632205000,66,172.19.0.6,172.19.0.7
82.633555000,70,172.19.0.8,172.19.0.7
82.633586000,66,172.19.0.7,172.19.0.8
83.630711000,76,172.19.0.6,172.19.0.7
83.631464000,76,172.19.0.7,172.19.0.8
83.631597000,70,172.19.0.7,172.19.0.6
83.631703000,66,172.19.0.6,172.19.0.7
83.632601000,70,172.19.0.8,172.19.0.7
83.632634000,66,172.19.0.7,172.19.0.8
84.633756000,76,172.19.0.6,172.19.0.7
84.634285000,76,172.19.0.7,172.19.0.8
84.634523000,70,172.19.0.7,172.19.0.6
84.634634000,66,172.19.0.6,172.19.0.7
84.635315000,70,172.19.0.8,172.19.0.7
84.635342000,66,172.19.0.7,172.19.0.8
85.634348000,76,172.19.0.6,172.19.0.7
85.634583000,76,172.19.0.7,172.19.0.8
85.635109000,70,172.19.0.8,172.19.0.7
85.635214000,66,172.19.0.7,172.19.0.8
85.635422000,70,172.19.0.7,172.19.0.6
85.635584000,66,172.19.0.6,172.19.0.7
86.505671000,107,,
86.638107000,76,172.19.0.6,172.19.0.7
86.638924000,76,172.19.0.7,172.19.0.8
86.639047000,70,172.19.0.7,172.19.0.6
86.639246000,66,172.19.0.6,172.19.0.7
86.639816000,70,172.19.0.8,172.19.0.7
86.639913000,66,172.19.0.7,172.19.0.8
87.636042000,76,172.19.0.6,172.19.0.7
