frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,87,172.19.0.1,224.0.0.251
69.256956000,42,,
79.623246000,42,,
79.623264000,42,,
79.623296000,74,172.19.0.10,172.19.0.2
79.623357000,74,172.19.0.2,172.19.0.10
79.623409000,66,172.19.0.10,172.19.0.2
79.623562000,103,172.19.0.10,172.19.0.2
79.623588000,66,172.19.0.2,172.19.0.10
79.624075000,70,172.19.0.2,172.19.0.10
79.624183000,66,172.19.0.10,172.19.0.2
80.624676000,76,172.19.0.10,172.19.0.2
80.624797000,66,172.19.0.2,172.19.0.10
80.625325000,70,172.19.0.2,172.19.0.10
80.625484000,66,172.19.0.10,172.19.0.2
80.626177000,70,172.19.0.10,172.19.0.2
80.626212000,66,172.19.0.2,172.19.0.10
80.626765000,76,172.19.0.2,172.19.0.3
80.627102000,66,172.19.0.3,172.19.0.2
80.627219000,70,172.19.0.2,172.19.0.10
80.627378000,66,172.19.0.10,172.19.0.2
80.627941000,76,172.19.0.3,172.19.0.4
80.628109000,70,172.19.0.3,172.19.0.2
80.628133000,66,172.19.0.2,172.19.0.3
80.629122000,76,172.19.0.4,172.19.0.5
80.629757000,76,172.19.0.5,172.19.0.6
80.631027000,76,172.19.0.6,172.19.0.7
81.625822000,76,172.19.0.10,172.19.0.2
81.625907000,66,172.19.0.2,172.19.0.10
81.626342000,70,172.19.0.2,172.19.0.10
81.626417000,66,172.19.0.10,172.19.0.2
81.626610000,70,172.19.0.10,172.19.0.2
81.626897000,76,172.19.0.2,172.19.0.3
81.627024000,66,172.19.0.3,172.19.0.2
81.627184000,70,172.19.0.2,172.19.0.10
81.627291000,66,172.19.0.10,172.19.0.2
81.627610000,70,172.19.0.3,172.19.0.2
81.627637000,66,172.19.0.2,172.19.0.3
82.626509000,76,172.19.0.10,172.19.0.2
82.627217000,70,172.19.0.2,172.19.0.10
82.627312000,66,172.19.0.10,172.19.0.2
82.628055000,70,172.19.0.10,172.19.0.2
82.628542000,76,172.19.0.2,172.19.0.3
82.628654000,66,172.19.0.3,172.19.0.2
82.628705000,70,172.19.0.2,172.19.0.10
82.628794000,66,172.19.0.10,172.19.0.2
82.629191000,70,172.19.0.3,172.19.0.2
82.629215000,66,172.19.0.2,172.19.0.3
83.627158000,76,172.19.0.10,172.19.0.2
83.627697000,70,172.19.0.2,172.19.0.10
83.627769000,66,172.19.0.10,172.19.0.2
83.628210000,70,172.19.0.10,172.19.0.2
83.628549000,76,172.19.0.2,172.19.0.3
83.628685000,70,172.19.0.2,172.19.0.10
83.628796000,66,172.19.0.10,172.19.0.2
83.629233000,70,172.19.0.3,172.19.0.2
83.629265000,66,172.19.0.2,172.19.0.3
84.628860000,76,172.19.0.10,172.19.0.2
84.630178000,70,172.19.0.2,172.19.0.10
84.630277000,66,172.19.0.10,172.19.0.2
84.630566000,70,172.19.0.10,172.19.0.2
84.630885000,76,172.19.0.2,172.19.0.3
84.631094000,70,172.19.0.2,172.19.0.10
84.631180000,66,172.19.0.10,172.19.0.2
84.631944000,70,172.19.0.3,172.19.0.2
84.632155000,66,172.19.0.2,172.19.0.3
85.629967000,76,172.19.0.10,172.19.0.2
85.630327000,70,172.19.0.2,172.19.0.10
85.630447000,66,172.19.0.10,172.19.0.2
85.630667000,70,172.19.0.10,172.19.0.2
85.631575000,76,172.19.0.2,172.19.0.3
85.631783000,70,172.19.0.2,172.19.0.10
85.631874000,66,172.19.0.10,172.19.0.2
85.632543000,70,172.19.0.3,172.19.0.2
85.632567000,66,172.19.0.2,172.19.0.3
86.505670000,107,,
86.631391000,76,172.19.0.10,172.19.0.2
86.631880000,70,172.19.0.2,172.19.0.10
86.631971000,66,172.19.0.10,172.19.0.2
86.632146000,70,172.19.0.10,172.19.0.2
86.632644000,76,172.19.0.2,172.19.0.3
86.632767000,70,172.19.0.2,172.19.0.10
86.632869000,66,172.19.0.10,172.19.0.2
86.635523000,70,172.19.0.3,172.19.0.2
86.635568000,66,172.19.0.2,172.19.0.3
87.632064000,76,172.19.0.10,172.19.0.2
87.632463000,70,172.19.0.2,172.19.0.10
87.632667000,66,172.19.0.10,172.19.0.2
87.633099000,70,172.19.0.10,172.19.0.2
87.633488000,76,172.19.0.2,172.19.0.3
87.634324000,70,172.19.0.2,172.19.0.10
87.634390000,70,172.19.0.3,172.19.0.2
87.634436000,66,172.19.0.2,172.19.0.3
87.634455000,66,172.19.0.10,172.19.0.2
88.632641000,76,172.19.0.10,172.19.0.2
88.633012000,70,172.19.0.2,172.19.0.10
88.633136000,66,172.19.0.10,172.19.0.2
88.633658000,70,172.19.0.10,172.19.0.2
88.634093000,76,172.19.0.2,172.19.0.3
88.634238000,70,172.19.0.2,172.19.0.10
88.634501000,66,172.19.0.10,172.19.0.2
88.634786000,70,172.19.0.3,172.19.0.2
88.634849000,66,172.19.0.2,172.19.0.3
89.634105000,76,172.19.0.10,172.19.0.2
89.634944000,70,172.19.0.2,172.19.0.10
89.635090000,66,172.19.0.10,172.19.0.2
89.635892000,70,172.19.0.10,172.19.0.2
89.636594000,76,172.19.0.2,172.19.0.3
89.636731000,70,172.19.0.2,172.19.0.10
89.636871000,66,172.19.0.10,172.19.0.2
89.637256000,70,172.19.0.3,172.19.0.2
89.637282000,66,172.19.0.2,172.19.0.3
90.634588000,76,172.19.0.10,172.19.0.2
90.635674000,70,172.19.0.2,172.19.0.10
90.635859000,66,172.19.0.10,172.19.0.2
90.636798000,70,172.19.0.10,172.19.0.2
90.637989000,76,172.19.0.2,172.19.0.3
90.638155000,70,172.19.0.2,172.19.0.10
90.638289000,66,172.19.0.10,172.19.0.2
90.639122000,70,172.19.0.3,172.19.0.2
90.639175000,66,172.19.0.2,172.19.0.3
91.635734000,76,172.19.0.10,172.19.0.2
91.636230000,70,172.19.0.2,172.19.0.10
91.636341000,66,172.19.0.10,172.19.0.2
91.636843000,70,172.19.0.10,172.19.0.2
91.638980000,76,172.19.0.2,172.19.0.3
91.639247000,70,172.19.0.2,172.19.0.10
91.639428000,66,172.19.0.10,172.19.0.2
91.639594000,70,172.19.0.3,172.19.0.2
91.639620000,66,172.19.0.2,172.19.0.3
92.636994000,76,172.19.0.10,172.19.0.2
92.637590000,70,172.19.0.2,172.19.0.10
92.637787000,66,172.19.0.10,172.19.0.2
92.638111000,70,172.19.0.10,172.19.0.2
92.638837000,76,172.19.0.2,172.19.0.3
92.639073000,70,172.19.0.2,172.19.0.10
92.639237000,66,172.19.0.10,172.19.0.2
92.639655000,70,172.19.0.3,172.19.0.2
92.639703000,66,172.19.0.2,172.19.0.3
93.638867000,75,172.19.0.10,172.19.0.2
93.639557000,70,172.19.0.2,172.19.0.10
93.639655000,66,172.19.0.10,172.19.0.2
93.639872000,70,172.19.0.10,172.19.0.2
93.640179000,75,172.19.0.2,172.19.0.3
93.640808000,70,172.19.0.3,172.19.0.2
93.640837000,66,172.19.0.2,172.19.0.3
93.641033000,70,172.19.0.2,172.19.0.10
93.641305000,66,172.19.0.10,172.19.0.2
94.639557000,76,172.19.0.10,172.19.0.2
94.640010000,70,172.19.0.2,172.19.0.10
94.640122000,66,172.19.0.10,172.19.0.2
94.640352000,70,172.19.0.10,172.19.0.2
94.640762000,76,172.19.0.2,172.19.0.3
94.640953000,70,172.19.0.2,172.19.0.10
94.641039000,66,172.19.0.10,172.19.0.2
94.641639000,70,172.19.0.3,172.19.0.2
94.641665000,66,172.19.0.2,172.19.0.3
95.640307000,76,172.19.0.10,172.19.0.2
95.640906000,70,172.19.0.2,172.19.0.10
95.640987000,66,172.19.0.10,172.19.0.2
95.641161000,70,172.19.0.10,172.19.0.2
95.641918000,76,172.19.0.2,172.19.0.3
95.642057000,70,172.19.0.2,172.19.0.10
95.642178000,66,172.19.0.10,172.19.0.2
95.642736000,70,172.19.0.3,172.19.0.2
95.642772000,66,172.19.0.2,172.19.0.3
96.641118000,76,172.19.0.10,172.19.0.2
96.641403000,70,172.19.0.2,172.19.0.10
96.641530000,66,172.19.0.10,172.19.0.2
96.642254000,70,172.19.0.10,172.19.0.2
96.642579000,76,172.19.0.2,172.19.0.3
96.642708000,70,172.19.0.2,172.19.0.10
96.642871000,66,172.19.0.10,172.19.0.2
96.645953000,70,172.19.0.3,172.19.0.2
96.645978000,66,172.19.0.2,172.19.0.3
97.642596000,75,172.19.0.10,172.19.0.2
97.643122000,70,172.19.0.2,172.19.0.10
97.643256000,66,172.19.0.10,172.19.0.2
97.643707000,70,172.19.0.10,172.19.0.2
97.644674000,75,172.19.0.2,172.19.0.3
97.644968000,70,172.19.0.2,172.19.0.10
97.645154000,66,172.19.0.10,172.19.0.2
97.645800000,70,172.19.0.3,172.19.0.2
97.645831000,66,172.19.0.2,172.19.0.3
98.642985000,76,172.19.0.10,172.19.0.2
98.643440000,70,172.19.0.2,172.19.0.10
98.643569000,66,172.19.0.10,172.19.0.2
98.643818000,70,172.19.0.10,172.19.0.2
98.644307000,76,172.19.0.2,172.19.0.3
98.644651000,70,172.19.0.2,172.19.0.10
98.644837000,66,172.19.0.10,172.19.0.2
98.645533000,70,172.19.0.3,172.19.0.2
98.645563000,66,172.19.0.2,172.19.0.3
99.643830000,76,172.19.0.10,172.19.0.2
99.644421000,70,172.19.0.2,172.19.0.10
99.644502000,66,172.19.0.10,172.19.0.2
99.644902000,70,172.19.0.10,172.19.0.2
99.646047000,76,172.19.0.2,172.19.0.3
99.646421000,70,172.19.0.2,172.19.0.10
99.646509000,66,172.19.0.10,172.19.0.2
99.646694000,70,172.19.0.3,172.19.0.2
99.646880000,66,172.19.0.2,172.19.0.3
100.644958000,76,172.19.0.10,172.19.0.2
100.646362000,70,172.19.0.2,172.19.0.10
100.646629000,66,172.19.0.10,172.19.0.2
100.647565000,70,172.19.0.10,172.19.0.2
100.648092000,76,172.19.0.2,172.19.0.3
100.648298000,70,172.19.0.2,172.19.0.10
100.648460000,66,172.19.0.10,172.19.0.2
100.649159000,70,172.19.0.3,172.19.0.2
100.649184000,66,172.19.0.2,172.19.0.3
101.646455000,75,172.19.0.10,172.19.0.2
101.647369000,70,172.19.0.2,172.19.0.10
101.647519000,66,172.19.0.10,172.19.0.2
101.648133000,70,172.19.0.10,172.19.0.2
101.648592000,75,172.19.0.2,172.19.0.3
101.648786000,70,172.19.0.2,172.19.0.10
101.648898000,66,172.19.0.10,172.19.0.2
101.649387000,70,172.19.0.3,172.19.0.2
101.649413000,66,172.19.0.2,172.19.0.3
102.647114000,76,172.19.0.10,172.19.0.2
102.647934000,70,172.19.0.2,172.19.0.10
102.648025000,66,172.19.0.10,172.19.0.2
102.649164000,70,172.19.0.10,172.19.0.2
102.649684000,76,172.19.0.2,172.19.0.3
102.649893000,70,172.19.0.2,172.19.0.10
102.649979000,66,172.19.0.10,172.19.0.2
102.651031000,70,172.19.0.3,172.19.0.2
102.651063000,66,172.19.0.2,172.19.0.3
103.648630000,76,172.19.0.10,172.19.0.2
103.649086000,70,172.19.0.2,172.19.0.10
103.649202000,66,172.19.0.10,172.19.0.2
103.649816000,70,172.19.0.10,172.19.0.2
103.650382000,76,172.19.0.2,172.19.0.3
103.650589000,70,172.19.0.2,172.19.0.10
103.650712000,66,172.19.0.10,172.19.0.2
103.651229000,70,172.19.0.3,172.19.0.2
103.651258000,66,172.19.0.2,172.19.0.3
104.650432000,76,172.19.0.10,172.19.0.2
104.651930000,70,172.19.0.2,172.19.0.10
104.652120000,66,172.19.0.10,172.19.0.2
104.653052000,70,172.19.0.10,172.19.0.2
104.653879000,76,172.19.0.2,172.19.0.3
104.654199000,70,172.19.0.2,172.19.0.10
104.654594000,66,172.19.0.10,172.19.0.2
104.655025000,70,172.19.0.3,172.19.0.2
104.655051000,66,172.19.0.2,172.19.0.3
105.651406000,76,172.19.0.10,172.19.0.2
105.652413000,70,172.19.0.2,172.19.0.10
105.652515000,66,172.19.0.10,172.19.0.2
105.652879000,70,172.19.0.10,172.19.0.2
105.653657000,76,172.19.0.2,172.19.0.3
105.653782000,70,172.19.0.2,172.19.0.10
105.653884000,66,172.19.0.10,172.19.0.2
105.654666000,70,172.19.0.3,172.19.0.2
105.654693000,66,172.19.0.2,172.19.0.3
106.652858000,76,172.19.0.10,172.19.0.2
106.654105000,70,172.19.0.2,172.19.0.10
106.654250000,66,172.19.0.10,172.19.0.2
106.655087000,70,172.19.0.10,172.19.0.2
106.655662000,76,172.19.0.2,172.19.0.3
106.655854000,70,172.19.0.2,172.19.0.10
106.657401000,70,172.19.0.3,172.19.0.2
106.657441000,66,172.19.0.2,172.19.0.3
106.699154000,66,172.19.0.10,172.19.0.2
107.653724000,76,172.19.0.10,172.19.0.2
107.654172000,70,172.19.0.2,172.19.0.10
107.654267000,66,172.19.0.10,172.19.0.2
107.654530000,70,172.19.0.10,172.19.0.2
107.654900000,76,172.19.0.2,172.19.0.3
107.655044000,70,172.19.0.2,172.19.0.10
107.655129000,66,172.19.0.10,172.19.0.2
107.655637000,70,172.19.0.3,172.19.0.2
107.655664000,66,172.19.0.2,172.19.0.3
108.655265000,76,172.19.0.10,172.19.0.2
108.655531000,70,172.19.0.2,172.19.0.10
108.655565000,66,172.19.0.10,172.19.0.2
108.655792000,70,172.19.0.10,172.19.0.2
108.655988000,76,172.19.0.2,172.19.0.3
108.656172000,70,172.19.0.2,172.19.0.10
108.656214000,66,172.19.0.10,172.19.0.2
108.656922000,70,172.19.0.3,172.19.0.2
108.656966000,66,172.19.0.2,172.19.0.3
109.657304000,76,172.19.0.10,172.19.0.2
109.657553000,70,172.19.0.2,172.19.0.10
109.657583000,66,172.19.0.10,172.19.0.2
109.658103000,70,172.19.0.10,172.19.0.2
109.658335000,76,172.19.0.2,172.19.0.3
109.658490000,70,172.19.0.2,172.19.0.10
109.658540000,66,172.19.0.10,172.19.0.2
109.660525000,70,172.19.0.3,172.19.0.2
109.660550000,66,172.19.0.2,172.19.0.3
110.658086000,76,172.19.0.10,172.19.0.2
110.658392000,70,172.19.0.2,172.19.0.10
110.658431000,66,172.19.0.10,172.19.0.2
110.658823000,70,172.19.0.10,172.19.0.2
110.659075000,76,172.19.0.2,172.19.0.3
110.659314000,70,172.19.0.2,172.19.0.10
110.659388000,66,172.19.0.10,172.19.0.2
110.659940000,70,172.19.0.3,172.19.0.2
110.659963000,66,172.19.0.2,172.19.0.3
111.658949000,76,172.19.0.10,172.19.0.2
111.659389000,70,172.19.0.2,172.19.0.10
111.659557000,66,172.19.0.10,172.19.0.2
111.659881000,70,172.19.0.10,172.19.0.2
111.660309000,76,172.19.0.2,172.19.0.3
111.660601000,70,172.19.0.2,172.19.0.10
111.660836000,66,172.19.0.10,172.19.0.2
111.661282000,70,172.19.0.3,172.19.0.2
111.661315000,66,172.19.0.2,172.19.0.3
112.660469000,76,172.19.0.10,172.19.0.2
112.660877000,70,172.19.0.2,172.19.0.10
112.660998000,66,172.19.0.10,172.19.0.2
112.661582000,70,172.19.0.10,172.19.0.2
112.662028000,76,172.19.0.2,172.19.0.3
112.662474000,70,172.19.0.3,172.19.0.2
112.662677000,66,172.19.0.2,172.19.0.3
112.662867000,70,172.19.0.2,172.19.0.10
112.662944000,66,172.19.0.10,172.19.0.2
113.662030000,76,172.19.0.10,172.19.0.2
113.662381000,70,172.19.0.2,172.19.0.10
113.662476000,66,172.19.0.10,172.19.0.2
113.662665000,70,172.19.0.10,172.19.0.2
113.663354000,76,172.19.0.2,172.19.0.3
113.663513000,70,172.19.0.2,172.19.0.10
113.663615000,66,172.19.0.10,172.19.0.2
113.664415000,70,172.19.0.3,172.19.0.2
113.664442000,66,172.19.0.2,172.19.0.3
114.663811000,76,172.19.0.10,172.19.0.2
114.664272000,70,172.19.0.2,172.19.0.10
114.664342000,66,172.19.0.10,172.19.0.2
114.664626000,70,172.19.0.10,172.19.0.2
114.665365000,76,172.19.0.2,172.19.0.3
114.665554000,70,172.19.0.2,172.19.0.10
114.665741000,66,172.19.0.10,172.19.0.2
114.666591000,70,172.19.0.3,172.19.0.2
114.666616000,66,172.19.0.2,172.19.0.3
115.665241000,76,172.19.0.10,172.19.0.2
115.666039000,70,172.19.0.2,172.19.0.10
115.666178000,66,172.19.0.10,172.19.0.2
115.666594000,70,172.19.0.10,172.19.0.2
115.667301000,76,172.19.0.2,172.19.0.3
115.667517000,70,172.19.0.2,172.19.0.10
115.667618000,66,172.19.0.10,172.19.0.2
115.668812000,70,172.19.0.3,172.19.0.2
115.668850000,66,172.19.0.2,172.19.0.3
116.666313000,76,172.19.0.10,172.19.0.2
116.666672000,70,172.19.0.2,172.19.0.10
116.666819000,66,172.19.0.10,172.19.0.2
116.667305000,70,172.19.0.10,172.19.0.2
116.667730000,76,172.19.0.2,172.19.0.3
116.667924000,70,172.19.0.2,172.19.0.10
116.668059000,66,172.19.0.10,172.19.0.2
116.668961000,70,172.19.0.3,172.19.0.2
116.668989000,66,172.19.0.2,172.19.0.3
117.666779000,75,172.19.0.10,172.19.0.2
117.667157000,70,172.19.0.2,172.19.0.10
117.667279000,66,172.19.0.10,172.19.0.2
117.667665000,70,172.19.0.10,172.19.0.2
117.668540000,75,172.19.0.2,172.19.0.3
117.669038000,70,172.19.0.2,172.19.0.10
117.669156000,66,172.19.0.10,172.19.0.2
117.669805000,70,172.19.0.3,172.19.0.2
117.669835000,66,172.19.0.2,172.19.0.3
118.668298000,76,172.19.0.10,172.19.0.2
118.668680000,70,172.19.0.2,172.19.0.10
118.668851000,66,172.19.0.10,172.19.0.2
118.669253000,70,172.19.0.10,172.19.0.2
118.669699000,76,172.19.0.2,172.19.0.3
118.669872000,70,172.19.0.2,172.19.0.10
118.669958000,66,172.19.0.10,172.19.0.2
118.671252000,70,172.19.0.3,172.19.0.2
118.671289000,66,172.19.0.2,172.19.0.3
119.669131000,76,172.19.0.10,172.19.0.2
119.669495000,70,172.19.0.2,172.19.0.10
119.669574000,66,172.19.0.10,172.19.0.2
119.670086000,70,172.19.0.10,172.19.0.2
119.670749000,76,172.19.0.2,172.19.0.3
119.670912000,70,172.19.0.2,172.19.0.10
119.671067000,66,172.19.0.10,172.19.0.2
119.671595000,70,172.19.0.3,172.19.0.2
119.671643000,66,172.19.0.2,172.19.0.3
120.670438000,76,172.19.0.10,172.19.0.2
120.670969000,70,172.19.0.2,172.19.0.10
120.671127000,66,172.19.0.10,172.19.0.2
120.671700000,70,172.19.0.10,172.19.0.2
120.672248000,76,172.19.0.2,172.19.0.3
120.672364000,70,172.19.0.2,172.19.0.10
120.672562000,66,172.19.0.10,172.19.0.2
120.673022000,70,172.19.0.3,172.19.0.2
120.673050000,66,172.19.0.2,172.19.0.3
121.671663000,75,172.19.0.10,172.19.0.2
121.672205000,70,172.19.0.2,172.19.0.10
121.672372000,66,172.19.0.10,172.19.0.2
121.672996000,70,172.19.0.10,172.19.0.2
121.673530000,75,172.19.0.2,172.19.0.3
121.673725000,70,172.19.0.2,172.19.0.10
121.673821000,66,172.19.0.10,172.19.0.2
121.674399000,70,172.19.0.3,172.19.0.2
121.674462000,66,172.19.0.2,172.19.0.3
122.671917000,75,172.19.0.10,172.19.0.2
122.672449000,70,172.19.0.2,172.19.0.10
122.672614000,66,172.19.0.10,172.19.0.2
122.673068000,70,172.19.0.10,172.19.0.2
122.673508000,75,172.19.0.2,172.19.0.3
122.673716000,70,172.19.0.2,172.19.0.10
122.673802000,66,172.19.0.10,172.19.0.2
122.674859000,70,172.19.0.3,172.19.0.2
122.674887000,66,172.19.0.2,172.19.0.3
123.673748000,76,172.19.0.10,172.19.0.2
123.674338000,70,172.19.0.2,172.19.0.10
123.674454000,66,172.19.0.10,172.19.0.2
123.674962000,70,172.19.0.10,172.19.0.2
123.675468000,76,172.19.0.2,172.19.0.3
123.675629000,70,172.19.0.2,172.19.0.10
123.675722000,66,172.19.0.10,172.19.0.2
123.676398000,70,172.19.0.3,172.19.0.2
123.676443000,66,172.19.0.2,172.19.0.3
124.675382000,76,172.19.0.10,172.19.0.2
124.675910000,70,172.19.0.2,172.19.0.10
124.676040000,66,172.19.0.10,172.19.0.2
124.676405000,70,172.19.0.10,172.19.0.2
124.676893000,76,172.19.0.2,172.19.0.3
124.677041000,70,172.19.0.2,172.19.0.10
124.677196000,66,172.19.0.10,172.19.0.2
124.677920000,70,172.19.0.3,172.19.0.2
124.677947000,66,172.19.0.2,172.19.0.3
125.676559000,76,172.19.0.10,172.19.0.2
125.677101000,70,172.19.0.2,172.19.0.10
125.677226000,66,172.19.0.10,172.19.0.2
125.677702000,70,172.19.0.10,172.19.0.2
125.678046000,76,172.19.0.2,172.19.0.3
125.678222000,70,172.19.0.2,172.19.0.10
125.678301000,66,172.19.0.10,172.19.0.2
125.678974000,70,172.19.0.3,172.19.0.2
125.679000000,66,172.19.0.2,172.19.0.3
126.678931000,76,172.19.0.10,172.19.0.2
126.679927000,70,172.19.0.2,172.19.0.10
126.680078000,66,172.19.0.10,172.19.0.2
126.680989000,70,172.19.0.10,172.19.0.2
126.681680000,76,172.19.0.2,172.19.0.3
126.681890000,70,172.19.0.2,172.19.0.10
126.681999000,66,172.19.0.10,172.19.0.2
126.683235000,70,172.19.0.3,172.19.0.2
126.683262000,66,172.19.0.2,172.19.0.3
127.678752000,76,172.19.0.10,172.19.0.2
127.680331000,70,172.19.0.2,172.19.0.10
127.680472000,66,172.19.0.10,172.19.0.2
127.681030000,70,172.19.0.10,172.19.0.2
127.681415000,76,172.19.0.2,172.19.0.3
127.681531000,70,172.19.0.2,172.19.0.10
127.681667000,66,172.19.0.10,172.19.0.2
127.682451000,70,172.19.0.3,172.19.0.2
127.682477000,66,172.19.0.2,172.19.0.3
128.680049000,76,172.19.0.10,172.19.0.2
128.680488000,70,172.19.0.2,172.19.0.10
128.680558000,66,172.19.0.10,172.19.0.2
128.680738000,70,172.19.0.10,172.19.0.2
128.681129000,76,172.19.0.2,172.19.0.3
128.681428000,70,172.19.0.2,172.19.0.10
128.681498000,66,172.19.0.10,172.19.0.2
128.682377000,70,172.19.0.3,172.19.0.2
128.682405000,66,172.19.0.2,172.19.0.3
129.680854000,76,172.19.0.10,172.19.0.2
129.681284000,70,172.19.0.2,172.19.0.10
129.681441000,66,172.19.0.10,172.19.0.2
129.681709000,70,172.19.0.10,172.19.0.2
129.682417000,76,172.19.0.2,172.19.0.3
129.682710000,70,172.19.0.2,172.19.0.10
129.682904000,66,172.19.0.10,172.19.0.2
129.684641000,70,172.19.0.3,172.19.0.2
129.684688000,66,172.19.0.2,172.19.0.3
130.681364000,76,172.19.0.10,172.19.0.2
130.682025000,70,172.19.0.2,172.19.0.10
130.682154000,66,172.19.0.10,172.19.0.2
130.682445000,70,172.19.0.10,172.19.0.2
130.682810000,76,172.19.0.2,172.19.0.3
130.683008000,70,172.19.0.2,172.19.0.10
130.683710000,70,172.19.0.3,172.19.0.2
130.683740000,66,172.19.0.2,172.19.0.3
130.726768000,66,172.19.0.10,172.19.0.2
131.682554000,76,172.19.0.10,172.19.0.2
131.683097000,70,172.19.0.2,172.19.0.10
131.683253000,66,172.19.0.10,172.19.0.2
131.683789000,70,172.19.0.10,172.19.0.2
131.684057000,76,172.19.0.2,172.19.0.3
131.684272000,70,172.19.0.2,172.19.0.10
131.684309000,66,172.19.0.10,172.19.0.2
131.685220000,70,172.19.0.3,172.19.0.2
131.685269000,66,172.19.0.2,172.19.0.3
132.683360000,76,172.19.0.10,172.19.0.2
132.685072000,70,172.19.0.2,172.19.0.10
132.685253000,66,172.19.0.10,172.19.0.2
132.685819000,70,172.19.0.10,172.19.0.2
132.687458000,76,172.19.0.2,172.19.0.3
132.687701000,70,172.19.0.2,172.19.0.10
132.687794000,66,172.19.0.10,172.19.0.2
132.688237000,70,172.19.0.3,172.19.0.2
132.688259000,66,172.19.0.2,172.19.0.3
133.684309000,75,172.19.0.10,172.19.0.2
133.685138000,70,172.19.0.2,172.19.0.10
133.685250000,66,172.19.0.10,172.19.0.2
133.685650000,70,172.19.0.10,172.19.0.2
133.686056000,75,172.19.0.2,172.19.0.3
133.686217000,70,172.19.0.2,172.19.0.10
133.686316000,66,172.19.0.10,172.19.0.2
133.686725000,70,172.19.0.3,172.19.0.2
133.686748000,66,172.19.0.2,172.19.0.3
134.685850000,76,172.19.0.10,172.19.0.2
134.686293000,70,172.19.0.2,172.19.0.10
134.686389000,66,172.19.0.10,172.19.0.2
134.686562000,70,172.19.0.10,172.19.0.2
134.686861000,76,172.19.0.2,172.19.0.3
134.687100000,70,172.19.0.2,172.19.0.10
134.687195000,66,172.19.0.10,172.19.0.2
134.688082000,70,172.19.0.3,172.19.0.2
134.688130000,66,172.19.0.2,172.19.0.3
135.687385000,76,172.19.0.10,172.19.0.2
135.687956000,70,172.19.0.2,172.19.0.10
135.688037000,66,172.19.0.10,172.19.0.2
135.688212000,70,172.19.0.10,172.19.0.2
135.688538000,76,172.19.0.2,172.19.0.3
135.688754000,70,172.19.0.2,172.19.0.10
135.688875000,66,172.19.0.10,172.19.0.2
135.689483000,70,172.19.0.3,172.19.0.2
135.689526000,66,172.19.0.2,172.19.0.3
