frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.8,172.19.0.4
0.000725000,68,172.19.0.4,172.19.0.8
0.000833000,66,172.19.0.8,172.19.0.4
25.229861000,75,172.19.0.8,172.19.0.4
25.230399000,71,172.19.0.4,172.19.0.8
25.230481000,66,172.19.0.8,172.19.0.4
25.231553000,75,172.19.0.8,172.19.0.4
25.232209000,71,172.19.0.4,172.19.0.8
25.232269000,66,172.19.0.8,172.19.0.4
25.233194000,75,172.19.0.8,172.19.0.4
25.234287000,71,172.19.0.4,172.19.0.8
25.234359000,66,172.19.0.8,172.19.0.4
25.235123000,75,172.19.0.8,172.19.0.4
25.235505000,71,172.19.0.4,172.19.0.8
25.235642000,66,172.19.0.8,172.19.0.4
25.248256000,75,172.19.0.8,172.19.0.4
25.255727000,71,172.19.0.4,172.19.0.8
25.255804000,165,172.19.0.8,172.19.0.4
25.256222000,71,172.19.0.4,172.19.0.8
25.256281000,66,172.19.0.8,172.19.0.4
25.256399000,71,172.19.0.4,172.19.0.8
25.256449000,66,172.19.0.8,172.19.0.4
25.256563000,71,172.19.0.4,172.19.0.8
25.256613000,66,172.19.0.8,172.19.0.4
25.256773000,71,172.19.0.4,172.19.0.8
25.256846000,66,172.19.0.8,172.19.0.4
25.256972000,71,172.19.0.4,172.19.0.8
25.257133000,66,172.19.0.8,172.19.0.4
25.257166000,75,172.19.0.8,172.19.0.4
25.257251000,71,172.19.0.4,172.19.0.8
25.258525000,75,172.19.0.8,172.19.0.4
25.258560000,96,172.19.0.4,172.19.0.8
25.261166000,75,172.19.0.8,172.19.0.4
25.261219000,71,172.19.0.4,172.19.0.8
25.262811000,75,172.19.0.8,172.19.0.4
25.262868000,71,172.19.0.4,172.19.0.8
25.264087000,75,172.19.0.8,172.19.0.4
25.264124000,71,172.19.0.4,172.19.0.8
25.266238000,75,172.19.0.8,172.19.0.4
25.266273000,71,172.19.0.4,172.19.0.8
25.268108000,75,172.19.0.8,172.19.0.4
25.268144000,71,172.19.0.4,172.19.0.8
25.269970000,75,172.19.0.8,172.19.0.4
25.270005000,71,172.19.0.4,172.19.0.8
25.271730000,75,172.19.0.8,172.19.0.4
25.271773000,71,172.19.0.4,172.19.0.8
25.273486000,75,172.19.0.8,172.19.0.4
25.273521000,71,172.19.0.4,172.19.0.8
25.275573000,75,172.19.0.8,172.19.0.4
25.275608000,71,172.19.0.4,172.19.0.8
25.277902000,75,172.19.0.8,172.19.0.4
25.277954000,71,172.19.0.4,172.19.0.8
25.279583000,75,172.19.0.8,172.19.0.4
25.279639000,71,172.19.0.4,172.19.0.8
25.281544000,75,172.19.0.8,172.19.0.4
25.281579000,71,172.19.0.4,172.19.0.8
25.283662000,75,172.19.0.8,172.19.0.4
25.283694000,71,172.19.0.4,172.19.0.8
25.285840000,75,172.19.0.8,172.19.0.4
25.285875000,71,172.19.0.4,172.19.0.8
25.287826000,75,172.19.0.8,172.19.0.4
25.287980000,71,172.19.0.4,172.19.0.8
25.289514000,75,172.19.0.8,172.19.0.4
25.289549000,71,172.19.0.4,172.19.0.8
25.291593000,75,172.19.0.8,172.19.0.4
25.291627000,71,172.19.0.4,172.19.0.8
25.293785000,75,172.19.0.8,172.19.0.4
25.293821000,71,172.19.0.4,172.19.0.8
25.295544000,75,172.19.0.8,172.19.0.4
25.295597000,71,172.19.0.4,172.19.0.8
25.297979000,75,172.19.0.8,172.19.0.4
25.298013000,71,172.19.0.4,172.19.0.8
25.299845000,75,172.19.0.8,172.19.0.4
25.300013000,71,172.19.0.4,172.19.0.8
25.301448000,75,172.19.0.8,172.19.0.4
25.301482000,71,172.19.0.4,172.19.0.8
