frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.6,172.19.0.7,8,,a0,,4
0.000092000,66,172.19.0.7,172.19.0.6,,,,,
0.000434000,75,172.19.0.6,172.19.0.7,8,,a1,,5
0.000467000,66,172.19.0.7,172.19.0.6,,,,,
0.000551000,75,172.19.0.7,172.19.0.8,8,,a0,,4
0.000684000,66,172.19.0.8,172.19.0.7,,,,,
0.000780000,71,172.19.0.7,172.19.0.6,9,,,,4
0.000817000,75,172.19.0.6,172.19.0.7,8,,a2,,6
0.000843000,66,172.19.0.7,172.19.0.6,,,,,
0.000902000,66,172.19.0.6,172.19.0.7,,,,,
0.000916000,75,172.19.0.7,172.19.0.8,8,,a1,,5
0.000974000,66,172.19.0.8,172.19.0.7,,,,,
0.001024000,71,172.19.0.7,172.19.0.6,9,,,,5
0.001080000,66,172.19.0.6,172.19.0.7,,,,,
0.001194000,75,172.19.0.7,172.19.0.8,8,,a2,,6
0.001263000,75,172.19.0.6,172.19.0.7,8,,a3,,7
0.001288000,66,172.19.0.7,172.19.0.6,,,,,
0.001373000,66,172.19.0.8,172.19.0.7,,,,,
0.002115000,71,172.19.0.8,172.19.0.7,9,,,,4
0.002663000,75,172.19.0.6,172.19.0.7,8,,a4,,8
0.002690000,66,172.19.0.7,172.19.0.6,,,,,
0.002824000,66,172.19.0.7,172.19.0.8,,,,,
0.002928000,71,172.19.0.7,172.19.0.6,9,,,,6
0.002992000,66,172.19.0.6,172.19.0.7,,,,,
0.003072000,75,172.19.0.6,172.19.0.7,8,,a5,,9
0.003107000,66,172.19.0.7,172.19.0.6,,,,,
0.003109000,75,172.19.0.7,172.19.0.8,8,,a3,,7
0.003166000,66,172.19.0.8,172.19.0.7,,,,,
0.003223000,71,172.19.0.7,172.19.0.6,9,,,,7
0.003289000,66,172.19.0.6,172.19.0.7,,,,,
0.003405000,75,172.19.0.6,172.19.0.7,8,,a6,,10
0.003441000,66,172.19.0.7,172.19.0.6,,,,,
0.003440000,75,172.19.0.7,172.19.0.8,8,,a4,,8
0.003508000,66,172.19.0.8,172.19.0.7,,,,,
0.003582000,71,172.19.0.7,172.19.0.6,9,,,,8
0.003650000,66,172.19.0.6,172.19.0.7,,,,,
0.003774000,75,172.19.0.7,172.19.0.8,8,,a5,,9
0.003849000,66,172.19.0.8,172.19.0.7,,,,,
0.003910000,71,172.19.0.7,172.19.0.6,9,,,,9
0.003953000,75,172.19.0.6,172.19.0.7,8,,a7,,11
0.003991000,66,172.19.0.7,172.19.0.6,,,,,
0.004052000,71,172.19.0.8,172.19.0.7,9,,,,5
0.004059000,66,172.19.0.6,172.19.0.7,,,,,
