frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.6,,,,,
0.000053000,74,172.19.0.6,172.19.0.9,,,,,
0.000111000,66,172.19.0.9,172.19.0.6,,,,,
0.000265000,103,172.19.0.9,172.19.0.6,1,,,,
0.000293000,66,172.19.0.6,172.19.0.9,,,,,
0.001282000,70,172.19.0.6,172.19.0.9,2,,,,
0.001408000,66,172.19.0.9,172.19.0.6,,,,,
0.002199000,571,172.19.0.9,172.19.0.6,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9^g0^g1^g2^g3^g4^g5^g6^g7^g8^g9^h0^h1^h2^h3^h4^h5^h6^h7^h8^h9^i0^i1^i2^i3^i4^i5^i6^i7^i8^i9^j0^j1^j2^j3^j4^j5^j6^j7^j8^j9,,1
0.002234000,66,172.19.0.6,172.19.0.9,,,,,
0.002703000,170,172.19.0.6,172.19.0.9,9,,,,1
0.002778000,66,172.19.0.9,172.19.0.6,,,,,
5.246986000,42,,,,,,,
5.247056000,42,,,,,,,
5.247073000,42,,,,,,,
5.247086000,42,,,,,,,
5.304699000,76,172.19.0.5,172.19.0.6,3,1,a0,3539,1
5.304820000,66,172.19.0.6,172.19.0.5,,,,,
5.305275000,76,172.19.0.6,172.19.0.9,3,1,a0,3539,1
5.305401000,66,172.19.0.9,172.19.0.6,,,,,
5.305468000,76,172.19.0.6,172.19.0.7,3,1,a0,3539,1
5.305619000,66,172.19.0.7,172.19.0.6,,,,,
5.305680000,70,172.19.0.6,172.19.0.5,4,,,,1
5.305820000,66,172.19.0.5,172.19.0.6,,,,,
5.305827000,70,172.19.0.9,172.19.0.6,4,,,,1
5.305855000,66,172.19.0.6,172.19.0.9,,,,,
5.306515000,70,172.19.0.7,172.19.0.6,4,,,,1
5.306542000,66,172.19.0.6,172.19.0.7,,,,,
6.307491000,76,172.19.0.5,172.19.0.6,3,1,a0,3734,2
6.307587000,66,172.19.0.6,172.19.0.5,,,,,
6.307932000,76,172.19.0.6,172.19.0.9,3,1,a0,3734,2
6.308053000,66,172.19.0.9,172.19.0.6,,,,,
6.308101000,76,172.19.0.6,172.19.0.7,3,1,a0,3734,2
6.308212000,70,172.19.0.9,172.19.0.6,4,,,,2
6.308218000,66,172.19.0.7,172.19.0.6,,,,,
6.308236000,66,172.19.0.6,172.19.0.9,,,,,
6.308261000,70,172.19.0.6,172.19.0.5,4,,,,2
6.308367000,66,172.19.0.5,172.19.0.6,,,,,
