frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.7,172.19.0.8,3,1,a0,3932,1
0.000087000,66,172.19.0.8,172.19.0.7,,,,,
0.000608000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000742000,66,172.19.0.7,172.19.0.8,,,,,
1.000230000,75,172.19.0.7,172.19.0.8,3,1,a0,32,2
1.000295000,66,172.19.0.8,172.19.0.7,,,,,
1.000677000,70,172.19.0.8,172.19.0.7,4,,,,2
1.000753000,66,172.19.0.7,172.19.0.8,,,,,
2.001320000,75,172.19.0.7,172.19.0.8,3,1,a0,37,3
2.001434000,66,172.19.0.8,172.19.0.7,,,,,
2.002122000,70,172.19.0.8,172.19.0.7,4,,,,3
2.002211000,66,172.19.0.7,172.19.0.8,,,,,
3.009329000,75,172.19.0.7,172.19.0.8,3,1,a0,35,4
3.010373000,70,172.19.0.8,172.19.0.7,4,,,,4
3.010510000,66,172.19.0.7,172.19.0.8,,,,,
4.008742000,76,172.19.0.7,172.19.0.8,3,1,a0,3837,5
4.010682000,70,172.19.0.8,172.19.0.7,4,,,,5
4.010772000,66,172.19.0.7,172.19.0.8,,,,,
5.010771000,76,172.19.0.7,172.19.0.8,3,1,a0,3835,6
5.011658000,70,172.19.0.8,172.19.0.7,4,,,,6
5.011761000,66,172.19.0.7,172.19.0.8,,,,,
6.006645000,76,172.19.0.7,172.19.0.8,3,1,a0,3732,7
6.006995000,70,172.19.0.8,172.19.0.7,4,,,,7
6.007099000,66,172.19.0.7,172.19.0.8,,,,,
7.007384000,76,172.19.0.7,172.19.0.8,3,1,a0,3834,8
7.007726000,70,172.19.0.8,172.19.0.7,4,,,,8
7.007894000,66,172.19.0.7,172.19.0.8,,,,,
8.011799000,76,172.19.0.7,172.19.0.8,3,1,a0,3738,9
8.012438000,70,172.19.0.8,172.19.0.7,4,,,,9
8.012573000,66,172.19.0.7,172.19.0.8,,,,,
9.010417000,76,172.19.0.7,172.19.0.8,3,1,a0,3532,10
9.010706000,70,172.19.0.8,172.19.0.7,4,,,,10
9.010781000,66,172.19.0.7,172.19.0.8,,,,,
10.011282000,76,172.19.0.7,172.19.0.8,3,1,a0,3739,11
10.011801000,70,172.19.0.8,172.19.0.7,4,,,,11
10.011901000,66,172.19.0.7,172.19.0.8,,,,,
11.014542000,76,172.19.0.7,172.19.0.8,3,1,a0,3434,12
11.014847000,70,172.19.0.8,172.19.0.7,4,,,,12
11.014935000,66,172.19.0.7,172.19.0.8,,,,,
12.015745000,76,172.19.0.7,172.19.0.8,3,1,a0,3932,13
12.016604000,70,172.19.0.8,172.19.0.7,4,,,,13
12.016728000,66,172.19.0.7,172.19.0.8,,,,,
13.015121000,76,172.19.0.7,172.19.0.8,3,1,a0,3532,14
13.015985000,70,172.19.0.8,172.19.0.7,4,,,,14
13.016108000,66,172.19.0.7,172.19.0.8,,,,,
14.018360000,76,172.19.0.7,172.19.0.8,3,1,a0,3732,15
14.018878000,70,172.19.0.8,172.19.0.7,4,,,,15
14.019063000,66,172.19.0.7,172.19.0.8,,,,,
15.022814000,76,172.19.0.7,172.19.0.8,3,1,a0,3235,16
15.023523000,70,172.19.0.8,172.19.0.7,4,,,,16
15.023615000,66,172.19.0.7,172.19.0.8,,,,,
16.025756000,75,172.19.0.7,172.19.0.8,3,1,a0,39,17
