frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
6.267782000,76,172.19.0.5,172.19.0.6,3,1,a1,3231,1
6.267889000,66,172.19.0.6,172.19.0.5,,,,,
6.268357000,76,172.19.0.6,172.19.0.7,3,1,a1,3231,1
6.268476000,66,172.19.0.7,172.19.0.6,,,,,
6.268511000,70,172.19.0.6,172.19.0.5,4,,,,1
6.268582000,66,172.19.0.5,172.19.0.6,,,,,
6.268971000,70,172.19.0.7,172.19.0.6,4,,,,1
6.268990000,66,172.19.0.6,172.19.0.7,,,,,
7.266705000,76,172.19.0.5,172.19.0.6,3,1,a1,3437,2
7.266768000,66,172.19.0.6,172.19.0.5,,,,,
7.266999000,76,172.19.0.6,172.19.0.7,3,1,a1,3437,2
7.267097000,66,172.19.0.7,172.19.0.6,,,,,
7.267178000,70,172.19.0.6,172.19.0.5,4,,,,2
7.267334000,66,172.19.0.5,172.19.0.6,,,,,
7.267795000,70,172.19.0.7,172.19.0.6,4,,,,2
7.267813000,66,172.19.0.6,172.19.0.7,,,,,
8.268451000,76,172.19.0.5,172.19.0.6,3,1,a1,3130,3
8.268744000,76,172.19.0.6,172.19.0.7,3,1,a1,3130,3
8.268834000,66,172.19.0.7,172.19.0.6,,,,,
8.269171000,70,172.19.0.7,172.19.0.6,4,,,,3
8.269256000,66,172.19.0.6,172.19.0.7,,,,,
8.269470000,70,172.19.0.6,172.19.0.5,4,,,,3
8.269572000,66,172.19.0.5,172.19.0.6,,,,,
9.269541000,75,172.19.0.5,172.19.0.6,3,1,a1,30,4
9.270004000,75,172.19.0.6,172.19.0.7,3,1,a1,30,4
9.270243000,70,172.19.0.6,172.19.0.5,4,,,,4
9.270441000,66,172.19.0.5,172.19.0.6,,,,,
9.270759000,70,172.19.0.7,172.19.0.6,4,,,,4
9.270808000,66,172.19.0.6,172.19.0.7,,,,,
10.269783000,76,172.19.0.5,172.19.0.6,3,1,a1,3134,5
10.270345000,76,172.19.0.6,172.19.0.7,3,1,a1,3134,5
10.270589000,70,172.19.0.6,172.19.0.5,4,,,,5
10.270690000,66,172.19.0.5,172.19.0.6,,,,,
10.271028000,70,172.19.0.7,172.19.0.6,4,,,,5
10.271049000,66,172.19.0.6,172.19.0.7,,,,,
11.271799000,76,172.19.0.5,172.19.0.6,3,1,a1,3830,6
11.272174000,76,172.19.0.6,172.19.0.7,3,1,a1,3830,6
11.272328000,70,172.19.0.6,172.19.0.5,4,,,,6
11.272414000,66,172.19.0.5,172.19.0.6,,,,,
11.272847000,70,172.19.0.7,172.19.0.6,4,,,,6
11.272867000,66,172.19.0.6,172.19.0.7,,,,,
12.272113000,76,172.19.0.5,172.19.0.6,3,1,a1,3631,7
12.272481000,76,172.19.0.6,172.19.0.7,3,1,a1,3631,7
12.272635000,70,172.19.0.6,172.19.0.5,4,,,,7
12.272770000,66,172.19.0.5,172.19.0.6,,,,,
12.273274000,70,172.19.0.7,172.19.0.6,4,,,,7
12.273323000,66,172.19.0.6,172.19.0.7,,,,,
13.273646000,76,172.19.0.5,172.19.0.6,3,1,a1,3136,8
13.274204000,76,172.19.0.6,172.19.0.7,3,1,a1,3136,8
13.274339000,70,172.19.0.6,172.19.0.5,4,,,,8
13.274412000,66,172.19.0.5,172.19.0.6,,,,,
13.274630000,70,172.19.0.7,172.19.0.6,4,,,,8
13.274654000,66,172.19.0.6,172.19.0.7,,,,,
14.274213000,76,172.19.0.5,172.19.0.6,3,1,a1,3634,9
14.274501000,76,172.19.0.6,172.19.0.7,3,1,a1,3634,9
14.274603000,70,172.19.0.6,172.19.0.5,4,,,,9
14.274685000,66,172.19.0.5,172.19.0.6,,,,,
14.274944000,70,172.19.0.7,172.19.0.6,4,,,,9
14.274965000,66,172.19.0.6,172.19.0.7,,,,,
15.275546000,76,172.19.0.5,172.19.0.6,3,1,a1,3638,10
15.276356000,76,172.19.0.6,172.19.0.7,3,1,a1,3638,10
15.276574000,70,172.19.0.6,172.19.0.5,4,,,,10
15.276743000,66,172.19.0.5,172.19.0.6,,,,,
15.277099000,70,172.19.0.7,172.19.0.6,4,,,,10
15.277119000,66,172.19.0.6,172.19.0.7,,,,,
16.277305000,76,172.19.0.5,172.19.0.6,3,1,a1,3134,11
16.277500000,76,172.19.0.6,172.19.0.7,3,1,a1,3134,11
16.277683000,70,172.19.0.6,172.19.0.5,4,,,,11
16.277831000,66,172.19.0.5,172.19.0.6,,,,,
16.278695000,70,172.19.0.7,172.19.0.6,4,,,,11
16.278716000,66,172.19.0.6,172.19.0.7,,,,,
17.280889000,76,172.19.0.5,172.19.0.6,3,1,a1,3539,12
17.281479000,76,172.19.0.6,172.19.0.7,3,1,a1,3539,12
17.281576000,70,172.19.0.6,172.19.0.5,4,,,,12
17.281673000,66,172.19.0.5,172.19.0.6,,,,,
17.282228000,70,172.19.0.7,172.19.0.6,4,,,,12
17.282267000,66,172.19.0.6,172.19.0.7,,,,,
18.281677000,76,172.19.0.5,172.19.0.6,3,1,a1,3434,13
18.282134000,76,172.19.0.6,172.19.0.7,3,1,a1,3434,13
18.282319000,70,172.19.0.6,172.19.0.5,4,,,,13
18.282417000,66,172.19.0.5,172.19.0.6,,,,,
18.282613000,70,172.19.0.7,172.19.0.6,4,,,,13
18.282634000,66,172.19.0.6,172.19.0.7,,,,,
19.280857000,76,172.19.0.5,172.19.0.6,3,1,a1,3930,14
