frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
5.261215000,74,172.19.0.10,172.19.0.2,,,,,
5.261563000,74,172.19.0.2,172.19.0.10,,,,,
5.261678000,66,172.19.0.10,172.19.0.2,,,,,
5.262127000,103,172.19.0.10,172.19.0.2,1,,,,
5.262183000,66,172.19.0.2,172.19.0.10,,,,,
5.262349000,70,172.19.0.2,172.19.0.10,2,,,,
5.262419000,66,172.19.0.10,172.19.0.2,,,,,
6.264125000,76,172.19.0.10,172.19.0.2,3,2,a1,3231,1
6.264236000,66,172.19.0.2,172.19.0.10,,,,,
6.264637000,70,172.19.0.2,172.19.0.10,5,,,,1
6.264816000,66,172.19.0.10,172.19.0.2,,,,,
6.265167000,70,172.19.0.10,172.19.0.2,6,,,,1
6.265188000,66,172.19.0.2,172.19.0.10,,,,,
6.265542000,76,172.19.0.2,172.19.0.3,3,1,a1,3231,1
6.265627000,66,172.19.0.3,172.19.0.2,,,,,
6.265671000,70,172.19.0.2,172.19.0.10,7,,,,1
6.265841000,66,172.19.0.10,172.19.0.2,,,,,
6.266812000,70,172.19.0.3,172.19.0.2,4,,,,1
6.266862000,66,172.19.0.2,172.19.0.3,,,,,
7.264280000,76,172.19.0.10,172.19.0.2,3,2,a1,3437,2
7.264342000,66,172.19.0.2,172.19.0.10,,,,,
7.264612000,70,172.19.0.2,172.19.0.10,5,,,,2
7.264677000,66,172.19.0.10,172.19.0.2,,,,,
7.264957000,70,172.19.0.10,172.19.0.2,6,,,,2
7.264977000,66,172.19.0.2,172.19.0.10,,,,,
7.265498000,76,172.19.0.2,172.19.0.3,3,1,a1,3437,2
7.265673000,66,172.19.0.3,172.19.0.2,,,,,
7.265709000,70,172.19.0.2,172.19.0.10,7,,,,2
7.265767000,66,172.19.0.10,172.19.0.2,,,,,
7.267092000,70,172.19.0.3,172.19.0.2,4,,,,2
7.267115000,66,172.19.0.2,172.19.0.3,,,,,
8.265996000,76,172.19.0.10,172.19.0.2,3,2,a1,3130,3
8.266063000,66,172.19.0.2,172.19.0.10,,,,,
8.266320000,70,172.19.0.2,172.19.0.10,5,,,,3
8.266422000,66,172.19.0.10,172.19.0.2,,,,,
8.266707000,70,172.19.0.10,172.19.0.2,6,,,,3
8.267154000,76,172.19.0.2,172.19.0.3,3,1,a1,3130,3
8.267240000,66,172.19.0.3,172.19.0.2,,,,,
8.267276000,70,172.19.0.2,172.19.0.10,7,,,,3
8.267356000,66,172.19.0.10,172.19.0.2,,,,,
8.267600000,70,172.19.0.3,172.19.0.2,4,,,,3
8.267618000,66,172.19.0.2,172.19.0.3,,,,,
9.267234000,75,172.19.0.10,172.19.0.2,3,2,a1,30,4
9.267550000,70,172.19.0.2,172.19.0.10,5,,,,4
9.267703000,66,172.19.0.10,172.19.0.2,,,,,
9.268204000,70,172.19.0.10,172.19.0.2,6,,,,4
9.268627000,75,172.19.0.2,172.19.0.3,3,1,a1,30,4
9.268737000,70,172.19.0.2,172.19.0.10,7,,,,4
9.268807000,66,172.19.0.10,172.19.0.2,,,,,
9.269432000,70,172.19.0.3,172.19.0.2,4,,,,4
9.269451000,66,172.19.0.2,172.19.0.3,,,,,
10.267934000,76,172.19.0.10,172.19.0.2,3,2,a1,3134,5
10.268205000,70,172.19.0.2,172.19.0.10,5,,,,5
10.268297000,66,172.19.0.10,172.19.0.2,,,,,
10.268528000,70,172.19.0.10,172.19.0.2,6,,,,5
10.268783000,76,172.19.0.2,172.19.0.3,3,1,a1,3134,5
10.268892000,70,172.19.0.2,172.19.0.10,7,,,,5
10.268963000,66,172.19.0.10,172.19.0.2,,,,,
10.269599000,70,172.19.0.3,172.19.0.2,4,,,,5
10.269626000,66,172.19.0.2,172.19.0.3,,,,,
11.268461000,76,172.19.0.10,172.19.0.2,3,2,a1,3830,6
11.268804000,70,172.19.0.2,172.19.0.10,5,,,,6
11.268905000,66,172.19.0.10,172.19.0.2,,,,,
11.269363000,70,172.19.0.10,172.19.0.2,6,,,,6
11.270060000,76,172.19.0.2,172.19.0.3,3,1,a1,3830,6
11.270327000,70,172.19.0.2,172.19.0.10,7,,,,6
11.270522000,66,172.19.0.10,172.19.0.2,,,,,
11.270925000,70,172.19.0.3,172.19.0.2,4,,,,6
11.270968000,66,172.19.0.2,172.19.0.3,,,,,
12.269080000,76,172.19.0.10,172.19.0.2,3,2,a1,3631,7
12.269555000,70,172.19.0.2,172.19.0.10,5,,,,7
12.269713000,66,172.19.0.10,172.19.0.2,,,,,
12.270138000,70,172.19.0.10,172.19.0.2,6,,,,7
12.270657000,76,172.19.0.2,172.19.0.3,3,1,a1,3631,7
12.270890000,70,172.19.0.2,172.19.0.10,7,,,,7
12.271002000,66,172.19.0.10,172.19.0.2,,,,,
12.271206000,70,172.19.0.3,172.19.0.2,4,,,,7
12.271281000,66,172.19.0.2,172.19.0.3,,,,,
13.271109000,76,172.19.0.10,172.19.0.2,3,2,a1,3136,8
13.271410000,70,172.19.0.2,172.19.0.10,5,,,,8
13.271498000,66,172.19.0.10,172.19.0.2,,,,,
13.271766000,70,172.19.0.10,172.19.0.2,6,,,,8
13.272012000,76,172.19.0.2,172.19.0.3,3,1,a1,3136,8
13.272134000,70,172.19.0.2,172.19.0.10,7,,,,8
13.272203000,66,172.19.0.10,172.19.0.2,,,,,
13.272453000,70,172.19.0.3,172.19.0.2,4,,,,8
13.272474000,66,172.19.0.2,172.19.0.3,,,,,
14.272093000,76,172.19.0.10,172.19.0.2,3,2,a1,3634,9
14.272385000,70,172.19.0.2,172.19.0.10,5,,,,9
14.272472000,66,172.19.0.10,172.19.0.2,,,,,
14.272697000,70,172.19.0.10,172.19.0.2,6,,,,9
14.272966000,76,172.19.0.2,172.19.0.3,3,1,a1,3634,9
14.273074000,70,172.19.0.2,172.19.0.10,7,,,,9
14.273145000,66,172.19.0.10,172.19.0.2,,,,,
14.273357000,70,172.19.0.3,172.19.0.2,4,,,,9
14.273378000,66,172.19.0.2,172.19.0.3,,,,,
15.273384000,76,172.19.0.10,172.19.0.2,3,2,a1,3638,10
15.273692000,70,172.19.0.2,172.19.0.10,5,,,,10
15.273784000,66,172.19.0.10,172.19.0.2,,,,,
15.274027000,70,172.19.0.10,172.19.0.2,6,,,,10
15.274353000,76,172.19.0.2,172.19.0.3,3,1,a1,3638,10
15.274462000,70,172.19.0.2,172.19.0.10,7,,,,10
15.274533000,66,172.19.0.10,172.19.0.2,,,,,
15.274744000,70,172.19.0.3,172.19.0.2,4,,,,10
15.274765000,66,172.19.0.2,172.19.0.3,,,,,
16.274905000,76,172.19.0.10,172.19.0.2,3,2,a1,3134,11
16.275206000,70,172.19.0.2,172.19.0.10,5,,,,11
16.275295000,66,172.19.0.10,172.19.0.2,,,,,
16.275519000,70,172.19.0.10,172.19.0.2,6,,,,11
16.275791000,76,172.19.0.2,172.19.0.3,3,1,a1,3134,11
16.275886000,70,172.19.0.2,172.19.0.10,7,,,,11
16.275965000,66,172.19.0.10,172.19.0.2,,,,,
16.276222000,70,172.19.0.3,172.19.0.2,4,,,,11
16.276242000,66,172.19.0.2,172.19.0.3,,,,,
17.276139000,76,172.19.0.10,172.19.0.2,3,2,a1,3539,12
17.276432000,70,172.19.0.2,172.19.0.10,5,,,,12
17.276523000,66,172.19.0.10,172.19.0.2,,,,,
17.277113000,70,172.19.0.10,172.19.0.2,6,,,,12
17.278068000,76,172.19.0.2,172.19.0.3,3,1,a1,3539,12
17.278274000,70,172.19.0.2,172.19.0.10,7,,,,12
