frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
5.242763000,74,172.19.0.10,172.19.0.2,,,,,
5.242808000,74,172.19.0.2,172.19.0.10,,,,,
5.242876000,66,172.19.0.10,172.19.0.2,,,,,
5.243281000,103,172.19.0.10,172.19.0.2,1,,,,
5.243322000,66,172.19.0.2,172.19.0.10,,,,,
5.243467000,70,172.19.0.2,172.19.0.10,2,,,,
5.243533000,66,172.19.0.10,172.19.0.2,,,,,
6.244536000,76,172.19.0.10,172.19.0.2,3,2,a1,3936,1
6.244662000,66,172.19.0.2,172.19.0.10,,,,,
6.245083000,70,172.19.0.2,172.19.0.10,5,,,,1
6.245166000,66,172.19.0.10,172.19.0.2,,,,,
6.245417000,70,172.19.0.10,172.19.0.2,6,,,,1
6.245437000,66,172.19.0.2,172.19.0.10,,,,,
6.245701000,76,172.19.0.2,172.19.0.3,3,1,a1,3936,1
6.245786000,66,172.19.0.3,172.19.0.2,,,,,
6.245822000,70,172.19.0.2,172.19.0.10,7,,,,1
6.245907000,66,172.19.0.10,172.19.0.2,,,,,
6.246363000,70,172.19.0.3,172.19.0.2,4,,,,1
6.246381000,66,172.19.0.2,172.19.0.3,,,,,
7.245509000,76,172.19.0.10,172.19.0.2,3,2,a1,3136,2
7.245647000,66,172.19.0.2,172.19.0.10,,,,,
7.246066000,70,172.19.0.2,172.19.0.10,5,,,,2
7.246135000,66,172.19.0.10,172.19.0.2,,,,,
7.246439000,70,172.19.0.10,172.19.0.2,6,,,,2
7.246460000,66,172.19.0.2,172.19.0.10,,,,,
7.246892000,76,172.19.0.2,172.19.0.3,3,1,a1,3136,2
7.246994000,66,172.19.0.3,172.19.0.2,,,,,
7.247029000,70,172.19.0.2,172.19.0.10,7,,,,2
7.247084000,66,172.19.0.10,172.19.0.2,,,,,
7.247330000,70,172.19.0.3,172.19.0.2,4,,,,2
7.247349000,66,172.19.0.2,172.19.0.3,,,,,
8.245922000,76,172.19.0.10,172.19.0.2,3,2,a1,3837,3
8.245982000,66,172.19.0.2,172.19.0.10,,,,,
8.246240000,70,172.19.0.2,172.19.0.10,5,,,,3
8.246305000,66,172.19.0.10,172.19.0.2,,,,,
8.246623000,70,172.19.0.10,172.19.0.2,6,,,,3
8.246930000,76,172.19.0.2,172.19.0.3,3,1,a1,3837,3
8.247014000,66,172.19.0.3,172.19.0.2,,,,,
8.247048000,70,172.19.0.2,172.19.0.10,7,,,,3
8.247105000,66,172.19.0.10,172.19.0.2,,,,,
8.247381000,70,172.19.0.3,172.19.0.2,4,,,,3
8.247400000,66,172.19.0.2,172.19.0.3,,,,,
9.246862000,76,172.19.0.10,172.19.0.2,3,2,a1,3736,4
9.247183000,70,172.19.0.2,172.19.0.10,5,,,,4
9.247252000,66,172.19.0.10,172.19.0.2,,,,,
9.247629000,70,172.19.0.10,172.19.0.2,6,,,,4
9.247878000,76,172.19.0.2,172.19.0.3,3,1,a1,3736,4
9.247998000,70,172.19.0.2,172.19.0.10,7,,,,4
9.248067000,66,172.19.0.10,172.19.0.2,,,,,
9.248299000,70,172.19.0.3,172.19.0.2,4,,,,4
9.248320000,66,172.19.0.2,172.19.0.3,,,,,
10.247894000,76,172.19.0.10,172.19.0.2,3,2,a1,3933,5
10.248209000,70,172.19.0.2,172.19.0.10,5,,,,5
10.248311000,66,172.19.0.10,172.19.0.2,,,,,
10.248576000,70,172.19.0.10,172.19.0.2,6,,,,5
10.248848000,76,172.19.0.2,172.19.0.3,3,1,a1,3933,5
10.248936000,70,172.19.0.2,172.19.0.10,7,,,,5
10.249013000,66,172.19.0.10,172.19.0.2,,,,,
10.249290000,70,172.19.0.3,172.19.0.2,4,,,,5
10.249311000,66,172.19.0.2,172.19.0.3,,,,,
11.248962000,76,172.19.0.10,172.19.0.2,3,2,a1,3439,6
11.249535000,70,172.19.0.2,172.19.0.10,5,,,,6
