frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000413000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000529000,71,172.19.0.3,172.19.0.4,9,,,,7
0.000596000,84,172.19.0.4,172.19.0.3,8^8,,a1^a2,,8^9
0.000730000,71,172.19.0.3,172.19.0.4,9,,,,8
0.000796000,75,172.19.0.4,172.19.0.3,8,,a3,,10
0.000806000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000845000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.000889000,71,172.19.0.3,172.19.0.4,9,,,,9
0.000952000,75,172.19.0.4,172.19.0.3,8,,a4,,11
0.000996000,71,172.19.0.2,172.19.0.3,9,,,,9
0.001030000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.001078000,71,172.19.0.3,172.19.0.4,9,,,,10
0.001134000,66,172.19.0.4,172.19.0.3,,,,,
0.001172000,71,172.19.0.2,172.19.0.3,9,,,,10
0.001212000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.001445000,75,172.19.0.4,172.19.0.3,8,,a5,,12
0.001511000,71,172.19.0.2,172.19.0.3,9,,,,11
0.001538000,66,172.19.0.3,172.19.0.2,,,,,
0.001570000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.001668000,71,172.19.0.3,172.19.0.4,9,,,,11
0.001726000,66,172.19.0.4,172.19.0.3,,,,,
0.001810000,75,172.19.0.4,172.19.0.3,8,,a6,,13
0.001838000,71,172.19.0.2,172.19.0.3,9,,,,12
0.001863000,66,172.19.0.3,172.19.0.2,,,,,
0.001889000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.002020000,71,172.19.0.3,172.19.0.4,9,,,,12
0.002083000,66,172.19.0.4,172.19.0.3,,,,,
0.002158000,71,172.19.0.2,172.19.0.3,9,,,,13
0.002196000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.002198000,71,172.19.0.3,172.19.0.4,9,,,,13
0.002262000,66,172.19.0.4,172.19.0.3,,,,,
0.002389000,71,172.19.0.2,172.19.0.3,9,,,,14
0.002425000,66,172.19.0.3,172.19.0.2,,,,,
5.259703000,75,172.19.0.2,172.19.0.3,3,1,a1,32,1
5.259803000,66,172.19.0.3,172.19.0.2,,,,,
5.260048000,75,172.19.0.2,172.19.0.3,3,1,a4,32,2
5.260072000,66,172.19.0.3,172.19.0.2,,,,,
5.260151000,75,172.19.0.3,172.19.0.4,3,1,a1,32,1
5.260336000,66,172.19.0.4,172.19.0.3,,,,,
5.260383000,70,172.19.0.3,172.19.0.2,4,,,,1
5.260509000,75,172.19.0.3,172.19.0.4,3,1,a4,32,2
5.260560000,66,172.19.0.4,172.19.0.3,,,,,
5.260672000,75,172.19.0.2,172.19.0.3,3,1,a0,32,3
5.260712000,70,172.19.0.3,172.19.0.2,4,,,,2
5.260989000,70,172.19.0.4,172.19.0.3,4,,,,1
5.261043000,75,172.19.0.2,172.19.0.3,3,1,a2,32,4
5.261077000,66,172.19.0.3,172.19.0.2,,,,,
5.261078000,75,172.19.0.3,172.19.0.4,3,1,a0,32,3
5.261158000,66,172.19.0.4,172.19.0.3,,,,,
5.261214000,70,172.19.0.3,172.19.0.2,4,,,,3
5.261374000,75,172.19.0.2,172.19.0.3,3,1,a5,32,5
5.261385000,75,172.19.0.3,172.19.0.4,3,1,a2,32,4
5.261400000,66,172.19.0.3,172.19.0.2,,,,,
5.261499000,70,172.19.0.4,172.19.0.3,4,,,,2
5.261547000,70,172.19.0.3,172.19.0.2,4,,,,4
