frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.7,172.19.0.8
0.000895000,71,172.19.0.8,172.19.0.7
0.001197000,75,172.19.0.7,172.19.0.8
0.001570000,71,172.19.0.8,172.19.0.7
0.001688000,75,172.19.0.7,172.19.0.8
0.001785000,71,172.19.0.8,172.19.0.7
0.001946000,66,172.19.0.7,172.19.0.8
0.002167000,75,172.19.0.7,172.19.0.8
0.002846000,71,172.19.0.8,172.19.0.7
0.002936000,66,172.19.0.7,172.19.0.8
0.003537000,75,172.19.0.7,172.19.0.8
0.003866000,71,172.19.0.8,172.19.0.7
0.003917000,66,172.19.0.7,172.19.0.8
0.003936000,75,172.19.0.7,172.19.0.8
0.004006000,71,172.19.0.8,172.19.0.7
0.004049000,66,172.19.0.7,172.19.0.8
0.004177000,75,172.19.0.7,172.19.0.8
0.004560000,71,172.19.0.8,172.19.0.7
0.004603000,66,172.19.0.7,172.19.0.8
5.076386000,42,,
5.076397000,42,,
